BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t7297,9278.165156537096,3138.707683464718,-1.811761214681794e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12416.87284
t7298,8663.541610205892,3330.401119795909,-1.8003762307763668e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11993.94273
t7299,8508.770401427873,3249.518788573904,-1.7801460673435731e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11758.28919
t7300,8604.696186362069,3133.2027736396817,-1.7504302120611542e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11737.89896
t7301,8747.785783709294,3181.8696662925613,-1.8555096942081982e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11929.65545
t7302,8943.478279704874,3577.9118802969724,-1.8448694055735122e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12521.39016
t7303,10983.303986821848,2462.2480631796266,-1.4740413425561847e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13445.55205
t7304,15819.546505717917,1.7520727340789046e-9,-1648.4611557196713,0.0,0.0,0.0,0.0,0.0,0.0,-14171.08535
t7305,19955.249517004857,3.890018591111765e-9,-6478.83617700875,0.0,0.0,0.0,0.0,0.0,0.0,-13476.41334
t7306,21587.000393134538,6.256946209983376e-10,-8593.226603135161,0.0,0.0,0.0,0.0,0.0,0.0,-12993.77379
t7307,21246.10874108891,237.01654603290902,-8356.210057121807,0.0,0.0,0.0,0.0,0.0,0.0,-13126.91523
t7308,20998.905723281623,230.22852993698675,-8362.998073218603,0.0,0.0,0.0,0.0,0.0,0.0,-12866.13618
t7309,20250.839423663398,238.70356974607924,-8354.523033409476,0.0,0.0,0.0,0.0,0.0,0.0,-12135.01996
t7310,19285.05409843286,242.35633736139002,-8350.870265794287,0.0,0.0,0.0,0.0,0.0,0.0,-11176.54017
t7311,19544.47489357525,206.66069978957236,-8386.565903364828,0.0,0.0,0.0,0.0,0.0,0.0,-11364.56969
t7312,20709.06230343113,350.608444863364,-8242.618158294488,0.0,0.0,0.0,0.0,0.0,0.0,-12817.05259
t7313,17241.803654587427,3.505142101142685e-9,-2997.721254590933,0.0,0.0,0.0,0.0,0.0,0.0,-14244.0824
t7314,13991.71702309634,1087.3699669053806,-1.719545543781476e-9,0.0,0.0,0.0,0.0,0.0,0.0,-15079.08699
t7315,12694.22235388954,3005.788076112225,-1.7647128288231455e-9,0.0,0.0,0.0,0.0,0.0,0.0,-15700.01043
t7316,11747.544638972597,3700.2983110292466,-1.844270956864639e-9,0.0,0.0,0.0,0.0,0.0,0.0,-15447.84295
t7317,11095.804967420421,3824.772002581402,-1.8249559230710159e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14920.57697
t7318,10351.503636827676,3767.3690431741347,-1.8122051999849478e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14118.87268
t7319,9354.030637850263,4025.202282151535,-1.7994963889007792e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13379.23292
t7320,8957.652137040828,3826.035122960937,-1.7651362390521596e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12783.68726
t7321,8807.090261277715,3151.2389087241268,-1.8417117100350375e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11958.32917
t7322,8581.173500452913,2816.2508395488894,-1.7997015926639804e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11397.42434
t7323,8661.925371401612,2456.2995686001623,-1.7736285287752202e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11118.22494
t7324,8519.144292742774,2647.972437258991,-1.7649616334831104e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11167.11673
t7325,8161.97667532122,3110.8362746805346,-1.7563440639219334e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11272.81295
t7326,7612.1011767201335,3958.0670232817533,-1.8883368023496015e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11570.1682
t7327,9439.907246362915,2050.0309136384985,-1.4151254715719547e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11489.93816
t7328,15491.481667078207,2.851167833099044e-9,-5178.525447081059,0.0,0.0,0.0,0.0,0.0,0.0,-10312.95622
t7329,16743.294070134267,5.091168996043569e-10,-8593.226603134784,0.0,0.0,0.0,0.0,0.0,0.0,-8150.067467
t7330,14879.898116349606,250.17182990331818,-8343.054773252908,0.0,0.0,0.0,0.0,0.0,0.0,-6787.015173
t7331,15142.527125661156,271.34046724694565,-8321.886135908102,0.0,0.0,0.0,0.0,0.0,0.0,-7091.981457
t7332,15205.707991372488,278.3736173915319,-8314.852985764013,0.0,0.0,0.0,0.0,0.0,0.0,-7169.228623
t7333,15770.470383165552,279.9617699948627,-8313.264833160414,0.0,0.0,0.0,0.0,0.0,0.0,-7737.16732
t7334,16205.106633838499,250.2017036586585,-8343.024899497159,0.0,0.0,0.0,0.0,0.0,0.0,-8112.283438
t7335,17011.843653562628,209.90349529656285,-8383.323107859169,0.0,0.0,0.0,0.0,0.0,0.0,-8838.424041
t7336,17786.15251379201,564.0867646828797,-8029.139838474872,0.0,0.0,0.0,0.0,0.0,0.0,-10321.09944
t7337,12686.744513338572,3.494053048452586e-9,-201.2646533420659,0.0,0.0,0.0,0.0,0.0,0.0,-12485.47986
t7338,10831.938111464571,3189.3573885372202,-1.7972656797386011e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14021.2955
t7339,10357.956804954632,4545.853905047238,-1.8157807948079568e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14903.81071
t7340,10286.545268701402,4443.363991300387,-1.7832759293403317e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14729.90926
t7341,10023.089294345797,4145.985315656072,-1.8749208959869083e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14169.07461
t7342,9496.916374631466,3995.760285370375,-1.8390384394770886e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13492.67666
t7343,8851.36973376156,4005.3858162402635,-1.8217820091618836e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12856.75555
t7344,8907.65410296595,3498.8339270358415,-1.787952944752439e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12406.48803
t7345,8748.50240946377,2855.1666605379637,-1.7360073129944322e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11603.66907
t7346,8360.204356321623,2725.5891636802153,-1.8392285378546196e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11085.79352
t7347,8041.916065434589,2896.72804456722,-1.810930285476652e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10938.64411
t7348,8076.43190637368,2788.745933628116,-1.796861008422232e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10865.17784
t7349,8230.505857525695,2768.649092476093,-1.789083668338033e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10999.15495
t7350,8501.817957480343,2879.999362521429,-1.7751881433674415e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11381.81732
t7351,9921.624984840073,1394.1366551613276,-1.3994233454467412e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11315.76164
t7352,15179.767202528656,2.704940511972883e-9,-5009.918342531361,0.0,0.0,0.0,0.0,0.0,0.0,-10169.84886
t7353,16731.80185713639,5.217578294045786e-10,-8593.226603136909,0.0,0.0,0.0,0.0,0.0,0.0,-8138.575254
t7354,14952.665303354821,230.88653440182017,-8362.340068756639,0.0,0.0,0.0,0.0,0.0,0.0,-6821.211769
t7355,15260.402191306868,282.2920089249607,-8310.93459423183,0.0,0.0,0.0,0.0,0.0,0.0,-7231.759606
t7356,15335.847157976641,303.63018408880816,-8289.596419065447,0.0,0.0,0.0,0.0,0.0,0.0,-7349.880923
t7357,15946.674851979722,278.79733508776224,-8314.429268067479,0.0,0.0,0.0,0.0,0.0,0.0,-7911.042919
t7358,16382.80212506602,223.52270754569585,-8369.703895611718,0.0,0.0,0.0,0.0,0.0,0.0,-8236.620937
t7359,17127.801915787775,186.44535768438644,-8406.781245472184,0.0,0.0,0.0,0.0,0.0,0.0,-8907.466028
t7360,16470.599595571555,3.941043375223518e-9,-6172.1384455755,0.0,0.0,0.0,0.0,0.0,0.0,-10298.46115
t7361,11783.540348296741,572.1977017049924,-1.7326651068153368e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12355.73805
t7362,10073.153164986908,3940.593335014929,-1.8355956820689172e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14013.7465
t7363,9687.890802456202,5246.371577545675,-1.878728072038517e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14934.26238
t7364,9052.437597190621,5708.300772811272,-1.8915607416953145e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14760.73837
t7365,8550.982233375107,5561.607116626756,-1.8635422470723397e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14112.58935
t7366,8805.290459970563,4620.107970031393,-1.9590795011559833e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13425.39843
t7367,8708.878348184964,4042.532211816916,-1.884853686757945e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12751.41056
t7368,8577.558375246104,3473.504224755703,-1.8122496329162464e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12051.0626
t7369,8290.085172521738,3108.999207480015,-1.7499017771849005e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11399.08438
t7370,8063.515404319493,3005.8929656822097,-1.702307867980945e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11069.40837
t7371,8019.798460791395,2880.067479210432,-1.8249737574767752e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10899.86594
t7372,7694.909396262199,3202.4786437396,-1.8003231206945022e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10897.38804
t7373,7359.390065818524,3686.472984183286,-1.8070238640723798e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11045.86305
t7374,6855.04747068037,4518.766869321449,-1.8154452889265841e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11373.81434
t7375,7523.042660880522,3846.0420091212227,-1.7437621451125753e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11369.08467
t7376,9463.35421040263,908.4754695988947,-1.5251361832945672e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10371.82968
t7377,12428.500363331228,1.642793693646107e-9,-3822.95720433287,0.0,0.0,0.0,0.0,0.0,0.0,-8605.543159
t7378,13713.749311117639,1.981442739416311e-9,-5691.783057119624,0.0,0.0,0.0,0.0,0.0,0.0,-8021.966254
t7379,12958.210608108673,1.9805314662445633e-9,-4742.043035110653,0.0,0.0,0.0,0.0,0.0,0.0,-8216.167573
t7380,11598.313808618195,1.9701084763922193e-9,-3420.7343836201644,0.0,0.0,0.0,0.0,0.0,0.0,-8177.579425
t7381,10413.887563900424,1.880596883707309e-9,-1651.6885999023048,0.0,0.0,0.0,0.0,0.0,0.0,-8762.198964
t7382,10525.877157481944,1.89887330842055e-9,-1551.053304483841,0.0,0.0,0.0,0.0,0.0,0.0,-8974.823853
t7383,10092.784215805843,1.894074694719093e-9,-575.4933958077397,0.0,0.0,0.0,0.0,0.0,0.0,-9517.29082
t7384,9686.83792813652,1076.7369318651363,-1.6552953488683686e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10763.57486
t7385,9370.16358785818,3093.552902143515,-1.693516100521112e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12463.71649
t7386,9510.206809548266,4128.413830453586,-1.852226010929539e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13638.62064
t7387,10006.261004738593,4137.334685263246,-1.8362582415299099e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14143.59569
t7388,9374.794411758197,4636.278398243651,-1.8542815704021493e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14011.07281
t7389,8590.429117266587,5127.100842735278,-1.863482928617913e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13717.52996
t7390,8218.529387615774,4865.014402386053,-1.8238052567761166e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13083.54379
t7391,7892.0317971801915,4732.912232821747,-1.9395474292584313e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12624.94403
t7392,7031.045640825896,5102.582779176024,-1.92238265809909e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12133.62842
t7393,6166.569223377888,5163.9843666240085,-1.8976474787893685e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11330.55359
t7394,5703.066313473375,5232.656496528483,-1.859904892519848e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10935.72281
t7395,5554.03990441523,5127.871785586559,-1.7866671622984456e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10681.91169
t7396,5921.1320952306,4722.019594771283,-1.881196278972748e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10643.15169
t7397,6136.967482380129,4527.639357621714,-1.8428348095719411e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10664.60684
t7398,6066.090104431648,4632.349495570192,-1.8399835600192343e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10698.4396
t7399,5913.728339888884,4238.688420113023,-1.907154033276584e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10152.41676
t7400,8718.720379573839,241.72704742755963,-1.3991135277799407e-9,0.0,0.0,0.0,0.0,0.0,0.0,-8960.447427
t7401,14026.370595176097,4.066335119521275e-9,-5448.563001180167,0.0,0.0,0.0,0.0,0.0,0.0,-8577.807594
t7402,16934.281602140563,4.961104449041435e-10,-8593.22660314107,0.0,0.0,0.0,0.0,0.0,0.0,-8341.054999
t7403,16475.871020500002,241.02746182934516,-8352.199141329354,0.0,0.0,0.0,0.0,0.0,0.0,-8364.699341
t7404,15984.340177195872,276.053454981453,-8317.173148177324,0.0,0.0,0.0,0.0,0.0,0.0,-7943.220484
t7405,15970.248154035236,353.9384900607287,-8239.288113095963,0.0,0.0,0.0,0.0,0.0,0.0,-8084.898531
t7406,16055.697563185804,411.2142039838497,-8182.012399169652,0.0,0.0,0.0,0.0,0.0,0.0,-8284.899368
t7407,16709.996591285715,329.5527469346896,-8263.673856220386,0.0,0.0,0.0,0.0,0.0,0.0,-8775.875482
t7408,18002.00812809092,256.4244695330683,-8336.802133623994,0.0,0.0,0.0,0.0,0.0,0.0,-9921.630464
t7409,19875.83226144494,235.82882085660026,-8357.397782301534,0.0,0.0,0.0,0.0,0.0,0.0,-11754.2633
t7410,16693.786868499676,1.5037008213741624e-8,-3658.3644585147194,0.0,0.0,0.0,0.0,0.0,0.0,-13035.42241
t7411,15196.703707673338,5.1963620883245776e-9,-1431.3608076785342,0.0,0.0,0.0,0.0,0.0,0.0,-13765.3429
t7412,14814.511159336815,4.020414017298661e-9,-1157.2428393408325,0.0,0.0,0.0,0.0,0.0,0.0,-13657.26832
t7413,13758.931740121401,3.3799034417409037e-9,-614.5918301247809,0.0,0.0,0.0,0.0,0.0,0.0,-13144.33991
t7414,11374.77822430842,1250.3151856901632,-3.2878466715317373e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12625.09341
t7415,10285.93635978315,1975.1828202174847,-1.2802450999299933e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12261.11918
t7416,9907.704826034233,1860.7771439666717,-1.2100589665028624e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11768.48197
t7417,10391.997385728457,757.9943542741867,-3.389414682725679e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11149.99174
t7418,11047.184611447256,2.9611996942040397e-9,-220.2090614502187,0.0,0.0,0.0,0.0,0.0,0.0,-10826.97555
t7419,11338.378933989465,3.0283500615215297e-9,-787.929323992492,0.0,0.0,0.0,0.0,0.0,0.0,-10550.44961
t7420,11156.382482400704,3.1292067522551293e-9,-661.6328824038335,0.0,0.0,0.0,0.0,0.0,0.0,-10494.7496
t7421,10555.794192157171,3.081404488924473e-9,-4.923212160255204,0.0,0.0,0.0,0.0,0.0,0.0,-10550.87098
t7422,9759.215205134582,554.206564868707,-3.2866503681250676e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10313.42177
t7423,10359.003572019163,7.063811801582025e-9,-710.2595240262272,0.0,0.0,0.0,0.0,0.0,0.0,-9648.744048
t7424,17072.36303614315,5.105836384650268e-10,-8593.226603143663,0.0,0.0,0.0,0.0,0.0,0.0,-8479.136433
t7425,15642.191154842276,259.07898315713567,-8334.147619999405,0.0,0.0,0.0,0.0,0.0,0.0,-7567.122518
t7426,15302.352489685089,260.2707487355113,-8332.955854420616,0.0,0.0,0.0,0.0,0.0,0.0,-7229.667384
t7427,15415.990278856478,249.30885665029405,-8343.917746506779,0.0,0.0,0.0,0.0,0.0,0.0,-7321.381389
t7428,15274.760218891573,235.66663713289222,-8357.559966024457,0.0,0.0,0.0,0.0,0.0,0.0,-7152.86689
t7429,15524.791659027005,248.0150165649806,-8345.211586592019,0.0,0.0,0.0,0.0,0.0,0.0,-7427.595089
t7430,15873.328921166938,253.2338854952479,-8339.992717662155,0.0,0.0,0.0,0.0,0.0,0.0,-7786.570089
t7431,15156.704762246309,8.81739096896292e-9,-6765.040033255124,0.0,0.0,0.0,0.0,0.0,0.0,-8391.664729
t7432,13190.058105325694,2.2633672006466002e-9,-3382.0313063279596,0.0,0.0,0.0,0.0,0.0,0.0,-9808.026799
t7433,10276.743884736012,1265.6692452676323,-1.713885691369988e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11542.41313
t7434,8505.651809130937,4800.829930873439,-1.7733022537285695e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13306.48174
t7435,9166.508375131218,5274.521684874556,-1.7661541675978236e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14441.03006
t7436,8857.43908912393,5263.701010878025,-1.8639067512494814e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14121.1401
t7437,7951.115665050499,5367.192024951901,-1.847219504717079e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13318.30769
t7438,7420.684147932222,5308.425352069611,-1.8317469561289822e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12729.1095
t7439,6896.658130352722,5337.29336964909,-1.812483855791369e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12233.9515
t7440,6293.571930694793,5419.430149306982,-1.7746442236379335e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11713.00208
t7441,5883.3455659497395,5175.5052940521355,-1.8759510890407824e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11058.85086
t7442,5404.0316032320925,5217.283086769743,-1.838498579838336e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10621.31469
t7443,5107.393282580151,5347.826467421666,-1.8196069904635765e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10455.21975
t7444,5074.576976371123,5442.040843630676,-1.7979363427549063e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10516.61782
t7445,5216.141483333359,5577.967826668401,-1.7617534753215283e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10794.10931
t7446,5265.4743435957835,5927.746836406099,-1.8837594599613283e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11193.22118
t7447,6222.765037845942,4938.857972155919,-1.8625286385580781e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11161.62301
t7448,9151.329670092135,1176.9176099094057,-1.5437591324467598e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10328.24728
t7449,12677.276356570233,1.6944241868199106e-9,-3540.064846571922,0.0,0.0,0.0,0.0,0.0,0.0,-9137.21151
t7450,15722.814297342662,2.1270139224455584e-9,-7236.071781344793,0.0,0.0,0.0,0.0,0.0,0.0,-8486.742516
t7451,17200.612970181664,2.0638629621569937e-10,-8593.226603181873,0.0,0.0,0.0,0.0,0.0,0.0,-8607.386367
t7452,16879.43327118134,2.6283976903604125e-10,-8593.22660318161,0.0,0.0,0.0,0.0,0.0,0.0,-8286.206668
t7453,17475.87724818157,2.2246071179231979e-10,-8593.226603181796,0.0,0.0,0.0,0.0,0.0,0.0,-8882.650645
t7454,16979.56789691586,2.0214850184251382e-9,-7777.922860917881,0.0,0.0,0.0,0.0,0.0,0.0,-9201.645036
t7455,15138.033891308942,1.9815192296731157e-9,-5329.786748310921,0.0,0.0,0.0,0.0,0.0,0.0,-9808.247143
t7456,12679.996815097044,1.7188767634992898e-9,-1663.7967850987625,0.0,0.0,0.0,0.0,0.0,0.0,-11016.20003
t7457,10984.500165565698,1890.9269844360542,-1.7504397146733853e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12875.42715
t7458,10666.797535715574,3633.951634286198,-1.7732122471348327e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14300.74917
t7459,12064.363499987265,2906.640220014485,-1.748186759421163e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14971.00372
t7460,10966.054434588028,3682.365695413718,-1.7463627539340315e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14648.42013
t7461,9357.28411714844,4940.937432853408,-1.846202102927017e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14298.22155
t7462,8710.409112223777,4670.311097778041,-1.818781333115477e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13380.72021
t7463,8706.452446006466,4017.517343995319,-1.7871644564324394e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12723.96979
t7464,8822.897405857437,3221.734634144311,-1.7471453967267726e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12044.63204
t7465,8848.294293982573,2521.0237360191286,-1.6991239095885708e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11369.31803
t7466,8199.45931511014,2708.463204891653,-1.7893921799550973e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10907.92252
t7467,7726.684751064141,2887.561338937631,-1.7730065973895148e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10614.24609
t7468,7127.494155896274,3524.7168141055054,-1.778504310755404e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10652.21097
t7469,6926.213627615993,3965.571662385787,-1.780593521790441e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10891.78529
t7470,6870.922284636143,4416.581315365631,-1.7736049208589553e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11287.5036
t7471,9458.361941280184,1747.5653187212097,-1.3934269231012454e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11205.92726
t7472,15744.427428233961,2.772417144858513e-9,-5123.5035582367345,0.0,0.0,0.0,0.0,0.0,0.0,-10620.92387
t7473,17989.415575135965,4.913439576663568e-10,-8593.226603136443,0.0,0.0,0.0,0.0,0.0,0.0,-9396.188972
t7474,17087.87994078387,261.59437268647326,-8331.632230470346,0.0,0.0,0.0,0.0,0.0,0.0,-9017.842083
t7475,17062.787755095655,314.05662503042737,-8279.169978126081,0.0,0.0,0.0,0.0,0.0,0.0,-9097.674402
t7476,16916.18419016727,309.099557993977,-8284.127045161276,0.0,0.0,0.0,0.0,0.0,0.0,-8941.156703
t7477,17669.62618441233,326.749338871787,-8266.477264284118,0.0,0.0,0.0,0.0,0.0,0.0,-9729.898259
t7478,18492.80253696793,323.5594780942479,-8269.667125062184,0.0,0.0,0.0,0.0,0.0,0.0,-10546.69489
t7479,18806.46263740881,306.24948787372193,-8286.977115282521,0.0,0.0,0.0,0.0,0.0,0.0,-10825.73501
t7480,19319.556297904688,262.73078762628796,-8330.495815530963,0.0,0.0,0.0,0.0,0.0,0.0,-11251.79127
t7481,18053.354970412485,5.988347270763401e-9,-5222.1694404184755,0.0,0.0,0.0,0.0,0.0,0.0,-12831.18553
t7482,15216.823888001742,2.1721278770838352e-9,-1169.8409380039113,0.0,0.0,0.0,0.0,0.0,0.0,-14046.98295
t7483,14878.314403891289,11.622856112088591,-3.376533011045883e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14889.93726
t7484,13885.438183562062,747.4630164396285,-1.688306890203629e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14632.9012
t7485,12697.778302381475,1456.6679576202114,-1.6874692495020128e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14154.44626
t7486,12011.006725902713,1393.5832640990377,-1.7522261594317713e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13404.58999
t7487,11374.245321947692,1371.0755980540407,-1.7303605925727473e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12745.32092
t7488,10122.118320918666,1985.5338990830653,-1.7284873775795678e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12107.65222
t7489,8982.120045585532,2489.8677844161907,-1.7240853829373883e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11471.98783
t7490,7959.428399479151,2981.4435605225617,-1.714079778997097e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10940.87196
t7491,6603.666660225391,4110.356609776416,-1.8073480678473417e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10714.02327
t7492,6089.823707098004,4645.097452903797,-1.8002154730450993e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10734.92116
t7493,5997.69171766867,4920.829892333131,-1.8033827604094444e-9,0.0,0.0,0.0,0.0,0.0,0.0,-10918.52161
t7494,6691.840230346905,4512.633129654884,-1.790388416988281e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11204.47336
t7495,8994.362710893742,2064.053029107296,-1.035236778011612e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11058.41574
t7496,18831.637373139038,5.054449341893945e-10,-8593.226603139572,0.0,0.0,0.0,0.0,0.0,0.0,-10238.41077
t7497,17030.498093761555,277.82058519761256,-8315.406017959192,0.0,0.0,0.0,0.0,0.0,0.0,-8992.912661
t7498,16253.742510961172,356.0540405975321,-8237.172562558691,0.0,0.0,0.0,0.0,0.0,0.0,-8372.623989
t7499,16331.966273867549,391.8472106440626,-8201.379392511612,0.0,0.0,0.0,0.0,0.0,0.0,-8522.434092
t7500,16476.685314800026,408.82346767800504,-8184.403135478043,0.0,0.0,0.0,0.0,0.0,0.0,-8701.105647
t7501,17350.97569504323,376.5063260558529,-8216.720277099043,0.0,0.0,0.0,0.0,0.0,0.0,-9510.761744
t7502,17549.08899582706,358.06162216406085,-8235.164980991143,0.0,0.0,0.0,0.0,0.0,0.0,-9671.985637
t7503,17932.581541501102,293.82398532740564,-8299.402617828511,0.0,0.0,0.0,0.0,0.0,0.0,-9927.002909
t7504,19019.31708124401,239.56793095557657,-8353.658672199583,0.0,0.0,0.0,0.0,0.0,0.0,-10905.22634
t7505,18466.363363810906,3.695092537639602e-9,-5760.8964238146,0.0,0.0,0.0,0.0,0.0,0.0,-12705.46694
t7506,12950.317852548638,1069.6991874531109,-1.7475314669371456e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14020.01704
t7507,10186.574133139264,4584.8421768625485,-1.8116300692187626e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14771.41631
t7508,9833.463085697811,4782.564204303991,-1.8040026111046664e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14616.02729
t7509,9778.704489525191,4244.394490476582,-1.7731967994358316e-9,0.0,0.0,0.0,0.0,0.0,0.0,-14023.09898
t7510,10464.812814559036,2838.497155442687,-1.7210654652536947e-9,0.0,0.0,0.0,0.0,0.0,0.0,-13303.30997
t7511,10338.684014705052,2292.440105296716,-1.7667635916700424e-9,0.0,0.0,0.0,0.0,0.0,0.0,-12631.12412
t7512,10384.201460183025,1530.7792098187037,-1.7263578611439037e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11914.98067
t7513,10786.202473646106,427.23578635535307,-1.4570137249315914e-9,0.0,0.0,0.0,0.0,0.0,0.0,-11213.43826
t7514,11775.170417802789,1.5362985866559361e-9,-959.9909478044468,0.0,0.0,0.0,0.0,0.0,0.0,-10815.17947
t7515,11993.566159709544,1.859910130248133e-9,-1380.212379711557,0.0,0.0,0.0,0.0,0.0,0.0,-10613.35378
t7516,11465.776450101563,1.742443713902485e-9,-832.0118101032701,0.0,0.0,0.0,0.0,0.0,0.0,-10633.76464
