Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t69,6.301073206722629e-5,3.927322667218069e-5,3.626152002346729e-5,2.8952667309033392e-5,2.3794221452339332e-5,12202.20685579221,0.0,0.0001930972715520671,0.0,3769.399719128207,313.0311387636328,16284.638098073689
t70,6.56988578498569e-5,3.9251476550020576e-5,3.780344783623621e-5,2.894313294054621e-5,2.4361409758053205e-5,11838.247766409364,0.0,0.00019317310743902647,0.0,4382.674612002842,312.40575991122887,16533.328527554866
t71,5.9806576557404605e-5,3.916179324299859e-5,3.363327269784302e-5,2.8731496261217768e-5,2.2721175018162087e-5,10535.657351946467,0.0,0.0001921869191534516,0.0,5148.0151471818845,296.2708684912951,15979.94374386088
t72,6.120805840552032e-5,3.8840761978236205e-5,3.4412189496431264e-5,2.8674042363639388e-5,2.3052428559815303e-5,9635.337494726713,0.0,0.00019221717950614742,0.0,5153.863541856946,309.70986134135035,15098.911276329669
t73,6.137996051292134e-5,3.883193276927623e-5,3.4558414261183534e-5,2.866961974665831e-5,2.309874601805808e-5,9175.599692477503,0.0,0.0001923352138493696,0.0,4765.1362089788,313.4076156629211,14254.143895993111
t74,6.159006761972437e-5,3.8952561037101084e-5,3.479375316289458e-5,2.86866747100458e-5,2.318505895201028e-5,8811.640597153244,0.0,0.00019254800048204449,0.0,4405.563159605921,327.4663740294503,13544.670510544733
t75,6.428254951489374e-5,3.8939039643219955e-5,3.636418894615857e-5,2.8757562282489418e-5,2.3846628022723698e-5,9175.599687341262,0.0,0.000192955317638325,0.0,3587.9612242694993,351.55527771567205,13115.11657447172
t76,5.962427477192888e-5,3.882984399363311e-5,3.2950528558159034e-5,2.8692914599277717e-5,2.240934078779113e-5,9616.18175921384,0.0,0.00019233868192160134,0.0,3000.797618457145,374.62067420445436,12991.600426721025
t77,6.159392857472978e-5,3.8605991813934164e-5,3.3944857781107834e-5,2.8712375344635952e-5,2.2873255189370987e-5,10114.231039297369,0.0,0.0001925008429413033,0.0,2427.515946587558,432.77952816433447,12974.526892280513
t78,6.075253356930307e-5,3.8828435903708015e-5,3.3822974206617506e-5,2.847873288187134e-5,2.285831895172807e-5,10420.722904636275,421.2545853091143,0.00019255904421491713,0.0,1612.2462948886682,521.6864309171376,12975.910593051234
t79,6.192211447380604e-5,3.90612481323498e-5,3.4290168196748764e-5,2.8702511323944473e-5,2.3122110978185707e-5,12297.98558563942,2906.6611902373047,0.0001889283903061048,0.0,345.2042260135653,651.0368273042808,16200.888205221114
t80,6.047861504328864e-5,3.722380095472886e-5,3.386008792772335e-5,2.7948209016627273e-5,2.300469861424371e-5,13351.544345901797,7119.205866094366,0.00015872228364977102,0.0,0.0004682845212278168,0.0015329695424993184,20470.75255448792
t81,5.633060517418729e-5,3.7095116736548904e-5,3.158830194976872e-5,2.8004981908672316e-5,2.1974421476667508e-5,11023.975283484022,9011.037314134652,0.0001526039110846402,0.0,0.00043436611825229125,172.55371304061157,20207.56707262274
t82,5.859150883201204e-5,3.7210978211185697e-5,3.276141110453807e-5,2.8129780440268984e-5,2.2544022387435486e-5,9287.216193818645,10370.640605222416,0.00015257302351199772,0.0,0.00044436011340404937,231.6570067110223,19889.51458192292
t83,5.925310329577791e-5,3.7516349107279134e-5,3.3292320462284156e-5,2.8249423236257368e-5,2.275927819789284e-5,8599.289289662647,10955.361074301958,0.00015293737960105655,0.0,0.00044948319778126736,271.24684937459324,19825.897996830256
t84,5.982701359946469e-5,3.776795805820869e-5,3.372115408311767e-5,2.8312951431888633e-5,2.293224101035752e-5,8431.139891747993,11255.079742529935,0.00015314642492842757,0.0,0.00045314396690937465,296.8570469253305,19983.07747005497
t85,6.234011782745957e-5,3.771465414772492e-5,3.478457258666322e-5,2.8285224396675033e-5,2.3448759288616434e-5,8784.32382707867,11720.943291647798,0.00015301895940574473,0.0,0.00045586126390171743,289.7968701920213,20795.06478437204
t86,5.688334221251465e-5,3.75633240726276e-5,3.213744902561802e-5,2.8197030783446987e-5,2.2231538592195227e-5,9592.289366211558,11990.236196881402,0.00015240032006793973,0.0,0.00043700120163265026,232.63187095075807,21815.158200457925
t87,5.862744924035564e-5,3.716963317345457e-5,3.273934870337195e-5,2.8087116875691868e-5,2.2540292290818865e-5,11242.399959401468,11311.089093293895,0.0001522434249063931,0.0,0.00043673914825601554,206.75894065210045,22760.248761493876
t88,5.8137488049808455e-5,3.716274381844524e-5,3.281147091933564e-5,2.7951581800121972e-5,2.2532669792924622e-5,13706.004282205688,10047.689666639582,0.00015589722123241423,0.0,0.000419488080102236,316.5627347605997,24070.257437587123
t89,6.304266074097162e-5,3.934847565130741e-5,3.5077618403780444e-5,2.8917831404662124e-5,2.346292910332299e-5,14213.55974125498,6150.327340076711,0.0001887062770794003,0.0,314.12993695526313,579.4145215769227,21257.43191841967
t90,6.441581741886053e-5,3.922820750297055e-5,3.665698856740945e-5,2.8684404308967557e-5,2.4019221568644347e-5,14156.092490026162,2022.024958190365,0.00019196638694472822,0.0,1971.288259094544,446.21983791628526,18595.62593019838
t91,5.968619530609696e-5,3.91360429733223e-5,3.368547729271554e-5,2.8577543985213843e-5,2.2788486826676152e-5,13370.707080648037,147.43858644682052,0.00019072458885023666,0.0,5200.981777605081,328.05928125509416,19047.18710055337
t92,6.180343389445062e-5,3.890239972091327e-5,3.4895913165669014e-5,2.870943615815454e-5,2.3236724985438632e-5,11838.24776235881,0.0,0.0001904032305196302,0.0,6374.262408954563,390.6042496136744,18603.11479887819
t93,6.191810177795206e-5,3.8949552619880286e-5,3.531232101265674e-5,2.8732433648055733e-5,2.3370262928164187e-5,11263.575517599695,0.0,0.00019071386939096115,0.0,6192.790041234273,329.37809530911585,17785.744033139625
t94,6.20929256678697e-5,3.903307951017159e-5,3.553759452834182e-5,2.8708513454896422e-5,2.344357249789028e-5,10688.903270442524,0.0,0.00019089086803395687,0.0,6582.600317267121,385.3554012862523,17656.85936870245
t95,6.392970588822543e-5,3.892400153290379e-5,3.6603699789414934e-5,2.8635361947539512e-5,2.3893626417514834e-5,9060.66523109024,0.0,0.00019110601916621042,0.0,6994.488229893593,556.2972071984829,16611.45105127473
t96,5.9154853801598984e-5,3.8818172605223876e-5,3.2894152418164516e-5,2.851153068138764e-5,2.236244712373387e-5,8735.017633482941,0.0,0.00019045922231770269,0.0,6593.826978634313,380.47493192899736,15709.319916246628
t97,6.100209590106942e-5,3.869116119883226e-5,3.424790307586601e-5,2.860237210808902e-5,2.2971187300880122e-5,9367.157108554593,0.0,0.00019109502549964717,0.0,5283.162957025795,260.117593955802,14910.438036145933
t98,6.174799696568559e-5,3.8894178154141325e-5,3.4893556888482925e-5,2.8742893718831095e-5,2.324719926772487e-5,10305.788447493143,0.0,0.00019184597574733444,0.0,3595.9259191326087,279.08416860223156,14180.798914599787
t99,6.221833093139547e-5,3.9122250789288556e-5,3.5368627392265016e-5,2.8812218636570567e-5,2.3419902470331363e-5,10420.722895741337,0.0,0.0001923721546203969,0.0,3023.6815688927722,304.5192542451448,13748.924100192738
t100,6.508436884995495e-5,3.9121436879608045e-5,3.692738732095273e-5,2.8877711139721344e-5,2.409389991896865e-5,10688.903277039013,0.0,0.00019283257246388184,0.0,2437.4409055824467,335.07055316106926,13461.415122719907
t101,6.01241986526263e-5,3.895312766142439e-5,3.32434675704978e-5,2.876971051712972e-5,2.257739589985562e-5,11072.018116445657,0.0,0.00019208727091729475,0.0,2019.7258173807159,372.90994167543397,13464.654251256978
t102,6.0716067387440184e-5,3.8762802619006216e-5,3.3779667274713975e-5,2.850745436974955e-5,2.2869910157037357e-5,11186.95256443214,337.0035074422849,0.00019285061167869765,0.0,1603.1702351639885,449.80875780677457,13576.935442331702
t103,6.126784450713864e-5,3.889970358471009e-5,3.3827212545428116e-5,2.859090647689319e-5,2.2925503982710262e-5,11704.15759402025,2632.8452130823252,0.00019351085596194806,0.0,414.5631745837675,508.4547990689969,15260.021159777367
t104,6.262376138849721e-5,3.911516975920346e-5,3.40306412807978e-5,2.8833250246731702e-5,2.308107025496175e-5,12297.985595139819,7034.963591396615,0.00018942645940702774,0.0,121.62544606534985,427.5460170505285,19882.121026762667
t105,5.943407720029897e-5,3.694049127883736e-5,3.3108213041664776e-5,2.7711611759790184e-5,2.2692069489643822e-5,11365.57397121859,10052.464185678476,0.00015565470742114052,0.0,0.00042490827416535046,0.0012298349138545493,21418.040147181426
t106,5.5634682233744476e-5,3.691639650874089e-5,3.113747236964607e-5,2.782717181899206e-5,2.1757716165604984e-5,9638.065839328734,11181.157379398594,0.00015159964990145262,0.0,0.0004145673423547715,191.33894563115715,21010.562903798913
t107,5.772031604981602e-5,3.694164780680009e-5,3.216255251782107e-5,2.78863176814197e-5,2.228621992366745e-5,8784.112703192037,11542.170212690522,0.00015123570433837744,0.0,0.0004180525142553229,196.3534910959424,20522.63715326377
t108,5.8283610445665436e-5,3.716940654817922e-5,3.2557459577775663e-5,2.7962286099548377e-5,2.245966225502241e-5,8461.495600072487,11348.21099369724,0.00015095225976626144,0.0,0.00041767642271887495,192.99416624870628,20002.701507079542
t109,5.870603603756898e-5,3.7361454467418095e-5,3.2868073486522177e-5,2.8008534665962823e-5,2.259008884009545e-5,8888.19692261095,11706.419133306688,0.00015105710606603368,0.0,0.00041846616869887013,196.353145122138,20790.96995009724
t110,6.118141134931463e-5,3.7242302354184e-5,3.393046587012855e-5,2.799544453331598e-5,2.3091404712678273e-5,9641.884958508648,11923.919692216188,0.00015175957844348463,0.0,0.00042429273629336454,206.0503649826704,21771.85577520085
t111,5.551939479612683e-5,3.691024106041867e-5,3.1178223741770125e-5,2.782541817732233e-5,2.1774549964128137e-5,11117.644478449403,11758.663393450153,0.00015562277816981733,0.0,0.0004102764126540713,162.39634760642198,23038.704958613
t112,6.286255276220527e-5,3.904648628782071e-5,3.399147188540435e-5,2.9041370689262972e-5,2.3032960720304206e-5,12029.805249414243,9730.997945993293,0.0001941803474187826,0.0,192.6066166639821,508.65357428260444,22462.063768509313
t113,6.141679264440504e-5,3.8870705959234496e-5,3.396535331182804e-5,2.8596235521706503e-5,2.2932691435949718e-5,11953.18223346825,5960.762418962137,0.00019443906259220412,0.0,481.41667914026584,310.9453420487065,18706.307053840206
t114,6.092461716427673e-5,3.881070438932198e-5,3.418201843137454e-5,2.836479658310284e-5,2.2941047602563407e-5,11589.223123039194,2085.213248511575,0.0001920271658541184,0.0,4209.398023702907,245.65070449199044,18129.485476996015
t115,6.220574348593289e-5,3.8635313041378544e-5,3.535881980368713e-5,2.8222331258994927e-5,2.337313868509254e-5,10573.968817211204,147.43858852605,0.000190631215406812,0.0,7075.40805786134,497.23175071412624,18294.047592739284
t116,5.9424253740751045e-5,3.838050794655783e-5,3.258674457814166e-5,2.8359466626413457e-5,2.2187241303536353e-5,9597.026005715987,0.0,0.00018876448174165667,0.0,7407.616012564237,888.7430484690968,17893.385436452016
t117,6.09392949796068e-5,3.839859149810414e-5,3.413121183212388e-5,2.844313667182735e-5,2.285765658644659e-5,9539.558778907178,0.0,0.00018953511342617916,0.0,7144.98093607606,526.3483074157489,17210.88839670399
t118,6.13473584237359e-5,3.861989783930482e-5,3.4712981254493786e-5,2.8494244528147732e-5,2.3088763517223438e-5,9769.427675151623,0.0,0.00018992578405045625,0.0,7149.641651036298,540.921171439261,17459.990873816212
t119,6.176646864383635e-5,3.8847019501846755e-5,3.5241305560813993e-5,2.8566568156302466e-5,2.329307154007342e-5,9884.362123336487,0.0,0.00019046160525959836,0.0,6704.929665212642,246.732487632945,16836.024654358112
