BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t4933,16891.24399066055,6.234193495364184e-6,-8550.679494425316,0.0,0.0,0.0,0.0,0.0,0.0,-8340.564503
t4934,16895.97785337203,4.486555398424056e-5,-7744.2701038810765,0.0,0.0,0.0,0.0,0.0,0.0,-9151.707788
t4935,17829.956721613074,4.476374570192528e-5,-7773.427486375392,0.0,0.0,0.0,0.0,0.0,0.0,-10056.52928
t4936,17098.62262383703,6.968682841822456e-5,-5777.507593524036,0.0,0.0,0.0,0.0,0.0,0.0,-11321.1151
t4937,13038.063623993823,203.90748388182,-3.7875614191534355e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13241.97107
t4938,12270.411632352205,2561.7672757122377,-3.806446125653664e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14832.17887
t4939,11714.073698152848,3826.9191898998743,-3.805272766416599e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15540.99285
t4940,9858.86405939773,5251.594888653392,-3.805115597455694e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15110.45891
t4941,8613.873076721971,6412.98974135468,-3.8076650830961186e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15026.86278
t4942,8501.241299690033,6533.45272838419,-3.807415868746186e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15034.69399
t4943,8691.82657400697,5480.372574059421,-3.806641239217754e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14172.19911
t4944,8738.576099046564,4543.450989008966,-3.8055541151620294e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13282.02705
t4945,8618.013041036313,3753.704587008962,-3.804526900500781e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12371.71759
t4946,8583.595882637608,3105.585945416474,-3.805409913746759e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11689.18179
t4947,8782.420672105636,2618.754185944548,-3.80502021487442e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11401.17482
t4948,9204.790627026481,2056.0016310241817,-3.8050674994521645e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11260.79222
t4949,9648.74453030027,1876.47648775295,-3.805322536282332e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11525.22098
t4950,9929.993745992715,2442.226202058995,-3.805172352813591e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12372.21991
t4951,10275.883975799414,3644.364412282519,-3.8081940897191895e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13920.24835
t4952,14013.252119830338,727.708419939856,-2.9770191550396368e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14740.96051
t4953,18921.39255038396,4.314433321891362e-5,-5778.8495735283095,0.0,0.0,0.0,0.0,0.0,0.0,-13142.54302
t4954,18973.210837304818,2.161241378551586e-5,-8297.324438891696,0.0,0.0,0.0,0.0,0.0,0.0,-10675.88642
t4955,17326.006322537454,4.505739847875592e-5,-8386.15223726741,0.0,0.0,0.0,0.0,0.0,0.0,-8939.854126
t4956,16145.842952373538,4.475190344935623e-5,-8225.742236128535,0.0,0.0,0.0,0.0,0.0,0.0,-7920.100761
t4957,15951.267706445818,4.475243941078542e-5,-8233.891847123858,0.0,0.0,0.0,0.0,0.0,0.0,-7717.375904
t4958,16702.446754882752,4.479590613779833e-5,-8246.401432677814,0.0,0.0,0.0,0.0,0.0,0.0,-8456.045367
t4959,18109.389002635635,4.4785222662042544e-5,-8246.013132168031,0.0,0.0,0.0,0.0,0.0,0.0,-9863.375917
t4960,13908.489940047548,6.881561068672402e-5,-2499.95094886177,0.0,0.0,0.0,0.0,0.0,0.0,-11408.53906
t4961,11124.840854120861,2094.7546139485844,-3.8068789203480245e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13219.59543
t4962,11652.367396943855,3164.897891114747,-3.805812147301299e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14817.26525
t4963,12289.044271747558,2998.1023763058083,-3.805338619563263e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15287.14661
t4964,11118.17943471327,3698.813233338212,-3.805148764406034e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14816.99263
t4965,10319.079840039061,4355.262348010654,-3.804970024179216e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14674.34215
t4966,9716.273721713205,4978.235496358107,-3.80713626495491e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14694.50918
t4967,9708.336918954688,4172.989399108262,-3.8062934162010336e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13881.32628
t4968,9239.333250400387,3902.7087076581206,-3.8058499112877575e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13142.04192
t4969,8472.536725137063,3738.178602915681,-3.805276111676485e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12210.71529
t4970,8113.750936481779,3542.025721562064,-3.8043824988908054e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11655.77662
t4971,7786.430998484413,3575.565619571199,-3.805557382119538e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11361.99658
t4972,7672.78208761035,3573.1626604406915,-3.805105531474775e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11245.94471
t4973,7647.402644185821,3820.098133872085,-3.805792249471395e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11467.50074
t4974,7652.38113823607,4814.303859825832,-3.806190917602172e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12466.68496
t4975,7838.620440323605,6387.5291977426705,-3.806628091144641e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14226.1496
t4976,12696.108752300928,2164.6216276243435,-2.992535033597833e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14860.73035
t4977,17802.40300531083,4.249308414043888e-5,-4832.8224378039395,0.0,0.0,0.0,0.0,0.0,0.0,-12969.58061
t4978,18751.0702930563,2.110138127880112e-5,-8074.317674164168,0.0,0.0,0.0,0.0,0.0,0.0,-10676.75264
t4979,17060.791881200228,4.4912479628203825e-5,-8221.51684120217,0.0,0.0,0.0,0.0,0.0,0.0,-8839.275085
t4980,16360.799753706566,6.2852720091450275e-6,-8550.679493450822,0.0,0.0,0.0,0.0,0.0,0.0,-7810.120266
t4981,16060.063209433989,6.228227133417909e-6,-8550.679491567502,0.0,0.0,0.0,0.0,0.0,0.0,-7509.383722
t4982,16303.464772549207,4.480538871320317e-5,-8176.898255446708,0.0,0.0,0.0,0.0,0.0,0.0,-8126.566562
t4983,17500.931637805817,4.472136840010795e-5,-8061.433525622091,0.0,0.0,0.0,0.0,0.0,0.0,-9439.498157
t4984,16238.218675635686,7.000591041455935e-5,-5092.943025641627,0.0,0.0,0.0,0.0,0.0,0.0,-11145.27572
t4985,12109.29686093182,1204.311417141045,-3.8072883805434495e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13313.60824
t4986,11289.70729109616,3962.105236960384,-3.805660828898322e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15251.81249
t4987,11707.288236658656,4526.751011393499,-3.805216836635079e-5,0.0,0.0,0.0,0.0,0.0,0.0,-16234.03921
t4988,10596.441389026764,5389.730439031111,-3.805786773575231e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15986.17179
t4989,9414.490795373078,6348.50679269187,-3.806490258700689e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15762.99755
t4990,8678.837391703051,7005.536286363731,-3.806679643268228e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15684.37364
t4991,8231.698332015902,6552.769466070207,-3.80861979778671e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14784.46776
t4992,7977.695063242296,6039.021354832584,-3.807488543601719e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14016.71638
t4993,7833.937162444795,5051.604315614889,-3.805969902619046e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12885.54144
t4994,7715.239681724555,4440.045566320952,-3.804551706834366e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12155.28521
t4995,7647.530737157997,4169.384970885978,-3.8043967828380245e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11816.91567
t4996,7655.88708946594,4007.6579285898542,-3.805582314152566e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11663.54498
t4997,7653.135904646225,4198.833063408298,-3.8054526132364996e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11851.96893
t4998,7658.743902436591,5311.225925626354,-3.8062964596882596e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12969.96979
t4999,8075.354523774642,6728.630604291219,-3.80658886958276e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14803.98509
t5000,13954.066465588432,1716.7997058637422,-3.14521614807269e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15670.86614
t5001,18534.944993904865,5.196343175644517e-5,-4872.194575868339,0.0,0.0,0.0,0.0,0.0,0.0,-13662.75047
t5002,19183.062580235965,2.184861092755641e-5,-8078.960362157746,0.0,0.0,0.0,0.0,0.0,0.0,-11104.10224
t5003,17353.484280083725,4.4811172363719355e-5,-8192.733411879324,0.0,0.0,0.0,0.0,0.0,0.0,-9160.750913
t5004,16390.477388342697,6.329428834322835e-6,-8550.679492560937,0.0,0.0,0.0,0.0,0.0,0.0,-7839.797901
t5005,16136.704633336765,6.338062044414903e-6,-8550.67949362838,0.0,0.0,0.0,0.0,0.0,0.0,-7586.025146
t5006,16337.86117728866,4.4769040055457735e-5,-8180.416839058985,0.0,0.0,0.0,0.0,0.0,0.0,-8157.444383
t5007,17449.460899837137,4.470337677884292e-5,-8082.055681649079,0.0,0.0,0.0,0.0,0.0,0.0,-9367.405263
t5008,16654.765606808694,6.96624669801988e-5,-5664.44958647116,0.0,0.0,0.0,0.0,0.0,0.0,-10990.31609
t5009,12730.445408791737,380.4445492751678,-3.80669165279709e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13110.88992
t5010,12915.616932691137,1956.7020953721972,-3.806333713385282e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14872.31899
t5011,13309.092755291049,2497.34120276355,-3.8054593510733614e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15806.43392
t5012,11715.539952992995,3924.8183750572116,-3.80502371093243e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15640.35829
t5013,9921.056962030234,5639.121416026645,-3.805687743075466e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15560.17834
t5014,8779.882246037943,6714.22721202462,-3.80626313309868e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15494.10942
t5015,8191.2336821189365,6257.705675936625,-3.805560460733012e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14448.93932
t5016,7986.834509365832,5641.945368701424,-3.80672652096563e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13628.77984
t5017,7862.573278460537,4687.410199595397,-3.805595267780018e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12549.98344
t5018,7745.657763013729,4243.008665034396,-3.80481289147035e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11988.66639
t5019,7668.408736694576,4023.25107134981,-3.8044392534638464e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11691.65977
t5020,7639.290491368508,3982.3662966794927,-3.804799520695383e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11621.65675
t5021,7649.242377739101,4211.159200318214,-3.805731460354339e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11860.40154
t5022,7652.584460208521,5228.084587852757,-3.806128007773337e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12880.66901
t5023,7888.085944942711,6794.3986431234625,-3.806620720136884e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14682.48455
t5024,12826.721147051361,2648.3790733597743,-3.0411130355795166e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15475.10019
t5025,17608.49483189189,4.058765507840126e-5,-3981.6960524794395,0.0,0.0,0.0,0.0,0.0,0.0,-13626.79882
t5026,19390.780087942705,2.391621746095081e-5,-8260.27552188377,0.0,0.0,0.0,0.0,0.0,0.0,-11130.50459
t5027,17498.89182970032,4.482542246544197e-5,-8247.445188570926,0.0,0.0,0.0,0.0,0.0,0.0,-9251.446686
t5028,16417.705949787385,6.20719942791281e-6,-8550.679493805093,0.0,0.0,0.0,0.0,0.0,0.0,-7867.026462
t5029,15798.669712523402,4.489535720307954e-5,-8214.573604435716,0.0,0.0,0.0,0.0,0.0,0.0,-7584.096152
t5030,16354.478733835473,4.48742672599556e-5,-8243.464188091784,0.0,0.0,0.0,0.0,0.0,0.0,-8111.01459
t5031,17528.629471085816,4.47000301747882e-5,-8119.0872976506835,0.0,0.0,0.0,0.0,0.0,0.0,-9409.542218
t5032,15459.713957759359,7.215239181809968e-5,-4447.832869911694,0.0,0.0,0.0,0.0,0.0,0.0,-11011.88116
t5033,11685.163962819342,1361.538665261864,-3.808121865353823e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13046.70259
t5034,11148.201088327558,3497.7455197340696,-3.806162648872659e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14645.94657
t5035,11862.118388998084,3482.197109053691,-3.805180826846737e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15344.31546
t5036,11142.744158426787,3947.989989628131,-3.8054939846470084e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15090.73411
t5037,10310.588105626546,4913.849632428671,-3.805524888617264e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15224.4377
t5038,9664.858032975199,5617.276015082685,-3.8057873703022127e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15282.13401
t5039,9010.190273759135,5533.901204297173,-3.805628757275155e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14544.09144
t5040,8480.651629204413,5166.275398845029,-3.804946248259229e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13646.92699
t5041,8145.813875276303,4579.648402783311,-3.8059602954464815e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12725.46224
t5042,7878.5058232600795,4205.434144794249,-3.80543521068786e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12083.93993
t5043,7706.414245261014,3930.2323627907417,-3.805178033230724e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11636.64657
t5044,7647.641349878927,3800.8599581713506,-3.8050295556753764e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11448.50127
t5045,7618.641291742233,3840.1092763199613,-3.806220831984395e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11458.75053
t5046,7618.237627208754,4190.563290860712,-3.8069479632540625e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11808.80088
t5047,7884.353920158933,4622.759771412181,-3.1571125937034604e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12507.11366
t5048,12997.789377591427,4.080369706822592e-5,-131.07073839511258,0.0,0.0,0.0,0.0,0.0,0.0,-12866.71868
t5049,18125.58329249524,7.23430823064017e-5,-6362.91577483831,0.0,0.0,0.0,0.0,0.0,0.0,-11762.66759
t5050,17934.582369672393,2.3066776335198237e-5,-7947.040484283939,0.0,0.0,0.0,0.0,0.0,0.0,-9987.541906
t5051,16663.79323419894,4.482867477517689e-5,-8450.05623199173,0.0,0.0,0.0,0.0,0.0,0.0,-8213.737047
t5052,15617.441266717113,6.271894921593786e-6,-8550.67949358081,0.0,0.0,0.0,0.0,0.0,0.0,-7066.761779
t5053,15536.207836458618,6.286501290745253e-6,-8550.679494150894,0.0,0.0,0.0,0.0,0.0,0.0,-6985.528349
t5054,15991.7869304892,4.4933647560409624e-5,-8365.77651483462,0.0,0.0,0.0,0.0,0.0,0.0,-7626.010464
t5055,16706.079175469396,4.479728081451029e-5,-7771.293062187322,0.0,0.0,0.0,0.0,0.0,0.0,-8934.786157
t5056,16423.500438533756,6.955421834542364e-5,-5877.982558088027,0.0,0.0,0.0,0.0,0.0,0.0,-10545.51795
t5057,11094.902355886217,1360.9380521863004,-3.8072592196741254e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12455.84037
t5058,8276.492474006116,5977.541424065373,-3.80715023915246e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14254.03386
t5059,10168.748305563766,4658.655772492544,-3.80563105881917e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14827.40404
t5060,11299.686317967506,3281.47179007883,-3.8046333904988994e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14581.15807
t5061,11399.032996471593,3214.2467615770224,-3.804862838561139e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14613.27972
t5062,10332.433271509059,4432.829136542978,-3.805204038759803e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14765.26237
t5063,9534.596317761345,4596.800370290714,-3.80520503137035e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14131.39665
t5064,8844.621829474803,4514.674058575611,-3.805039137425809e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13359.29585
t5065,8263.512415382584,4205.122292664215,-3.804680154553591e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12468.63467
t5066,7964.792162643689,3952.2889454090723,-3.805274675587956e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11917.08107
t5067,7888.114217975751,3566.321580076465,-3.805221220658861e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11454.43576
t5068,8083.403514845616,3136.8781332123026,-3.805791911687955e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11220.28161
t5069,9009.192495004865,2130.2373630617285,-3.806659162082537e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11139.42982
t5070,10126.149057720408,1254.9474203720627,-3.809245490990285e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11381.09644
t5071,11175.343654659657,692.0727849295425,-1.975620446549938e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11867.41642
t5072,12246.822778205347,2.4570348038351465e-5,-4.27756877865539e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12246.82276
t5073,17375.859793453215,5.6615233862204774e-5,-5267.48138137189,0.0,0.0,0.0,0.0,0.0,0.0,-12108.37847
t5074,19579.932154756723,1.9023654478676407e-5,-8550.67782584927,0.0,0.0,0.0,0.0,0.0,0.0,-11029.25439
t5075,18640.65595190786,79.30860091599081,-8471.370044765792,0.0,0.0,0.0,0.0,0.0,0.0,-10248.59451
t5076,17955.648647268208,22.966424683928718,-8527.71223395757,0.0,0.0,0.0,0.0,0.0,0.0,-9450.902845
t5077,17460.42063301968,75.00234429976197,-8475.676297088661,0.0,0.0,0.0,0.0,0.0,0.0,-9059.746679
t5078,17456.327914901907,45.957146969652065,-8504.72150991329,0.0,0.0,0.0,0.0,0.0,0.0,-8997.563551
t5079,14959.949645510645,0.0002264411420746587,-4984.841008951805,0.0,0.0,0.0,0.0,0.0,0.0,-9975.108863
t5080,12999.33290895744,0.00010605659449575592,-1185.6153650140382,0.0,0.0,0.0,0.0,0.0,0.0,-11813.71765
t5081,12435.984204413082,1009.5728634040843,-7.78171802027499e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13445.55699
t5082,13363.63895844644,1306.6802594176982,-7.786412754207345e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14670.31914
t5083,13525.84295196204,1780.249145902264,-7.786431796045092e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15306.09202
t5084,13700.086564860321,1157.0829829713173,-7.783164597339087e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14857.16947
t5085,13766.772033533623,858.0625942815404,-7.781513644737419e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14624.83455
t5086,13866.043835498964,773.1225823421378,-7.784109861266436e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14639.16634
t5087,13199.196212363997,691.4171754481494,-7.781213720771721e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13890.61331
t5088,12377.131554243151,702.7367835455552,-7.778869618755946e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13079.86826
t5089,11466.245410307238,714.1158174567811,-7.776400513719476e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12180.36115
t5090,10921.981663573219,704.1369541590334,-7.77322377319636e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11626.11854
t5091,10801.8423081407,586.9997596173656,-7.775804892920846e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11388.84199
t5092,10505.155301503724,646.1533162576659,-7.776138179295809e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11151.30854
t5093,10614.822193343589,817.7040144525722,-7.7796138927793e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11432.52613
t5094,11467.578261233366,756.3000165608023,-7.779417167354526e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12223.8782
t5095,12531.238953321217,1238.8383045131468,-7.78343686237313e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13770.07718
t5096,14196.350421482846,835.3390071030034,-6.858587770447707e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15031.68936
t5097,21496.931667780085,6.985035952834274e-5,-6993.91418763032,0.0,0.0,0.0,0.0,0.0,0.0,-14503.01755
t5098,21928.885670240456,9.340277594178511e-6,-8550.679479815008,0.0,0.0,0.0,0.0,0.0,0.0,-13378.2062
t5099,20732.415150203266,9.379257594976805e-6,-8550.679480142146,0.0,0.0,0.0,0.0,0.0,0.0,-12181.73568
t5100,19830.590079616384,9.682306320601808e-6,-8550.679480173047,0.0,0.0,0.0,0.0,0.0,0.0,-11279.91061
t5101,19460.737029884967,9.552077485646464e-6,-8550.679479166916,0.0,0.0,0.0,0.0,0.0,0.0,-10910.05756
t5102,16814.301495138254,8.279485924063447e-5,-6060.075007933184,0.0,0.0,0.0,0.0,0.0,0.0,-10754.22657
t5103,14167.08481470221,8.25599502602167e-5,-2563.4170072621446,0.0,0.0,0.0,0.0,0.0,0.0,-11603.66789
t5104,11634.023202606913,904.1562951224728,-7.772938553552282e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12538.17942
t5105,12567.634918199308,1445.4680096212878,-7.782059980981841e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14013.10285
t5106,13170.303520662006,2384.7661872446974,-7.790668309184666e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15555.06963
t5107,13753.231344133797,2331.9272637586287,-7.789243543195122e-5,0.0,0.0,0.0,0.0,0.0,0.0,-16085.15853
t5108,13401.502886388853,2160.7137414797285,-7.786859169717617e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15562.21655
t5109,13577.121496778926,1717.000661064507,-7.784343712144746e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15294.12208
t5110,13758.576665608978,1436.9233022185372,-7.782750860443896e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15195.49989
t5111,13231.741197492554,1051.0215403543075,-7.784683178155829e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14282.76266
t5112,12610.12381412899,870.7934036728288,-7.780180368529874e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13480.91714
t5113,11755.483802472156,765.8411652760286,-7.774817056096652e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12521.32489
t5114,11119.860595265523,803.9249524672291,-7.773276248908665e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11923.78547
t5115,10689.912420105407,791.6639976107494,-7.771617750657853e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11481.57634
t5116,10427.16807485888,855.4599929434029,-7.780228987930159e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11282.62799
t5117,10599.162569495804,903.5866783173184,-7.781311539766454e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11502.74917
t5118,11224.517612492713,1150.7980053636215,-7.785632758286636e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12375.31554
t5119,11766.657923185576,2163.711964788171,-7.797375386984401e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13930.36981
t5120,14005.239244464006,767.5857617375664,-4.620156117228796e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14772.82496
t5121,21611.10519094486,2.060607070539367e-5,-8550.677828816913,0.0,0.0,0.0,0.0,0.0,0.0,-13060.42738
t5122,18810.086477860248,225.010118650409,-8325.668545931876,0.0,0.0,0.0,0.0,0.0,0.0,-10709.42805
t5123,17042.746191466682,272.67864505701624,-8278.000020274181,0.0,0.0,0.0,0.0,0.0,0.0,-9037.424817
t5124,15984.682257638138,282.86496060295366,-8267.813708030053,0.0,0.0,0.0,0.0,0.0,0.0,-7999.733512
t5125,15839.62419167421,302.0330412339536,-8248.645624342465,0.0,0.0,0.0,0.0,0.0,0.0,-7893.011607
t5126,16472.583107323968,270.0941704241891,-8280.584493294193,0.0,0.0,0.0,0.0,0.0,0.0,-8462.092783
t5127,17835.281608896188,226.25328865876455,-8324.425378416003,0.0,0.0,0.0,0.0,0.0,0.0,-9737.10952
t5128,19386.927445034613,260.41568884048144,-8290.262984678611,0.0,0.0,0.0,0.0,0.0,0.0,-11357.08015
t5129,14875.374898144511,0.00015385773654465472,-1637.437362002234,0.0,0.0,0.0,0.0,0.0,0.0,-13237.93769
t5130,13403.516977784377,1444.1111000472886,-7.783166600380296e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14847.628
t5131,13188.065080576087,2261.294287348225,-7.792428963565687e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15449.35929
t5132,13087.936978747006,1934.1456391452803,-7.789229521758755e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15022.08254
t5133,13164.516002462437,1660.886675405541,-7.786797168682141e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14825.4026
t5134,13259.956332963075,1615.5602148901605,-7.785322528651895e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14875.51647
t5135,12806.424647367125,1254.4533204559561,-7.782307398029127e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14060.87789
t5136,12139.427454329862,1145.7551335127503,-7.784262750829117e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13285.18251
t5137,11412.684226563519,909.1003012372023,-7.780070395654355e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12321.78445
t5138,10905.45948665728,798.625981107899,-7.776516132784643e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11704.08539
t5139,10626.15190543941,723.6510822943193,-7.773374297361543e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11349.80291
t5140,10542.451316955558,665.742630745732,-7.770125717641575e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11208.19387
t5141,10584.077473932226,773.1692538518307,-7.778406271827408e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11357.24665
t5142,11213.572431077942,965.3406267264768,-7.780442199505034e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12178.91298
t5143,11994.645635384164,1654.7468436848385,-5.9069000349970026e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13649.39242
t5144,14636.821069064126,9.817815466661588e-5,-258.6190072423054,0.0,0.0,0.0,0.0,0.0,0.0,-14378.20216
t5145,21424.29715691701,1.9743694677541545e-5,-8550.677826221874,0.0,0.0,0.0,0.0,0.0,0.0,-12873.61935
t5146,19213.403615978,194.2127695546534,-8356.465894897608,0.0,0.0,0.0,0.0,0.0,0.0,-11051.15049
t5147,17381.867728208865,233.9607290860869,-8316.717933663178,0.0,0.0,0.0,0.0,0.0,0.0,-9299.110524
t5148,16502.002514827218,269.96459452784126,-8280.714067112152,0.0,0.0,0.0,0.0,0.0,0.0,-8491.253042
t5149,16317.349905166015,248.60148220916327,-8302.077182828772,0.0,0.0,0.0,0.0,0.0,0.0,-8263.874207
t5150,16861.5702157621,210.93807854798916,-8339.740588686373,0.0,0.0,0.0,0.0,0.0,0.0,-8732.767707
t5151,18148.02088796958,142.96712904725177,-8407.711534380074,0.0,0.0,0.0,0.0,0.0,0.0,-9883.276483
t5152,16844.504291134013,0.00015312835152636673,-5662.566174262382,0.0,0.0,0.0,0.0,0.0,0.0,-11181.93827
