Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t60,0.0,0.0,0.0,0.0,0.0,2597.7464138684045,4556.832430154751,0.0,0.0,0.0,0.0,7154.578844023155
t61,0.0,0.0,0.0,0.0,0.0,1873.8860219206226,3142.26933471144,0.0,0.0,0.0,0.0,5016.155356632063
t62,0.0,0.0,0.0,0.0,0.0,1094.8875147647177,1495.2721169228953,0.0,0.0,0.0,0.0,2590.159631687613
t63,0.0,0.0,0.0,0.0,0.0,3.0515220714733005e-6,3.4576696634758264e-6,0.0,0.0,0.0,0.0,6.509191734949127e-6
t64,0.0,0.0,0.0,0.0,0.0,2.2309795895125717e-6,2.5236686269636266e-6,0.0,0.0,0.0,0.0,4.754648216476198e-6
t65,0.0,0.0,0.0,0.0,0.0,2.278397005284205e-6,2.619598490127828e-6,0.0,0.0,0.0,0.0,4.897995495412033e-6
t66,0.0,0.0,0.0,0.0,0.0,1.8578411982161924e-6,1.9946853626606753e-6,0.0,0.0,0.0,0.0,3.852526560876868e-6
t67,0.0,0.0,0.0,0.0,0.0,1.8672617443371564e-6,2.259380380564835e-6,0.0,0.0,0.0,0.0,4.126642124901991e-6
t68,0.0,0.0,0.0,0.0,0.0,1.860795237007551e-6,0.0,0.0,0.0,0.0,0.0,1.860795237007551e-6
t69,0.0,0.0,0.0,0.0,0.0,1.8619593902258202e-6,0.0,0.0,0.0,0.0,0.0,1.8619593902258202e-6
t70,0.0,0.0,0.0,0.0,0.0,1.8537739379098639e-6,0.0,0.0,0.0,0.0,0.0,1.8537739379098639e-6
t71,0.0,0.0,0.0,0.0,0.0,1.8158843886340037e-6,0.0,0.0,0.0,0.0,0.0,1.8158843886340037e-6
t72,0.0,0.0,0.0,0.0,0.0,1.807724402169697e-6,0.0,0.0,0.0,0.0,0.0,1.807724402169697e-6
t73,0.0,0.0,0.0,0.0,0.0,1.8082137103192508e-6,0.0,0.0,0.0,0.0,0.0,1.8082137103192508e-6
t74,0.0,0.0,0.0,0.0,0.0,1.8124537746189162e-6,0.0,0.0,0.0,0.0,0.0,1.8124537746189162e-6
t75,0.0,0.0,0.0,0.0,0.0,1.8169266695622355e-6,0.0,0.0,0.0,0.0,0.0,1.8169266695622355e-6
t76,0.0,0.0,0.0,0.0,0.0,1.7982383724302053e-6,0.0,0.0,0.0,0.0,0.0,1.7982383724302053e-6
t77,0.0,0.0,0.0,0.0,0.0,1.8066875782096758e-6,0.0,0.0,0.0,0.0,0.0,1.8066875782096758e-6
t78,0.0,0.0,0.0,0.0,0.0,1.8123573681805283e-6,2.128803657797107e-6,0.0,0.0,0.0,0.0,3.941161025977635e-6
t79,0.0,0.0,0.0,0.0,0.0,2.2979984350968152e-6,2.5368340175191406e-6,0.0,0.0,0.0,0.0,4.834832452615956e-6
t80,0.0,0.0,0.0,0.0,0.0,0.0001594349305378273,0.0001867855544332997,0.0,0.0,0.0,0.0,0.000346220484971127
t81,0.0,0.0,0.0,0.0,0.0,1920.7951970502218,1977.1138364000362,0.0,0.0,0.0,0.0,3897.909033450258
t82,0.0,0.0,0.0,0.0,0.0,3432.3100645477753,3625.9829593567283,0.0,0.0,0.0,0.0,7058.293023904504
t83,0.0,0.0,0.0,0.0,0.0,4105.844293537624,4774.483683479697,0.0,0.0,0.0,0.0,8880.327977017321
t84,0.0,0.0,0.0,0.0,0.0,4187.964661268772,5068.222781501643,0.0,0.0,0.0,0.0,9256.187442770415
t85,0.0,0.0,0.0,0.0,0.0,3682.7956514643374,4494.265418074878,0.0,0.0,0.0,0.0,8177.061069539215
t86,0.0,0.0,0.0,0.0,0.0,2989.704297151782,3279.650257428395,0.0,0.0,0.0,0.0,6269.354554580177
t87,0.0,0.0,0.0,0.0,0.0,1876.264021567671,1897.0426019735387,0.0,0.0,0.0,0.0,3773.30662354121
t88,0.0,0.0,0.0,0.0,0.0,128.31627740272415,132.79853471705246,0.0,0.0,0.0,0.0,261.1148121197766
t89,0.0,0.0,0.0,0.0,0.0,2.346816472709179e-6,2.5963054213207215e-6,0.0,0.0,0.0,0.0,4.9431218940299004e-6
t90,0.0,0.0,0.0,0.0,0.0,1.9093895389232785e-6,2.0300808500905987e-6,0.0,0.0,0.0,0.0,3.939470389013877e-6
t91,0.0,0.0,0.0,0.0,0.0,1.9004219211637974e-6,2.236576079894803e-6,0.0,0.0,0.0,0.0,4.1369980010586005e-6
t92,0.0,0.0,0.0,0.0,0.0,1.8626760720508173e-6,0.0,0.0,0.0,0.0,0.0,1.8626760720508173e-6
t93,0.0,0.0,0.0,0.0,0.0,1.8512364476919174e-6,0.0,0.0,0.0,0.0,0.0,1.8512364476919174e-6
t94,0.0,0.0,0.0,0.0,0.0,1.8413575162412599e-6,0.0,0.0,0.0,0.0,0.0,1.8413575162412599e-6
t95,0.0,0.0,0.0,0.0,0.0,1.825215804274194e-6,0.0,0.0,0.0,0.0,0.0,1.825215804274194e-6
t96,0.0,0.0,0.0,0.0,0.0,1.8066293705487624e-6,0.0,0.0,0.0,0.0,0.0,1.8066293705487624e-6
