Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034047833363161416,0.0005118495740156394,0.0008523279076472535
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003407788256492911,0.0005122593261531435,0.0008530381518024345
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034074340046538504,0.0005121756125276446,0.0008529190129930297
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034073577461192435,0.0005121288163502293,0.0008528645909621536
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034071657614700664,0.0005120692401378653,0.000852785816284872
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003406469677820903,0.000511993342098473,0.0008526403098805633
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034075124418818717,0.0005122176507605178,0.0008529688949487049
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003406775345123143,0.0005121161205455379,0.0008527936550578523
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003405685940798151,0.0005119484861429097,0.0008525170802227248
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000340505491371305,0.0005118716660927625,0.0008523771574640675
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034042021016928337,0.0005117854351905987,0.000852205645359882
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003405030557557464,0.0005120880382067741,0.0008525910939625205
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034041966685174365,0.00035773709640284497,0.0006981567632545886
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.2439308383357,0.001072715105369554,955.245003553441
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6025.756766813742,0.00016325687380257345,6025.756930070615
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.53067311144,1309.946232147451,8504.47690525889
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.5306731280925,1072.16287452271,8266.693547650802
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673160125,1041.779314891077,8236.309988051202
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673177751,1026.4646957509183,8220.995368928669
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673160153,1028.339348603184,8222.870021763338
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673125743,1030.534291121241,8225.064964246983
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673075409,1112.907186966607,8307.437860042017
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.833421909531,0.0009121349929167954,5334.834334044524
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.3232743121663,0.0020300091053500045,466.32530432127163
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003407540103043574,0.0005121189931679537,0.0008528730034723111
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003405595086043868,0.0005118910430336093,0.0008524505516379962
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.612228598685371e-5,3.738341032937646e-5,7.350569631623018e-5
