Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t114,0.0,0.0,0.0,0.0,0.0,0.0001480097071180353,0.0001586336265972932,0.0,0.0,0.0,0.0,0.0003066433337153285
t115,0.0,0.0,0.0,0.0,0.0,0.00014676077444164548,0.00016834214642358347,0.0,0.0,0.0,0.0,0.00031510292086522895
t116,0.0,0.0,0.0,0.0,0.0,0.00014697851656819694,0.0,0.0,0.0,0.0,0.0,0.00014697851656819694
t117,0.0,0.0,0.0,0.0,0.0,0.00014468511290033348,0.0,0.0,0.0,0.0,0.0,0.00014468511290033348
t118,0.0,0.0,0.0,0.0,0.0,0.00014518306124955416,0.0,0.0,0.0,0.0,0.0,0.00014518306124955416
t119,0.0,0.0,0.0,0.0,0.0,0.00014534418733092025,0.0,0.0,0.0,0.0,0.0,0.00014534418733092025
t120,0.0,0.0,0.0,0.0,0.0,0.0001455905476177577,0.0,0.0,0.0,0.0,0.0,0.0001455905476177577
t121,0.0,0.0,0.0,0.0,0.0,0.00014465304411714897,0.0,0.0,0.0,0.0,0.0,0.00014465304411714897
t122,0.0,0.0,0.0,0.0,0.0,0.00014389872740139253,0.0,0.0,0.0,0.0,0.0,0.00014389872740139253
t123,0.0,0.0,0.0,0.0,0.0,0.00014430968985834625,0.0,0.0,0.0,0.0,0.0,0.00014430968985834625
t124,0.0,0.0,0.0,0.0,0.0,0.00014615462805522839,0.0,0.0,0.0,0.0,0.0,0.00014615462805522839
t125,0.0,0.0,0.0,0.0,0.0,0.00014751747494301526,0.0,0.0,0.0,0.0,0.0,0.00014751747494301526
t126,0.0,0.0,0.0,0.0,0.0,0.00014817610190220876,0.00016642046699644197,0.0,0.0,0.0,0.0,0.00031459656889865073
t127,0.0,0.0,0.0,0.0,0.0,0.00014532111435983097,0.00016200714753722423,0.0,0.0,0.0,0.0,0.0003073282618970552
t128,0.0,0.0,0.0,0.0,0.0,0.00014177397770254174,0.00016235541443165857,0.0,0.0,0.0,0.0,0.0003041293921342003
t129,0.0,0.0,0.0,0.0,0.0,0.00014540155643771868,0.00015509842341998592,0.0,0.0,0.0,0.0,0.0003004999798577046
t130,0.0,0.0,0.0,0.0,0.0,823.3068022857715,1138.1832161359762,0.0,0.0,0.0,0.0,1961.4900184217477
t131,0.0,0.0,0.0,0.0,0.0,2216.355338398771,3230.6747384151477,0.0,0.0,0.0,0.0,5447.030076813919
t132,0.0,0.0,0.0,0.0,0.0,2876.8151190005847,4128.444647916907,0.0,0.0,0.0,0.0,7005.259766917492
t133,0.0,0.0,0.0,0.0,0.0,2638.4020999191634,3410.254354118657,0.0,0.0,0.0,0.0,6048.65645403782
t134,0.0,0.0,0.0,0.0,0.0,1747.4871662533042,1986.057387946008,0.0,0.0,0.0,0.0,3733.544554199312
t135,0.0,0.0,0.0,0.0,0.0,438.6315178133027,517.6090766312027,0.0,0.0,0.0,0.0,956.2405944445054
t136,0.0,0.0,0.0,0.0,0.0,0.00014594342792406678,0.0001574476500536548,0.0,0.0,0.0,0.0,0.0003033910779777216
t137,0.0,0.0,0.0,0.0,0.0,0.00014941632070986088,0.00016461671293654945,0.0,0.0,0.0,0.0,0.00031403303364641033
t138,0.0,0.0,0.0,0.0,0.0,0.00015185988377197646,0.0001580174230184639,0.0,0.0,0.0,0.0,0.00030987730679044034
t139,0.0,0.0,0.0,0.0,0.0,0.00015222281399474014,0.0001691266111549794,0.0,0.0,0.0,0.0,0.00032134942514971954
t140,0.0,0.0,0.0,0.0,0.0,0.00015187178905762266,0.0,0.0,0.0,0.0,0.0,0.00015187178905762266
t141,0.0,0.0,0.0,0.0,0.0,0.0001505696873209672,0.0,0.0,0.0,0.0,0.0,0.0001505696873209672
t142,0.0,0.0,0.0,0.0,0.0,0.0001492349329055287,0.0,0.0,0.0,0.0,0.0,0.0001492349329055287
t143,0.0,0.0,0.0,0.0,0.0,0.0001504807278251974,0.0,0.0,0.0,0.0,0.0,0.0001504807278251974
t144,0.0,0.0,0.0,0.0,0.0,0.0001515285621280782,0.0,0.0,0.0,0.0,0.0,0.0001515285621280782
t145,0.0,0.0,0.0,0.0,0.0,0.00015109623745956924,0.0,0.0,0.0,0.0,0.0,0.00015109623745956924
t146,0.0,0.0,0.0,0.0,0.0,0.00014998295227997005,0.0,0.0,0.0,0.0,0.0,0.00014998295227997005
t147,0.0,0.0,0.0,0.0,0.0,0.00014872218525852077,0.0,0.0,0.0,0.0,0.0,0.00014872218525852077
t148,0.0,0.0,0.0,0.0,0.0,0.00014798050324316137,0.0,0.0,0.0,0.0,0.0,0.00014798050324316137
t149,0.0,0.0,0.0,0.0,0.0,0.00014809889944444876,0.0,0.0,0.0,0.0,0.0,0.00014809889944444876
t150,0.0,0.0,0.0,0.0,0.0,0.0001477620389778167,0.00016623490949996267,0.0,0.0,0.0,0.0,0.00031399694847777937
t151,0.0,0.0,0.0,0.0,0.0,0.00014350327546708286,0.0001558574813316227,0.0,0.0,0.0,0.0,0.00029936075679870555
t152,0.0,0.0,0.0,0.0,0.0,0.00014709023707837332,0.0001631901586733875,0.0,0.0,0.0,0.0,0.0003102803957517608
t153,0.0,0.0,0.0,0.0,0.0,0.00014770296365895774,0.00016219964254560182,0.0,0.0,0.0,0.0,0.00030990260620455956
t154,0.0,0.0,0.0,0.0,0.0,0.0019423095072852448,0.0020949641748302383,0.0,0.0,0.0,0.0,0.004037273682115483
t155,0.0,0.0,0.0,0.0,0.0,898.733963055487,990.9708243237783,0.0,0.0,0.0,0.0,1889.7047873792653
t156,0.0,0.0,0.0,0.0,0.0,1609.5371557333601,1540.1723024481998,0.0,0.0,0.0,0.0,3149.70945818156
t157,0.0,0.0,0.0,0.0,0.0,2119.4646370443734,1997.3882959521998,0.0,0.0,0.0,0.0,4116.852932996573
t158,0.0,0.0,0.0,0.0,0.0,2037.1944676727053,1906.9044427703811,0.0,0.0,0.0,0.0,3944.0989104430864
t159,0.0,0.0,0.0,0.0,0.0,711.1461989748586,737.5469374154163,0.0,0.0,0.0,0.0,1448.693136390275
t160,0.0,0.0,0.0,0.0,0.0,0.00017320535152975935,0.00018228170029033208,0.0,0.0,0.0,0.0,0.00035548705182009144
t161,0.0,0.0,0.0,0.0,0.0,0.00015231402176141273,0.00016303849133691983,0.0,0.0,0.0,0.0,0.00031535251309833257
t162,0.0,0.0,0.0,0.0,0.0,0.0001531575217086356,0.0001548570553495665,0.0,0.0,0.0,0.0,0.0003080145770582021
t163,0.0,0.0,0.0,0.0,0.0,0.00015330050700868014,0.00017189460712074833,0.0,0.0,0.0,0.0,0.0003251951141294285
t164,0.0,0.0,0.0,0.0,0.0,0.00015494792751269415,0.0,0.0,0.0,0.0,0.0,0.00015494792751269415
t165,0.0,0.0,0.0,0.0,0.0,0.00015440738025063183,0.0,0.0,0.0,0.0,0.0,0.00015440738025063183
t166,0.0,0.0,0.0,0.0,0.0,0.00015424250523210503,0.0,0.0,0.0,0.0,0.0,0.00015424250523210503
t167,0.0,0.0,0.0,0.0,0.0,0.00015381923731183633,0.0,0.0,0.0,0.0,0.0,0.00015381923731183633
t168,0.0,0.0,0.0,0.0,0.0,0.00015340402569563594,0.0,0.0,0.0,0.0,0.0,0.00015340402569563594
t169,0.0,0.0,0.0,0.0,0.0,0.00015286512825696263,0.0,0.0,0.0,0.0,0.0,0.00015286512825696263
t170,0.0,0.0,0.0,0.0,0.0,0.00015262752094713505,0.0,0.0,0.0,0.0,0.0,0.00015262752094713505
t171,0.0,0.0,0.0,0.0,0.0,0.00015235004320857115,0.0,0.0,0.0,0.0,0.0,0.00015235004320857115
t172,0.0,0.0,0.0,0.0,0.0,0.00015192533282970544,0.0,0.0,0.0,0.0,0.0,0.00015192533282970544
t173,0.0,0.0,0.0,0.0,0.0,0.00015157548659772146,0.0,0.0,0.0,0.0,0.0,0.00015157548659772146
t174,0.0,0.0,0.0,0.0,0.0,0.00014982599532231688,0.00016704997199212812,0.0,0.0,0.0,0.0,0.000316875967314445
t175,0.0,0.0,0.0,0.0,0.0,0.00014843401186226401,0.00015445075268871733,0.0,0.0,0.0,0.0,0.00030288476455098134
t176,0.0,0.0,0.0,0.0,0.0,0.000164018536452204,0.00017939662393473554,0.0,0.0,0.0,0.0,0.00034341516038693953
t177,0.0,0.0,0.0,0.0,0.0,966.8587183337186,1040.8973561577886,0.0,0.0,0.0,0.0,2007.7560744915072
t178,0.0,0.0,0.0,0.0,0.0,3177.4644238334713,2705.047033205019,0.0,0.0,0.0,0.0,5882.51145703849
t179,0.0,0.0,0.0,0.0,0.0,5271.686712098723,4104.199557420758,0.0,0.0,0.0,0.0,9375.88626951948
t180,0.0,0.0,0.0,0.0,0.0,5852.998502872844,4922.127282498952,0.0,0.0,0.0,0.0,10775.125785371796
t181,0.0,0.0,0.0,0.0,0.0,5842.143154183141,4616.993620928826,0.0,0.0,0.0,0.0,10459.136775111967
t182,0.0,0.0,0.0,0.0,0.0,4165.849232750657,3280.722802564589,0.0,0.0,0.0,0.0,7446.5720353152465
t183,0.0,0.0,0.0,0.0,0.0,1424.878367344887,1444.613610462744,0.0,0.0,0.0,0.0,2869.491977807631
t184,0.0,0.0,0.0,0.0,0.0,0.00018667720541998278,0.00019813511880784063,0.0,0.0,0.0,0.0,0.0003848123242278234
t185,0.0,0.0,0.0,0.0,0.0,0.00015127560254768468,0.0001608710695109039,0.0,0.0,0.0,0.0,0.0003121466720585886
t186,0.0,0.0,0.0,0.0,0.0,0.0001536782983748708,0.00015355536197603215,0.0,0.0,0.0,0.0,0.00030723366035090294
t187,0.0,0.0,0.0,0.0,0.0,0.00015335659554693848,0.0001714608676905982,0.0,0.0,0.0,0.0,0.0003248174632375367
t188,0.0,0.0,0.0,0.0,0.0,0.00015285030167433433,0.0,0.0,0.0,0.0,0.0,0.00015285030167433433
t189,0.0,0.0,0.0,0.0,0.0,0.0001518832523288438,0.0,0.0,0.0,0.0,0.0,0.0001518832523288438
t190,0.0,0.0,0.0,0.0,0.0,0.0001493742111051688,0.0,0.0,0.0,0.0,0.0,0.0001493742111051688
t191,0.0,0.0,0.0,0.0,0.0,0.00014562821343133692,0.0,0.0,0.0,0.0,0.0,0.00014562821343133692
t192,0.0,0.0,0.0,0.0,0.0,0.00014391267359314952,0.0,0.0,0.0,0.0,0.0,0.00014391267359314952
t193,0.0,0.0,0.0,0.0,0.0,0.00014410143012355547,0.0,0.0,0.0,0.0,0.0,0.00014410143012355547
t194,0.0,0.0,0.0,0.0,0.0,0.0001447396989533445,0.0,0.0,0.0,0.0,0.0,0.0001447396989533445
t195,0.0,0.0,0.0,0.0,0.0,0.000147129822835268,0.0,0.0,0.0,0.0,0.0,0.000147129822835268
t196,0.0,0.0,0.0,0.0,0.0,0.00014285915312939323,0.0,0.0,0.0,0.0,0.0,0.00014285915312939323
t197,0.0,0.0,0.0,0.0,0.0,0.00014311535596789327,0.0,0.0,0.0,0.0,0.0,0.00014311535596789327
t198,0.0,0.0,0.0,0.0,0.0,0.0001436689963156823,0.00016813187653497152,0.0,0.0,0.0,0.0,0.00031180087285065383
