BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t4858,22568.154651745106,7.963478657934509e-5,-7707.5458713778735,0.0,0.0,0.0,0.0,0.0,0.0,-14860.60886
t4859,22269.30948149626,2.3912600757481214e-5,-8435.958805505954,0.0,0.0,0.0,0.0,0.0,0.0,-13833.3507
t4860,21559.748490082595,2.3951911858658068e-5,-8435.958803944972,0.0,0.0,0.0,0.0,0.0,0.0,-13123.78971
t4861,21184.789870002754,2.359287339119895e-5,-8435.958803594265,0.0,0.0,0.0,0.0,0.0,0.0,-12748.83109
t4862,20994.297561111136,7.968763936920902e-5,-8221.69078079414,0.0,0.0,0.0,0.0,0.0,0.0,-12772.60686
t4863,17332.63529811965,7.881381667309533e-5,-4043.1526269330907,0.0,0.0,0.0,0.0,0.0,0.0,-13289.48275
t4864,13003.38727248523,899.7217524463324,-7.493155090391551e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13903.10895
t4865,9846.557472952578,5098.67789156675,-7.451945007624388e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14945.23529
t4866,10121.90369050061,5798.206454653098,-7.515363250212975e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15920.11007
t4867,10697.849032074966,5485.7978229044775,-7.497933767883829e-5,0.0,0.0,0.0,0.0,0.0,0.0,-16183.64678
t4868,10235.182390426264,5396.296194533435,-7.495972181618867e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15631.47851
t4869,9687.985246737428,5846.101278257877,-7.49952582880668e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15534.08645
t4870,9248.04060127246,6086.471893547241,-7.481967630163236e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15334.51242
t4871,8889.106439882562,5533.139325537387,-7.541998710866608e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14422.24569
t4872,8565.838900960533,5017.1317141026875,-7.506324149356845e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13582.97054
t4873,8352.866893790499,4214.8762808422225,-7.463271200485635e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12567.7431
t4874,8217.725121634443,3674.8388127298904,-7.436433166501505e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11892.56386
t4875,8119.23278739073,3390.2061166901244,-7.408086528091594e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11509.43883
t4876,8011.855077103188,3262.2156574634523,-7.45666506027551e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11274.07066
t4877,7936.003339159812,3315.500805373682,-7.453350353640745e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11251.50407
t4878,7896.310655512913,3571.140439160738,-7.467363829838987e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11467.45102
t4879,8118.049222705092,3958.5260600705997,-6.277568572234317e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12076.57522
t4880,13177.24163097144,7.308078997873397e-5,-604.2919840522053,0.0,0.0,0.0,0.0,0.0,0.0,-12572.94972
t4881,18159.999940817244,0.00018866006326945958,-6001.527539477343,0.0,0.0,0.0,0.0,0.0,0.0,-12158.47259
t4882,18571.266316616617,4.683499183808342e-5,-7573.3280235865905,0.0,0.0,0.0,0.0,0.0,0.0,-10997.93834
t4883,17562.662659842972,9.090549258337303e-5,-8029.059602904219,0.0,0.0,0.0,0.0,0.0,0.0,-9533.603148
t4884,17273.888532435256,1.4100335911163601e-5,-8435.958850024988,0.0,0.0,0.0,0.0,0.0,0.0,-8837.929681
t4885,16676.274313888072,1.4041192467844315e-5,-8435.958865926195,0.0,0.0,0.0,0.0,0.0,0.0,-8240.315462
t4886,17026.00018173641,1.269363152501214e-5,-8435.958874116648,0.0,0.0,0.0,0.0,0.0,0.0,-8590.041323
t4887,17354.626328203518,8.860388743939526e-5,-7664.73145678622,0.0,0.0,0.0,0.0,0.0,0.0,-9689.89496
t4888,18330.10866088789,8.724866805570666e-5,-7363.116108252216,0.0,0.0,0.0,0.0,0.0,0.0,-10966.99264
t4889,14358.333768071961,0.00013813326875799454,-1738.2979462052042,0.0,0.0,0.0,0.0,0.0,0.0,-12620.03596
t4890,12901.719401408123,1120.288543397675,-7.480582834457427e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14022.00787
t4891,12227.39471135321,2356.2312234182828,-7.477149205854794e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14583.62586
t4892,10094.284660132635,4263.0783945146295,-7.464731381058986e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14357.36298
t4893,8668.354632224444,5726.953412557708,-7.478214274323843e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14395.30797
t4894,8056.055350081039,6480.951964747547,-7.48285538988758e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14537.00724
t4895,7824.748843808306,6090.618110770943,-7.457923039180952e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13915.36688
t4896,7711.6524169730765,5555.294238040579,-7.501362749144756e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13266.94658
t4897,7655.383210869636,4692.527693949535,-7.481912588073223e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12347.91083
t4898,7649.7777505874155,4140.554714102328,-7.4689770563553e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11790.33239
t4899,7645.26707335509,3775.7216312267497,-7.458184521872622e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11420.98863
t4900,7636.617940585601,3477.6315438642955,-7.444990554191303e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11114.24941
t4901,7667.848832615059,3411.807852050674,-7.466570654770041e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11079.65661
t4902,7680.434167193741,3588.932367624297,-7.481806546942552e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11269.36646
t4903,7967.699008297368,3720.9727707442726,-5.904167319452613e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11688.67172
t4904,13778.719189839663,8.33627247658688e-5,-1787.6439332023908,0.0,0.0,0.0,0.0,0.0,0.0,-11991.07534
t4905,18616.697584933532,4.208943279709676e-5,-7404.020067069266,0.0,0.0,0.0,0.0,0.0,0.0,-11212.67756
t4906,16995.864075750625,8.970535171130591e-5,-7332.854113704527,0.0,0.0,0.0,0.0,0.0,0.0,-9663.010052
t4907,16490.99931336854,1.3608495525410783e-5,-8435.958872806013,0.0,0.0,0.0,0.0,0.0,0.0,-8055.04046
t4908,15525.304933660656,1.467464198585096e-5,-8435.958869938768,0.0,0.0,0.0,0.0,0.0,0.0,-7089.346083
t4909,15382.583708366616,1.4746179076881745e-5,-8435.958845632305,0.0,0.0,0.0,0.0,0.0,0.0,-6946.624858
t4910,16066.837855278864,1.3348935710749096e-5,-8435.958873530168,0.0,0.0,0.0,0.0,0.0,0.0,-7630.879001
t4911,16262.269613593393,8.687554717338994e-5,-7457.402113528373,0.0,0.0,0.0,0.0,0.0,0.0,-8804.867587
t4912,17388.663485926052,0.00014717695095370993,-6957.06165310313,0.0,0.0,0.0,0.0,0.0,0.0,-10431.60198
t4913,12093.974747846964,257.2614403241314,-7.817115529430959e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12351.23611
t4914,9589.489980589224,4597.8305042437205,-7.48266707006423e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14187.32041
t4915,9553.883256380856,5240.516168132551,-7.449664046438874e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14794.39935
t4916,8825.713078745834,5629.339876177755,-7.492359250688262e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14455.05288
t4917,8225.90725174989,6245.429943236852,-7.499677214300956e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14471.33712
t4918,7880.9144439867,6556.181760975245,-7.496193456221843e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14437.09613
t4919,7757.501638986457,5997.918825749003,-7.473537947986104e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13755.42039
t4920,7738.926711710275,5080.126292641359,-7.435167323973612e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12819.05293
t4921,7771.470879518762,4232.82113513026,-7.464903878918406e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12004.29194
t4922,8004.165805199931,3482.5840992140324,-7.44139935892681e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11486.74983
t4923,8588.961281176718,2557.8731831749055,-7.43516119483371e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11146.83439
t4924,9265.561221784668,1805.9565126066123,-7.439128096152186e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11071.51766
t4925,9918.966143758465,1410.1310106709473,-7.442941821957184e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11329.09708
t4926,10591.180599599438,1650.8539253727217,-7.497216355629004e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12242.03445
t4927,11202.79218503071,2634.342584183197,-5.921392737495724e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13837.13471
t4928,16372.808368808408,8.297600704566804e-5,-1585.7914317844836,0.0,0.0,0.0,0.0,0.0,0.0,-14787.01702
t4929,20666.988367822145,4.212954181036867e-5,-7367.751909387007,0.0,0.0,0.0,0.0,0.0,0.0,-13299.2365
t4930,19103.6033770992,9.115446644708261e-5,-8075.204948266819,0.0,0.0,0.0,0.0,0.0,0.0,-11028.39852
t4931,17707.231501768852,1.3478438204690564e-5,-8435.958859171255,0.0,0.0,0.0,0.0,0.0,0.0,-9271.272648
t4932,16964.63234660593,1.467981260306504e-5,-8435.958867899471,0.0,0.0,0.0,0.0,0.0,0.0,-8528.673497
t4933,16959.245701227323,1.3019501080067941e-5,-8435.95886730701,0.0,0.0,0.0,0.0,0.0,0.0,-8523.286845
t4934,16878.74067338529,8.998688191592018e-5,-7610.103893364251,0.0,0.0,0.0,0.0,0.0,0.0,-9268.63687
t4935,17738.677483020714,8.901481866566182e-5,-7577.1744615702255,0.0,0.0,0.0,0.0,0.0,0.0,-10161.50311
t4936,17102.882829827788,0.000140848787575462,-5705.895700676741,0.0,0.0,0.0,0.0,0.0,0.0,-11396.98727
t4937,13014.270626325757,226.6106030254868,-7.935134109529306e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13240.88115
t4938,12240.375360951046,2558.8535238371483,-7.478814631308768e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14799.22881
t4939,11692.342267316422,3775.3155471591795,-7.447558600818417e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15467.65774
t4940,9853.561095657184,5218.999708782959,-7.44401254235563e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15072.56073
t4941,8616.440752502856,6386.1844127112145,-7.521404796548604e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15002.62509
t4942,8506.76048054565,6392.392484562897,-7.510844848125558e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14899.15289
t4943,8692.343788280936,5294.859006574805,-7.485584413915685e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13987.20272
t4944,8736.566561899861,4338.951622611913,-7.451174567386894e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13075.51811
t4945,8616.182964801163,3580.4970793732937,-7.417444062593592e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12196.67997
t4946,8576.56086950624,2977.5507649455426,-7.445181359360321e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11554.11156
t4947,8775.796188128623,2507.311536196312,-7.432494463908968e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11283.10765
t4948,9196.10815321869,1944.6150710634336,-7.428211123171349e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11140.72315
t4949,9635.900785778378,1774.986418550194,-7.43285896188511e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11410.88713
t4950,9915.221224107334,2347.2268902638466,-7.437117023928511e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12262.44804
t4951,10259.79034298269,3565.333882225522,-7.52081624332206e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13825.12415
t4952,13913.02539814561,881.3441210955434,-5.924096727109167e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14794.36946
t4953,18923.6056177705,8.673103204388352e-5,-5565.387904501537,0.0,0.0,0.0,0.0,0.0,0.0,-13358.2178
t4954,19117.22955583965,4.269723460485232e-5,-8142.338488486209,0.0,0.0,0.0,0.0,0.0,0.0,-10974.89111
t4955,17434.330604854356,9.43758076323679e-5,-8258.51629926688,0.0,0.0,0.0,0.0,0.0,0.0,-9175.8144
t4956,16284.515631072429,8.993619713877616e-5,-8084.929665095064,0.0,0.0,0.0,0.0,0.0,0.0,-8199.586056
t4957,15989.502761720809,8.998806484763963e-5,-8089.404605839141,0.0,0.0,0.0,0.0,0.0,0.0,-7900.098246
t4958,16694.877386072338,9.072216711121043e-5,-8121.9030281408295,0.0,0.0,0.0,0.0,0.0,0.0,-8572.974449
t4959,18020.0846880386,8.959640285559273e-5,-8051.73503248905,0.0,0.0,0.0,0.0,0.0,0.0,-9968.349745
t4960,13899.079193169933,0.00013679581783458388,-2414.6680999657083,0.0,0.0,0.0,0.0,0.0,0.0,-11484.41123
t4961,11122.920786791543,2095.584798045112,-7.483667274475929e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13218.50551
t4962,11627.928511107068,3156.386763525024,-7.46320754516631e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14784.3152
t4963,12260.962229032037,2952.8493454032073,-7.44352407200383e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15213.8115
t4964,11099.400585048113,3679.6939393587477,-7.440687584961612e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14779.09445
t4965,10308.450280797519,4341.654253568232,-7.436577701329101e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14650.10446
t4966,9704.380792347934,4854.58736266722,-7.501520411995504e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14558.96808
t4967,9697.409338478923,3998.9206262402304,-7.471914054411164e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13696.32989
t4968,9231.59511727921,3703.9379272840506,-7.456322527684752e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12935.53297
t4969,8470.082327004222,3565.595417387155,-7.439138246800045e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12035.67767
t4970,8114.1321723779665,3406.574291735147,-7.411312567881645e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11520.70639
t4971,7785.0936386847025,3458.8358458209723,-7.450566607881993e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11243.92941
t4972,7674.996419466111,3450.8792948961454,-7.436228348264146e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11125.87564
t4973,7649.195089519595,3703.971875061878,-7.458144710903581e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11353.16689
t4974,7656.232765647552,4700.680399092246,-7.473980691203292e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12356.91309
t4975,7850.91480210106,6280.110672853048,-7.49540894733977e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14131.0254
t4976,12714.602171906507,2199.537177312005,-5.922706938055267e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14914.13929
t4977,17816.922990409574,8.395107941145007e-5,-4631.667684360476,0.0,0.0,0.0,0.0,0.0,0.0,-13185.25539
t4978,18836.219662029827,4.1922938459622644e-5,-7860.4623638309295,0.0,0.0,0.0,0.0,0.0,0.0,-10975.75734
t4979,17148.48534600557,9.130180239339309e-5,-8073.250078506652,0.0,0.0,0.0,0.0,0.0,0.0,-9075.235359
t4980,16525.564412507367,1.416683892857697e-5,-8435.958865083452,0.0,0.0,0.0,0.0,0.0,0.0,-8089.605561
t4981,16128.064915774306,1.4084393860277838e-5,-8435.958867460946,0.0,0.0,0.0,0.0,0.0,0.0,-7692.106064
t4982,16304.645030489542,9.050439571394346e-5,-8061.149477924099,0.0,0.0,0.0,0.0,0.0,0.0,-8243.495643
t4983,17426.51927921745,8.891747366778565e-5,-7882.047383094099,0.0,0.0,0.0,0.0,0.0,0.0,-9544.471985
t4984,16245.91900161143,0.00013895030935784012,-5024.7712505618365,0.0,0.0,0.0,0.0,0.0,0.0,-11221.14789
t4985,12090.182066709936,1222.3363278668598,-7.457683573553904e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13312.51832
t4986,11264.206344185062,3954.6561704849205,-7.466990761867859e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15218.86244
t4987,11684.559659493994,4476.144514986487,-7.44804233294707e-5,0.0,0.0,0.0,0.0,0.0,0.0,-16160.7041
t4988,10587.077451466599,5361.196243160717,-7.462733667146321e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15948.27362
t4989,9419.772814188556,6318.987120634282,-7.482290799310449e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15738.75986
t4990,8691.558755794531,6857.273859042156,-7.483664323266497e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15548.83254
t4991,8239.301619763384,6360.169825644124,-7.54074159954826e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14599.47137
t4992,7985.130227295976,5825.07727775103,-7.504698195940222e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13810.20743
t4993,7838.84503632899,4871.658858261052,-7.459001942663356e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12710.50382
t4994,7719.345974983953,4300.86907920613,-7.419008888268677e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12020.21498
t4995,7650.126319361503,4048.7222547719343,-7.413343700855955e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11698.8485
t4996,7657.18822790484,3886.287746630846,-7.453566224989903e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11543.4759
t4997,7655.145429614618,4082.4897148817895,-7.449640813393631e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11737.63507
t4998,7662.069326173757,5198.128668588094,-7.476193149767367e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12860.19792
t4999,8084.930840388931,6623.930124505053,-7.489386741626055e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14708.86089
t5000,13964.673987052936,1759.6011549802151,-6.203308074720858e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15724.27508
t5001,18551.75263222899,0.00010355152007369579,-4673.327485780487,0.0,0.0,0.0,0.0,0.0,0.0,-13878.42525
t5002,19276.59470807725,4.310071092732018e-5,-7873.487811182391,0.0,0.0,0.0,0.0,0.0,0.0,-11403.10694
t5003,17434.322551492267,9.075999927307031e-5,-8037.6114553952575,0.0,0.0,0.0,0.0,0.0,0.0,-9396.711187
t5004,16555.24204790764,1.400274202241809e-5,-8435.958869594973,0.0,0.0,0.0,0.0,0.0,0.0,-8119.283196
t5005,16204.706340760056,1.398891041727103e-5,-8435.958871868048,0.0,0.0,0.0,0.0,0.0,0.0,-7768.747488
t5006,16335.945457724798,9.002830750494737e-5,-8061.572082725422,0.0,0.0,0.0,0.0,0.0,0.0,-8274.373465
t5007,17376.616952286255,8.870816062111272e-5,-7904.2379499027065,0.0,0.0,0.0,0.0,0.0,0.0,-9472.379091
t5008,16662.960572777927,0.00014157852013020128,-5596.7724543564445,0.0,0.0,0.0,0.0,0.0,0.0,-11066.18826
t5009,12669.106613196862,440.6934610319654,-7.42287976336622e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13109.8
t5010,12872.259341249039,1967.109673417892,-7.466693935083893e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14839.36894
t5011,13272.946811299818,2460.152073211451,-7.45111843163526e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15733.09881
t5012,11690.165089280583,3912.2950951413554,-7.442186881490484e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15602.46011
t5013,9913.135983967404,5622.804740657687,-7.462513443191772e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15535.94065
t5014,8785.308448858419,6573.259945912108,-7.477055190359539e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15358.56832
t5015,8198.238060166952,6065.7049443582,-7.452516149171741e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14263.94293
t5016,7986.8819245054365,5435.389040362033,-7.486748917723222e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13422.27089
t5017,7862.952420739081,4511.993463774866,-7.451399571509426e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12374.94581
t5018,7746.909001141532,4106.687233148772,-7.429029517439272e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11853.59616
t5019,7670.650159881797,3902.942504283517,-7.416529983204318e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11573.59259
t5020,7639.668594052135,3861.9191601994694,-7.425160372302383e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11501.58768
t5021,7648.143712501677,4097.924042093147,-7.459479405783756e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11746.06768
t5022,7653.726792067354,5117.170432666935,-7.473429391617362e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12770.89715
t5023,7898.42408817605,6688.93633675725,-7.493328843225235e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14587.36035
t5024,12834.699209977569,2693.8099899858157,-5.996339823557764e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15528.50914
t5025,17622.40926182746,8.036268433626368e-5,-3779.9357421900895,0.0,0.0,0.0,0.0,0.0,0.0,-13842.4736
t5026,19510.459190048692,4.693114621239813e-5,-8080.949956446742,0.0,0.0,0.0,0.0,0.0,0.0,-11429.50928
t5027,17617.58047035907,9.132730848691128e-5,-8130.17360157234,0.0,0.0,0.0,0.0,0.0,0.0,-9487.40696
t5028,16582.470613497215,1.3130317190165434e-5,-8435.958865889532,0.0,0.0,0.0,0.0,0.0,0.0,-8146.511757
t5029,15843.826198873769,9.138971624212464e-5,-8077.007795792453,0.0,0.0,0.0,0.0,0.0,0.0,-7766.818494
t5030,16320.8546645218,9.108050985729464e-5,-8092.911083606651,0.0,0.0,0.0,0.0,0.0,0.0,-8227.943672
t5031,17446.34169943174,8.904558487971783e-5,-7931.825742391936,0.0,0.0,0.0,0.0,0.0,0.0,-9514.516046
t5032,15464.821852307903,0.00014709095648573594,-4377.068669398877,0.0,0.0,0.0,0.0,0.0,0.0,-11087.75333
t5033,11649.1450558755,1396.4676890043575,-7.491569364688683e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13045.61267
t5034,11121.731868445659,3491.264726312415,-7.475163636498771e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14612.99652
t5035,11832.565854582712,3438.414569843658,-7.442020929323431e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15270.98035
t5036,11120.500554530789,3932.3354600202647,-7.455691161277036e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15052.83594
t5037,10294.353125131767,4905.846959441518,-7.457472448467575e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15200.20001
t5038,9654.025095821664,5492.56788882159,-7.46432772705896e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15146.59291
t5039,9003.383954902527,5355.711159669203,-7.457170765370057e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14359.09504
t5040,8477.293964560738,4963.124149777464,-7.433824417455553e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13440.41804
t5041,8140.3901825497505,4409.508492104003,-7.465376746683549e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12549.8986
t5042,7877.2831997736475,4071.4963847084437,-7.448211371468582e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11948.77951
t5043,7706.869014789543,3811.46865960895,-7.439849519794855e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11518.3376
t5044,7647.911404404994,3680.694729936017,-7.434100722536249e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11328.60606
t5045,7609.406160012773,3735.1001946678352,-7.468060422575553e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11344.50628
t5046,7609.6838895685505,4088.9716754494652,-7.501800106859814e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11698.65549
t5047,7875.958961217498,4536.445669373208,-6.059048495858299e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12412.40457
t5048,12997.305038922203,7.297280076925134e-5,-76.9103218950241,0.0,0.0,0.0,0.0,0.0,0.0,-12920.39479
t5049,18141.11252852814,0.00013987353075253623,-6162.286998401718,0.0,0.0,0.0,0.0,0.0,0.0,-11978.82567
t5050,18016.074966778004,4.574017171382837e-5,-7729.3284527899505,0.0,0.0,0.0,0.0,0.0,0.0,-10286.74656
t5051,16741.043040959237,9.071657853128317e-5,-8291.164187697153,0.0,0.0,0.0,0.0,0.0,0.0,-8449.878944
t5052,15782.264694720228,1.4069724756928673e-5,-8435.958866277108,0.0,0.0,0.0,0.0,0.0,0.0,-7346.305842
t5053,15604.304973233775,1.4214426124066412e-5,-8435.958864614557,0.0,0.0,0.0,0.0,0.0,0.0,-7168.346121
t5054,16026.45458601346,9.178644410475577e-5,-8283.33917998528,0.0,0.0,0.0,0.0,0.0,0.0,-7743.115498
t5055,16613.125728271676,8.890159131314491e-5,-7573.077492796806,0.0,0.0,0.0,0.0,0.0,0.0,-9040.048324
t5056,16433.7142451069,0.0001392952184067567,-5811.902104401796,0.0,0.0,0.0,0.0,0.0,0.0,-10621.81228
t5057,11124.737734766217,1329.8483499748572,-7.474081955933995e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12454.58601
t5058,8262.940884413629,5958.1796102148055,-7.462843467704707e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14221.12042
t5059,10133.602932883286,4620.174551384313,-7.426761321874371e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14753.77741
t5060,11248.985113226954,3293.646610790199,-7.401713905628913e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14542.63165
t5061,11344.51854966623,3244.2976944589864,-7.41252167207462e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14588.81617
t5062,10292.258873851484,4337.054900314202,-7.416569677192749e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14629.3137
t5063,9499.432795232166,4446.836328926626,-7.41588275234363e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13946.26905
t5064,8811.305480530718,4341.673973582092,-7.411278206308807e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13152.97938
t5065,8232.718499473716,4060.352614555375,-7.402908655904293e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12293.07104
t5066,7927.838493189725,3854.0822310555673,-7.424526640067384e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11781.92065
t5067,7843.348423612085,3492.778450628718,-7.424077693705989e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11336.1268
t5068,8036.6891025524055,3063.6973718388285,-7.43912498484123e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11100.3864
t5069,9029.772773372106,1995.4128712182826,-7.459036527413589e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11025.18557
t5070,10170.429864879985,1100.5212603012178,-7.518114340636831e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11270.95105
t5071,11132.125534507077,640.5818351934804,-3.9371332079719456e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11772.70733
t5072,12300.499033700173,4.714390847297579e-5,-0.00021084404016655895,0.0,0.0,0.0,0.0,0.0,0.0,-12300.49887
t5073,17371.432024657875,0.00010956627303669895,-5046.89559095401,0.0,0.0,0.0,0.0,0.0,0.0,-12324.53655
t5074,19764.4139652422,3.969468120852789e-5,-8435.954964227414,0.0,0.0,0.0,0.0,0.0,0.0,-11328.45905
t5075,18741.04435122097,89.82445683771357,-8346.132400910672,0.0,0.0,0.0,0.0,0.0,0.0,-10484.7364
t5076,18075.923580916908,45.24010665972439,-8390.716770037307,0.0,0.0,0.0,0.0,0.0,0.0,-9730.446909
