BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t222,7042.76557126705,5213.867508781543,-4.874783761445769e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12256.63308
t223,9103.122556068407,3605.7691239750893,-4.2944631907653365e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12708.89168
t224,13822.890386667976,4.3659922890649456e-8,-523.6780367111068,0.0,0.0,0.0,0.0,0.0,0.0,-13299.21235
t225,17244.391235550538,5.192272621392797e-8,-3664.0357256026123,0.0,0.0,0.0,0.0,0.0,0.0,-13580.35551
t226,20278.4880769095,5.1734312082573317e-8,-6904.641506961222,0.0,0.0,0.0,0.0,0.0,0.0,-13373.84657
t227,21240.77566719093,5.461335978727209e-9,-8237.709647196534,0.0,0.0,0.0,0.0,0.0,0.0,-13003.06602
t228,21324.116077190905,5.4566704203648745e-9,-8237.709647196789,0.0,0.0,0.0,0.0,0.0,0.0,-13086.40643
t229,21468.777337190946,5.474423820155313e-9,-8237.709647199057,0.0,0.0,0.0,0.0,0.0,0.0,-13231.06769
t230,21703.20492719093,5.491558919106154e-9,-8237.709647196381,0.0,0.0,0.0,0.0,0.0,0.0,-13465.49528
t231,21171.363587422813,5.188121338644565e-8,-6986.260707474655,0.0,0.0,0.0,0.0,0.0,0.0,-14185.10288
t232,18360.68372503963,5.187573925258573e-8,-3206.7800250911296,0.0,0.0,0.0,0.0,0.0,0.0,-15153.9037
t233,15148.693247694431,1179.9895123546776,-4.873762864246689e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16328.68276
t234,12465.431188743873,4475.648081305076,-4.875908760775456e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16941.07927
t235,10313.314365722854,6550.950564325657,-4.8730252968204214e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16864.26493
t236,9677.255462952406,7280.927517095978,-4.872284190678298e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16958.18298
t237,9191.593943437769,7428.799676611207,-4.8710340569364383e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16620.39362
t238,9317.506189237873,6329.179420810962,-4.874002666447466e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15646.68561
t239,8939.769451837496,5559.174398211351,-4.875864431780614e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14498.94385
t240,9407.443507666494,4054.804652382182,-4.875357519215733e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13462.24816
t241,9065.681697637461,3620.1611324106157,-4.877228786225199e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12685.84283
t242,7464.79742960713,4858.092060441618,-4.876688288449892e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12322.88949
t243,6475.48692689187,5577.232333156914,-4.8755823410893654e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12052.71926
t244,6547.436781634671,5364.994968413797,-4.875486544576074e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11912.43175
t245,6331.587217405997,5739.367152642337,-4.874309874155214e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12070.95437
t246,6836.7417582375965,5516.690651807728,-4.876253059621577e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12353.43241
t247,10625.55929558177,2048.361764452678,-3.675465604224586e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12673.92106
t248,17393.916985483873,6.170127508715626e-8,-4226.537205545751,0.0,0.0,0.0,0.0,0.0,0.0,-13167.37978
t249,21632.841716639283,1.1303884975843447e-8,-8237.709646655376,0.0,0.0,0.0,0.0,0.0,0.0,-13395.13207
t250,21124.609373640258,252.8339966420156,-7984.875650295045,0.0,0.0,0.0,0.0,0.0,0.0,-13392.56772
t251,20859.32078144882,285.9056477412686,-7951.803999191389,0.0,0.0,0.0,0.0,0.0,0.0,-13193.42243
t252,20738.76493372935,296.6822816013245,-7941.027365331137,0.0,0.0,0.0,0.0,0.0,0.0,-13094.41985
t253,20588.660757423157,291.6509797552206,-7946.058667178363,0.0,0.0,0.0,0.0,0.0,0.0,-12934.25307
t254,20692.08328630621,277.65947031362157,-7960.050176620101,0.0,0.0,0.0,0.0,0.0,0.0,-13009.69258
t255,21462.677848257084,243.22721433831617,-7994.4824325958325,0.0,0.0,0.0,0.0,0.0,0.0,-13711.42263
t256,20813.753795654247,1.4054696777682951e-7,-6078.572275794656,0.0,0.0,0.0,0.0,0.0,0.0,-14735.18152
t257,17268.321701841884,6.73174022461799e-8,-1612.563931909162,0.0,0.0,0.0,0.0,0.0,0.0,-15655.75777
t258,13562.666473573254,2694.7226564499765,-4.8737030356656164e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16257.38913
t259,11482.499505295544,4984.731814559224,-4.874227138936685e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16467.23132
t260,10432.728937753278,5988.313542196154,-4.873475106750318e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16421.04248
t261,10234.86683721021,5563.0221228700775,-4.8751140841148863e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15797.88896
t262,10504.678792496288,4513.226047585751,-4.875018195449863e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15017.90484
t263,10900.402993582478,2939.270156466186,-4.874262406758386e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13839.67315
t264,10666.565965667893,2197.0278343808736,-4.8734134018654817e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12863.5938
t265,9515.368289780992,2728.802720267302,-4.8729868894682406e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12244.17101
t266,7950.458949122015,3941.1464109267254,-4.875168750459329e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11891.60536
t267,6943.1609827209695,4724.472607327723,-4.874733872923972e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11667.63359
t268,6889.19859166362,4593.310988385137,-4.874404693869503e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11482.50958
t269,7482.7848932929455,4157.650686755562,-4.873999504530706e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11640.43558
t270,7895.585298165478,3995.69038188274,-4.8733285067204354e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11891.27568
t271,11108.05121874856,1225.552831286395,-3.686798873019001e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12333.60405
t272,18173.87559774406,6.127945680412209e-8,-5376.318257805389,0.0,0.0,0.0,0.0,0.0,0.0,-12797.55734
t273,20897.835816639374,1.1286561642592532e-8,-8237.709646650535,0.0,0.0,0.0,0.0,0.0,0.0,-12660.12617
t274,20514.584153385815,276.54134177381223,-7961.1683051595655,0.0,0.0,0.0,0.0,0.0,0.0,-12829.95719
t275,20335.80247827425,306.5570593297138,-7931.152587604328,0.0,0.0,0.0,0.0,0.0,0.0,-12711.20695
t276,20076.5794929394,329.68713699707115,-7908.022509936492,0.0,0.0,0.0,0.0,0.0,0.0,-12498.24412
t277,20039.07382971669,328.5667686084465,-7909.1428783256015,0.0,0.0,0.0,0.0,0.0,0.0,-12458.49772
t278,20238.962574397116,310.3080812682544,-7927.401565665189,0.0,0.0,0.0,0.0,0.0,0.0,-12621.86909
t279,21083.02442858196,281.54439417582597,-7956.16525275861,0.0,0.0,0.0,0.0,0.0,0.0,-13408.40357
t280,21750.110153289683,420.84798182206885,-7816.861665111813,0.0,0.0,0.0,0.0,0.0,0.0,-14354.09647
t281,18711.399652941243,9.636830940713062e-8,-3279.2173430379726,0.0,0.0,0.0,0.0,0.0,0.0,-15432.18231
t282,14875.751322631242,1358.3959574170094,-4.8738574124061634e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16234.14728
t283,12647.603788624916,3871.1850814238524,-4.8740684523703376e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16518.78887
t284,11817.763641554764,4850.224868493768,-4.874123147141262e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16667.98851
t285,11188.20241255421,4829.4944774945225,-4.873663061646971e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16017.69689
t286,11278.13973098284,3716.0327390656494,-4.8750358778280115e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14994.17247
t287,11116.252557811238,2882.3043022375887,-4.874387021221053e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13998.55686
t288,10504.678792496303,2589.7959475527205,-4.873917282885872e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13094.47474
t289,9623.293071895278,2820.138338153632,-4.8735637068363434e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12443.43141
t290,9101.656625008955,2928.834575039963,-4.8730517607697935e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12030.4912
t291,7932.471485436373,3873.764414612027,-4.8748014872584615e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11806.2359
t292,7986.433876493508,3755.367993555213,-4.8743038949386285e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11741.80187
t293,7806.559239636206,3964.997500412719,-4.874076833217406e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11771.55674
t294,7727.9532300377605,4283.654110011366,-4.873807114101173e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12011.60734
t295,10700.83722775029,1582.0337522889936,-3.9221531133803947e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12282.87098
t296,17092.210959069675,7.805771934619548e-8,-4528.216719147852,0.0,0.0,0.0,0.0,0.0,0.0,-12563.99424
t297,20951.106666639134,1.1424939749830345e-8,-8237.70964664969,0.0,0.0,0.0,0.0,0.0,0.0,-12713.39702
t298,20111.819189041395,284.3077789461388,-7953.401867988434,0.0,0.0,0.0,0.0,0.0,0.0,-12442.7251
t299,19715.976464131614,330.54582640105446,-7907.163820532566,0.0,0.0,0.0,0.0,0.0,0.0,-12139.35847
t300,19691.831986007313,360.1497554631648,-7877.55989147061,0.0,0.0,0.0,0.0,0.0,0.0,-12174.42185
t301,19874.576172939895,375.38576699678106,-7862.323879934952,0.0,0.0,0.0,0.0,0.0,0.0,-12387.63806
t302,20179.497973375994,350.39154677883835,-7887.318100154677,0.0,0.0,0.0,0.0,0.0,0.0,-12642.57142
t303,20943.828190318618,308.32980330751934,-7929.37984362625,0.0,0.0,0.0,0.0,0.0,0.0,-13322.77815
t304,22083.852664770253,244.9422860817492,-7992.767360851505,0.0,0.0,0.0,0.0,0.0,0.0,-14336.02759
t305,21143.78810675817,1.5421324638084615e-7,-5524.150706912195,0.0,0.0,0.0,0.0,0.0,0.0,-15619.6374
t306,17182.227530643435,7.543206658658158e-8,-750.4566307189921,0.0,0.0,0.0,0.0,0.0,0.0,-16431.7709
t307,15003.961531455772,1677.643828579641,-3.5435057849482806e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16681.60536
t308,14605.820512843537,2203.264617191989,-3.543901808558721e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16809.08513
t309,14677.770367586425,1561.6738724488448,-3.541481934357915e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16239.44424
t310,14839.657540756341,479.5269593084474,-6.477595753774367e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15319.1845
t311,14749.720222325186,5.1829769980324173e-8,-584.8071823770651,0.0,0.0,0.0,0.0,0.0,0.0,-14164.91304
t312,14551.858121781837,5.1842103835749474e-8,-1357.5731618337038,0.0,0.0,0.0,0.0,0.0,0.0,-13194.28496
t313,14210.096311752824,5.185161696567582e-8,-1744.0840118045455,0.0,0.0,0.0,0.0,0.0,0.0,-12466.0123
t314,13346.698054837541,5.1857122654369544e-8,-1250.03313488954,0.0,0.0,0.0,0.0,0.0,0.0,-12096.66492
t315,11925.688423664576,5.188332558839042e-8,-31.88941371643361,0.0,0.0,0.0,0.0,0.0,0.0,-11893.79901
t316,11979.650814721812,5.1863588303944295e-8,-218.69641477356416,0.0,0.0,0.0,0.0,0.0,0.0,-11760.9544
t317,11925.688423664642,5.188049453706609e-8,-42.222193716524586,0.0,0.0,0.0,0.0,0.0,0.0,-11883.46623
t318,11317.284254694903,859.5608353595251,-5.444545959172185e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12176.84509
t319,14264.0190762307,8.946635217065947e-8,-1710.2226963202017,0.0,0.0,0.0,0.0,0.0,0.0,-12553.79638
t320,19921.987652133605,1.1857730934209343e-8,-6982.947552145553,0.0,0.0,0.0,0.0,0.0,0.0,-12939.0401
t321,21466.78847852861,32.13004420230587,-8205.579602731073,0.0,0.0,0.0,0.0,0.0,0.0,-13293.33892
t322,20850.187777223455,281.77499985510343,-7955.934647078748,0.0,0.0,0.0,0.0,0.0,0.0,-13176.02813
t323,20120.36561487707,332.49675102832737,-7905.212895905188,0.0,0.0,0.0,0.0,0.0,0.0,-12547.64947
t324,20253.128935247376,362.2311108431372,-7875.478536090535,0.0,0.0,0.0,0.0,0.0,0.0,-12739.88151
t325,20552.240630634522,368.3422681496122,-7869.367378784007,0.0,0.0,0.0,0.0,0.0,0.0,-13051.21552
t326,20824.206289421192,351.3517637562005,-7886.357883177745,0.0,0.0,0.0,0.0,0.0,0.0,-13289.20017
t327,21720.130337059498,312.3637599370799,-7925.345886996935,0.0,0.0,0.0,0.0,0.0,0.0,-14107.14821
t328,22521.30111791562,246.46952950905623,-7991.240117424801,0.0,0.0,0.0,0.0,0.0,0.0,-14776.53053
t329,21175.682177886807,9.63446045629489e-8,-5285.122857983107,0.0,0.0,0.0,0.0,0.0,0.0,-15890.55932
t330,16502.784766833753,83.38741321508806,-4.876641454378833e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16586.17218
t331,13295.15248131132,3353.7121587373304,-4.8742490437650705e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16648.86464
t332,11583.926613640353,5130.552576408664,-4.8742776815332815e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16714.47919
t333,10684.553429353524,5516.573580695025,-4.873922394379079e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16201.12701
t334,10540.653719867763,4700.755270181465,-4.873767926170232e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15241.40899
t335,10468.703865124793,3827.733864923883,-4.873242859100481e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14296.43773
t336,10630.591038296416,2758.003991752073,-4.8743057920613465e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13388.59503
t337,11296.12719466849,1406.661305380203,-4.873720911202343e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12702.7885
t338,11170.214948868375,1093.916111180363,-4.873479251882002e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12264.13106
t339,10486.691328810462,1417.2662112382884,-4.872986654625864e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11903.95754
t340,9245.556334494917,2531.578895553988,-4.8725624745809574e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11777.13523
t341,9173.606479751901,2586.3487702967063,-4.873830278007534e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11759.95525
t342,8853.001729752184,2734.610020287725,-3.99601611551383e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11587.61175
t343,11641.930234359566,4.890959000478314e-8,-261.0097444086104,0.0,0.0,0.0,0.0,0.0,0.0,-11380.92049
t344,16302.4265956097,1.0602034772741123e-7,-4950.9539957156985,0.0,0.0,0.0,0.0,0.0,0.0,-11351.4726
t345,19298.409027100817,1.1943860732764503e-8,-7796.828097112661,0.0,0.0,0.0,0.0,0.0,0.0,-11501.58093
t346,19414.96704237119,194.19040228115713,-8043.519244652999,0.0,0.0,0.0,0.0,0.0,0.0,-11565.6382
t347,19252.447252011538,222.41895746100428,-8015.290689472598,0.0,0.0,0.0,0.0,0.0,0.0,-11459.57552
t348,19596.455689087692,232.3610689229396,-8005.348578011081,0.0,0.0,0.0,0.0,0.0,0.0,-11823.46818
t349,19697.295026221338,233.19018035626692,-8004.5194665774625,0.0,0.0,0.0,0.0,0.0,0.0,-11925.96574
t350,20250.112528991856,229.98284897087296,-8007.7267979628505,0.0,0.0,0.0,0.0,0.0,0.0,-12472.36858
t351,20862.182137122694,334.48806492433414,-7903.221582014398,0.0,0.0,0.0,0.0,0.0,0.0,-13293.44862
t352,18518.76737755102,8.391951468041552e-8,-4305.183237634737,0.0,0.0,0.0,0.0,0.0,0.0,-14213.58414
t353,14824.543433710336,522.3464763113116,-2.4285965118404402e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15346.88991
t354,12921.53622773154,3495.140442305576,-2.4292268279310487e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16416.67667
t355,12500.821290464975,4500.413359554245,-2.4294855248240356e-8,0.0,0.0,0.0,0.0,0.0,0.0,-17001.23465
t356,12606.052228790084,4540.591461234919,-2.429907260036747e-8,0.0,0.0,0.0,0.0,0.0,0.0,-17146.64369
t357,12216.7404502479,4367.146269778311,-2.429821601161057e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16583.88672
t358,11903.351763220177,3622.0959268041224,-2.4296243255411962e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15525.44769
t359,11574.983011059212,3005.7122289650843,-2.4293277212301923e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14580.69524
t360,11204.303333967408,2465.344296056877,-2.429033410986494e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13669.64763
t361,10808.844402735862,2231.5806872884355,-2.429309393640659e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13040.42509
t362,10455.345085522227,2177.6639245020706,-2.429387917140197e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12633.00901
t363,9957.21634839443,2353.765901629864,-2.429312456953077e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12310.98225
t364,9339.477339671315,2659.156510352965,-2.4291885491660264e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11998.63385
t365,8837.776459326049,3029.651070698249,-2.4291305170875702e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11867.42753
t366,8578.374588130622,3272.1247918936697,-2.4297379489536307e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11850.49938
t367,9345.443386302097,2317.9973337221973,-2.429817079482277e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11663.44072
t368,10497.101772843083,969.8634771783272,-2.1406674674459788e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11466.96525
t369,13566.905785698656,2.175436460315822e-8,-1912.9395357209166,0.0,0.0,0.0,0.0,0.0,0.0,-11653.96625
t370,16672.79400072523,2.5849017197415293e-8,-5190.763520751354,0.0,0.0,0.0,0.0,0.0,0.0,-11482.03048
t371,18676.930258015043,2.584432102259503e-8,-7243.230048041126,0.0,0.0,0.0,0.0,0.0,0.0,-11433.70021
t372,19868.565417203466,2.9903970380748513e-9,-8237.709647206402,0.0,0.0,0.0,0.0,0.0,0.0,-11630.85577
t373,20212.45336720357,2.9943794626934194e-9,-8237.709647206491,0.0,0.0,0.0,0.0,0.0,0.0,-11974.74372
t374,20443.188257716294,2.5966918992558406e-8,-7973.2357077422475,0.0,0.0,0.0,0.0,0.0,0.0,-12469.95255
t375,19515.130225226723,2.5847501018479662e-8,-6095.896925252565,0.0,0.0,0.0,0.0,0.0,0.0,-13419.2333
t376,17284.130057027516,2.5829881551482554e-8,-2525.247627053348,0.0,0.0,0.0,0.0,0.0,0.0,-14758.88243
t377,15332.741618048058,1018.6567619762163,-2.4287546256644163e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16351.39838
t378,14088.240685140407,3452.980414883894,-2.429092814055552e-8,0.0,0.0,0.0,0.0,0.0,0.0,-17541.2211
t379,12556.153950326427,5164.748569697855,-2.4289645670277166e-8,0.0,0.0,0.0,0.0,0.0,0.0,-17720.90252
t380,11907.984960489657,5970.2240995346465,-2.4289648345081224e-8,0.0,0.0,0.0,0.0,0.0,0.0,-17878.20906
t381,11511.837358063674,5750.573481960627,-2.42994414915547e-8,0.0,0.0,0.0,0.0,0.0,0.0,-17262.41084
t382,11022.496167303416,5321.465992720874,-2.42946533250834e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16343.96216
t383,10824.239437526889,4274.826442497399,-2.429010998944447e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15099.06588
t384,10740.606391159996,3269.9304988642893,-2.428637666964788e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14010.53689
t385,10205.978150454514,3058.027179569768,-2.4286294025297934e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13264.00533
t386,9507.159295636984,3277.777334387307,-2.4292017628538733e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12784.93663
t387,8966.389921844118,3567.135898180179,-2.428963112913353e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12533.52582
t388,8735.353636322838,3598.962523701459,-2.4288791548419287e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12334.31616
t389,8671.568509500585,3781.418880523711,-2.4289597392291324e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12452.98739
t390,9011.16482390746,3811.037506116828,-2.4288413838784135e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12822.20233
t391,10805.43960068786,2747.111319336775,-2.4294202902920575e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13552.55092
t392,12965.556376142438,1055.1989238797473,-2.139137135485692e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14020.7553
t393,15406.46071670431,2.1767452548917823e-8,-1031.585756725788,0.0,0.0,0.0,0.0,0.0,0.0,-14374.87496
t394,18754.34767213202,2.5840255322249804e-8,-4379.372292157929,0.0,0.0,0.0,0.0,0.0,0.0,-14374.97538
t395,20884.39617522403,2.584718467591148e-8,-6300.466415247852,0.0,0.0,0.0,0.0,0.0,0.0,-14583.92976
t396,21898.78611313851,2.5838581294603015e-8,-6832.720323164599,0.0,0.0,0.0,0.0,0.0,0.0,-15066.06579
t397,22047.67793876291,2.5840273229078505e-8,-6493.4473087887445,0.0,0.0,0.0,0.0,0.0,0.0,-15554.23063
t398,21515.027145197782,2.5839165232800524e-8,-5474.336895223614,0.0,0.0,0.0,0.0,0.0,0.0,-16040.69025
t399,20273.020517558107,2.5837740424819623e-8,-3807.406517583945,0.0,0.0,0.0,0.0,0.0,0.0,-16465.614
t400,17903.86553482894,2.5840898097061195e-8,-378.36879485478306,0.0,0.0,0.0,0.0,0.0,0.0,-17525.49674
t401,17620.947400446617,1136.8033795776603,-2.4291081269040456e-8,0.0,0.0,0.0,0.0,0.0,0.0,-18757.75078
t402,16497.37467770235,2769.5879523219373,-2.429162399226893e-8,0.0,0.0,0.0,0.0,0.0,0.0,-19266.96263
t403,14739.02245669461,4175.585803329677,-2.429054575826854e-8,0.0,0.0,0.0,0.0,0.0,0.0,-18914.60826
t404,14083.872088682496,4801.936101341781,-2.4290522143228595e-8,0.0,0.0,0.0,0.0,0.0,0.0,-18885.80819
t405,13456.507024293205,4650.554885731067,-2.4288531419981884e-8,0.0,0.0,0.0,0.0,0.0,0.0,-18107.06191
t406,13048.566673297466,3971.4409867268205,-2.429639186897293e-8,0.0,0.0,0.0,0.0,0.0,0.0,-17020.00766
t407,12432.234549478579,3180.5860005457107,-2.4290982346542166e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15612.82055
t408,11755.556148530442,2645.2842014938533,-2.4288781991822532e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14400.84035
t409,11282.60802318706,2397.279046837234,-2.428807835476869e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13679.88707
t410,11172.423771771071,2042.2576182532093,-2.4288000725486074e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13214.68139
t411,10955.91213120864,1968.7924788156513,-2.4292244062941948e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12924.70461
t412,10783.543401617975,2065.2714984063173,-2.4290732475804012e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12848.8149
t413,10690.998844189717,2132.017975834569,-2.4291449515390928e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12823.01682
t414,10832.108429060618,2327.6417809636664,-2.4290366563605888e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13159.75021
t415,12138.873270419128,1636.1938196051647,-2.429016152832915e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13775.06709
t416,13601.093642803138,1003.6772372182263,-2.14045182518886e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14604.77088
t417,16611.620783648494,2.1751809844096996e-8,-1429.9914236702416,0.0,0.0,0.0,0.0,0.0,0.0,-15181.62936
t418,20081.33912863312,2.5841347041127325e-8,-5092.771418658959,0.0,0.0,0.0,0.0,0.0,0.0,-14988.56771
t419,22201.561880525827,2.5847346947560522e-8,-7438.811410551653,0.0,0.0,0.0,0.0,0.0,0.0,-14762.75047
t420,23090.039572639667,2.5760717859120353e-8,-8015.6681526654975,0.0,0.0,0.0,0.0,0.0,0.0,-15074.37142
t421,23009.175226593165,2.583512011340041e-8,-7842.649806618998,0.0,0.0,0.0,0.0,0.0,0.0,-15166.52542
t422,21747.200134399503,2.58418812104856e-8,-5969.776704425358,0.0,0.0,0.0,0.0,0.0,0.0,-15777.42343
t423,19068.77171050941,2.5836718105608592e-8,-2795.3996305352375,0.0,0.0,0.0,0.0,0.0,0.0,-16273.37208
t424,16457.797803870453,748.93657615384,-2.427876687480249e-8,0.0,0.0,0.0,0.0,0.0,0.0,-17206.73438
t425,15784.24825279378,2456.448617230502,-2.428459141767144e-8,0.0,0.0,0.0,0.0,0.0,0.0,-18240.69687
t426,13938.965400221608,4720.924159802691,-2.43168790702824e-8,0.0,0.0,0.0,0.0,0.0,0.0,-18659.88956
t427,12301.303217373019,6320.75543265129,-2.4303465305452848e-8,0.0,0.0,0.0,0.0,0.0,0.0,-18622.05865
t428,12158.041700416281,6328.746489608029,-2.4297830799586492e-8,0.0,0.0,0.0,0.0,0.0,0.0,-18486.78819
t429,11992.012213357333,5835.435996666971,-2.4292647815912253e-8,0.0,0.0,0.0,0.0,0.0,0.0,-17827.44821
t430,11486.339476234367,5342.115073789926,-2.4288487808705565e-8,0.0,0.0,0.0,0.0,0.0,0.0,-16828.45455
t431,11060.185890505029,4363.499299519262,-2.4295597218492806e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15423.68519
t432,10976.930252723447,3261.0918573008225,-2.428922342930647e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14238.02211
t433,11151.93021461256,2319.225435411722,-2.4286302583320095e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13471.15565
t434,10931.192692185734,2129.779697838546,-2.4286374552396924e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13060.97239
t435,10523.482896065525,2191.5614439587516,-2.428654793629855e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12715.04434
t436,10263.343746576329,2298.273663447969,-2.429175248711198e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12561.61741
t437,10233.82870346276,2410.2978265615243,-2.4290394492377712e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12644.12653
t438,10054.346529408098,2957.104210616198,-2.4290350552591176e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13011.45074
t439,11372.210898295256,2185.21555172904,-2.4290736813829233e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13557.42645
t440,13261.964393043701,1083.36112697846,-2.215765685617305e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14345.32552
t441,15087.242669837684,2.2774422237099575e-8,-57.57595986039745,0.0,0.0,0.0,0.0,0.0,0.0,-15029.66671
t442,18872.415167601237,2.583378759373862e-8,-3773.249467627075,0.0,0.0,0.0,0.0,0.0,0.0,-15099.1657
t443,21485.54989159992,2.5843686285588516e-8,-6635.83466162574,0.0,0.0,0.0,0.0,0.0,0.0,-14849.71523
t444,22684.648101432485,2.5845603068879685e-8,-7564.662671458348,0.0,0.0,0.0,0.0,0.0,0.0,-15119.98543
