BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t6410,9976.63263052597,1553.0797384600874,-0.00014898606713653243,0.0,0.0,0.0,0.0,0.0,0.0,-11529.71222
t6411,9253.348279226082,1949.719800483808,-0.00014970989375248623,0.0,0.0,0.0,0.0,0.0,0.0,-11203.06793
t6412,8541.025940657326,2405.6698992078723,-0.0001498651949777756,0.0,0.0,0.0,0.0,0.0,0.0,-10946.69569
t6413,8102.150459563266,2807.9465304046894,-0.0001499679479378705,0.0,0.0,0.0,0.0,0.0,0.0,-10910.09684
t6414,8041.4228102332145,2893.851599867955,-0.00015010118748908508,0.0,0.0,0.0,0.0,0.0,0.0,-10935.27426
t6415,8498.20328960384,2097.425840599209,-0.00015020307316320486,0.0,0.0,0.0,0.0,0.0,0.0,-10595.62898
t6416,8476.497442691161,815.8030989998383,-0.00011269102410854054,0.0,0.0,0.0,0.0,0.0,0.0,-9292.300429
t6417,11296.191742904812,0.0001904463149998696,-3362.4475513510415,0.0,0.0,0.0,0.0,0.0,0.0,-7933.744382
t6418,15288.633088522183,3.807647527103439e-5,-8617.202740594581,0.0,0.0,0.0,0.0,0.0,0.0,-6671.430386
t6419,14308.788570761493,148.73294850294238,-8468.471366250478,0.0,0.0,0.0,0.0,0.0,0.0,-5989.050153
t6420,13800.79533536743,147.0844928474247,-8470.119827240347,0.0,0.0,0.0,0.0,0.0,0.0,-5477.760001
t6421,14092.809019112803,130.08167157266692,-8487.122622712393,0.0,0.0,0.0,0.0,0.0,0.0,-5735.768068
t6422,14799.448694711798,132.14026040868436,-8485.064021133274,0.0,0.0,0.0,0.0,0.0,0.0,-6446.524934
t6423,16114.152042828066,147.43450685041097,-8469.769760684561,0.0,0.0,0.0,0.0,0.0,0.0,-7791.816789
t6424,15857.610352551072,0.00032600046218259554,-6251.3076905515145,0.0,0.0,0.0,0.0,0.0,0.0,-9606.302988
t6425,11491.341059496559,503.9366573303083,-0.00014682632341406676,0.0,0.0,0.0,0.0,0.0,0.0,-11995.27757
t6426,12325.093129337836,1157.3433914447553,-0.00015078285600901104,0.0,0.0,0.0,0.0,0.0,0.0,-13482.43637
t6427,12828.271200695584,1373.7025500220134,-0.00015071733526550226,0.0,0.0,0.0,0.0,0.0,0.0,-14201.9736
t6428,12648.194911303366,1025.3929688053388,-0.0001501087877480674,0.0,0.0,0.0,0.0,0.0,0.0,-13673.58773
t6429,12491.427705970415,978.3962736906618,-0.00014966138638155386,0.0,0.0,0.0,0.0,0.0,0.0,-13469.82383
t6430,12209.37783463383,1692.276454995207,-0.00014962881681972737,0.0,0.0,0.0,0.0,0.0,0.0,-13901.65414
t6431,11944.104719892803,1462.7120902870365,-0.00015017988282569405,0.0,0.0,0.0,0.0,0.0,0.0,-13406.81666
t6432,11824.509401068604,1077.744328999125,-0.00015006758237182935,0.0,0.0,0.0,0.0,0.0,0.0,-12902.25358
t6433,11451.919595160502,668.9181943601841,-0.00014952065223507256,0.0,0.0,0.0,0.0,0.0,0.0,-12120.83764
t6434,10904.067766005612,697.0887832046492,-0.00014921026074300658,0.0,0.0,0.0,0.0,0.0,0.0,-11601.1564
t6435,10462.510023487346,808.1888256719302,-0.00014915928020804904,0.0,0.0,0.0,0.0,0.0,0.0,-11270.6987
t6436,10249.821510528036,798.9104996314205,-0.0001501594376565737,0.0,0.0,0.0,0.0,0.0,0.0,-11048.73186
t6437,10385.076340741303,844.3247994863896,-0.0001502276822616466,0.0,0.0,0.0,0.0,0.0,0.0,-11229.40099
t6438,10609.150426341597,1050.492524136803,-0.00015047838902606728,0.0,0.0,0.0,0.0,0.0,0.0,-11659.6428
t6439,10748.49727085236,1303.895865383934,-0.00012623642910953214,0.0,0.0,0.0,0.0,0.0,0.0,-12052.39301
t6440,12267.259628434662,0.00014177486836875443,-900.9935602092885,0.0,0.0,0.0,0.0,0.0,0.0,-11366.26621
t6441,16044.697576438854,0.0004708950876656909,-6051.24628533451,0.0,0.0,0.0,0.0,0.0,0.0,-9993.451762
t6442,16894.600947419753,3.905829410269438e-5,-8617.202774476185,0.0,0.0,0.0,0.0,0.0,0.0,-8277.398212
t6443,16602.721796520582,37.549534715953925,-8579.654864227175,0.0,0.0,0.0,0.0,0.0,0.0,-8060.616467
t6444,15986.196903492098,52.84742726064642,-8564.356859758082,0.0,0.0,0.0,0.0,0.0,0.0,-7474.687471
t6445,16158.406317372916,41.51232255012254,-8575.692065901174,0.0,0.0,0.0,0.0,0.0,0.0,-7624.226574
t6446,16946.014263934885,42.61486360096553,-8574.58948802187,0.0,0.0,0.0,0.0,0.0,0.0,-8414.039642
t6447,16529.528995142962,0.000725051290396188,-6792.06434919413,0.0,0.0,0.0,0.0,0.0,0.0,-9737.465371
t6448,11954.754911455197,0.0001983035655532699,-265.0021997583474,0.0,0.0,0.0,0.0,0.0,0.0,-11689.75291
t6449,12500.265326044102,836.9527529075574,-0.0001488948054492621,0.0,0.0,0.0,0.0,0.0,0.0,-13337.21793
t6450,12711.862847733715,1855.2413117017422,-0.00014949931669759836,0.0,0.0,0.0,0.0,0.0,0.0,-14567.10401
t6451,12044.109185509571,3248.640844678869,-0.00015028361138774135,0.0,0.0,0.0,0.0,0.0,0.0,-15292.74988
t6452,11718.800087342514,2905.3830626012145,-0.00014995430518413197,0.0,0.0,0.0,0.0,0.0,0.0,-14624.183
t6453,11656.666337283772,2482.388432344799,-0.00014962833249639718,0.0,0.0,0.0,0.0,0.0,0.0,-14139.05462
t6454,11599.719555803744,2780.6410636207793,-0.00014942407332797883,0.0,0.0,0.0,0.0,0.0,0.0,-14380.36047
t6455,11233.22758285025,2695.217906350151,-0.00014920041403875204,0.0,0.0,0.0,0.0,0.0,0.0,-13928.44534
t6456,10617.770599274434,2788.9389802393675,-0.00014951374207108578,0.0,0.0,0.0,0.0,0.0,0.0,-13406.70943
t6457,9912.277624641958,2563.317664743716,-0.00014938562697539405,0.0,0.0,0.0,0.0,0.0,0.0,-12475.59514
t6458,9296.052780642394,2584.101718740576,-0.0001493829328553833,0.0,0.0,0.0,0.0,0.0,0.0,-11880.15435
t6459,8801.949432809273,2743.5536765162583,-0.00014932550140246153,0.0,0.0,0.0,0.0,0.0,0.0,-11545.50296
t6460,8478.288900407502,2895.9195589360324,-0.00014934354846538826,0.0,0.0,0.0,0.0,0.0,0.0,-11374.20831
t6461,8319.26040892508,3098.415081038366,-0.00014996343274518054,0.0,0.0,0.0,0.0,0.0,0.0,-11417.67534
t6462,8536.932502533866,3401.393567826075,-0.00015035993926347283,0.0,0.0,0.0,0.0,0.0,0.0,-11938.32592
t6463,9692.76990066998,2745.0655099329842,-0.00015060295237915184,0.0,0.0,0.0,0.0,0.0,0.0,-12437.83526
t6464,11801.303751375634,816.533629400011,-0.00013077567828143313,0.0,0.0,0.0,0.0,0.0,0.0,-12617.83725
t6465,13909.270127264355,0.00013473893682707435,-1873.413792003595,0.0,0.0,0.0,0.0,0.0,0.0,-12035.85647
t6466,16976.803534981038,0.00016092507105994422,-6213.7182659054715,0.0,0.0,0.0,0.0,0.0,0.0,-10763.08543
t6467,18667.82605015109,1.8317580662538842e-5,-8617.206038464017,0.0,0.0,0.0,0.0,0.0,0.0,-10050.62003
t6468,17755.531766346878,1.8995468161916674e-5,-8617.206033344273,0.0,0.0,0.0,0.0,0.0,0.0,-9138.325752
t6469,17433.90405330747,1.903320044586357e-5,-8617.2060333226,0.0,0.0,0.0,0.0,0.0,0.0,-8816.698039
t6470,18143.39396849843,0.00016344115393119695,-8379.444751940466,0.0,0.0,0.0,0.0,0.0,0.0,-9763.94938
t6471,15582.450675831438,0.00015935657095448468,-4645.98255518953,0.0,0.0,0.0,0.0,0.0,0.0,-10936.46828
t6472,11794.438078593828,511.9112482000858,-0.0001467934254301335,0.0,0.0,0.0,0.0,0.0,0.0,-12306.34918
t6473,10219.595841950606,3520.126258133652,-0.0001500843191645145,0.0,0.0,0.0,0.0,0.0,0.0,-13739.72195
t6474,9958.886800273154,4809.31977940122,-0.0001496745110536131,0.0,0.0,0.0,0.0,0.0,0.0,-14768.20643
t6475,10134.317187864766,5045.850201713317,-0.00014957811192955063,0.0,0.0,0.0,0.0,0.0,0.0,-15180.16724
t6476,10034.402101264872,4494.2949684330215,-0.00014969809005958314,0.0,0.0,0.0,0.0,0.0,0.0,-14528.69692
t6477,10270.731771409906,3663.373027790983,-0.00014920075560969425,0.0,0.0,0.0,0.0,0.0,0.0,-13934.10465
t6478,10864.413560755886,3509.5077984660993,-0.00014922201314241214,0.0,0.0,0.0,0.0,0.0,0.0,-14373.92121
t6479,11038.86208424705,2873.982734840028,-0.00014908700087169608,0.0,0.0,0.0,0.0,0.0,0.0,-13912.84467
t6480,11289.100932449264,1946.6795865447475,-0.00014899369913160538,0.0,0.0,0.0,0.0,0.0,0.0,-13235.78037
t6481,11000.46700812152,1333.8298909913638,-0.0001491129086309485,0.0,0.0,0.0,0.0,0.0,0.0,-12334.29675
t6482,10152.97789739517,1505.250091831562,-0.00014922673234314923,0.0,0.0,0.0,0.0,0.0,0.0,-11658.22784
t6483,9228.849594615982,2043.18685471142,-0.00014932741419018274,0.0,0.0,0.0,0.0,0.0,0.0,-11272.0363
t6484,8435.894393461323,2645.239145837532,-0.00014929878262787371,0.0,0.0,0.0,0.0,0.0,0.0,-11081.13339
t6485,7966.235291527257,3246.5180578738555,-0.00014940105573435172,0.0,0.0,0.0,0.0,0.0,0.0,-11212.7532
t6486,7801.2622431714135,3923.2655271061935,-0.00015027760999813163,0.0,0.0,0.0,0.0,0.0,0.0,-11724.52762
t6487,9130.410603057962,3090.1146570086817,-0.00015006665176195522,0.0,0.0,0.0,0.0,0.0,0.0,-12220.52511
t6488,11042.208521548144,962.5235877016307,-0.00014924998791535313,0.0,0.0,0.0,0.0,0.0,0.0,-12004.73196
t6489,10126.182274124829,692.811282679723,-0.00014680406066211688,0.0,0.0,0.0,0.0,0.0,0.0,-10818.99341
t6490,9749.414058303919,81.28202482393633,-0.00014212734535386535,0.0,0.0,0.0,0.0,0.0,0.0,-9830.695941
t6491,14032.059934659601,0.0001106981712508675,-4632.980828359124,0.0,0.0,0.0,0.0,0.0,0.0,-9399.079217
t6492,15802.359605163316,0.00011181271291287539,-6582.9953399757305,0.0,0.0,0.0,0.0,0.0,0.0,-9219.364377
t6493,15506.540594380485,0.00011162507384538897,-5790.061707006486,0.0,0.0,0.0,0.0,0.0,0.0,-9716.478999
t6494,13376.521318872217,0.00011118083654206323,-3246.5415000539397,0.0,0.0,0.0,0.0,0.0,0.0,-10129.97993
t6495,10606.459724301796,514.6024808804453,-0.00014518231500526855,0.0,0.0,0.0,0.0,0.0,0.0,-11121.06206
t6496,10972.221458839942,1293.563331386771,-0.00015022646004870006,0.0,0.0,0.0,0.0,0.0,0.0,-12265.78464
t6497,10028.863278050874,3691.5393123094946,-0.0001503601751870258,0.0,0.0,0.0,0.0,0.0,0.0,-13720.40244
t6498,10291.19673644701,4381.393313574568,-0.00015002170586936355,0.0,0.0,0.0,0.0,0.0,0.0,-14672.5899
t6499,13380.955852613673,1691.3583267920665,-0.00014940603369018789,0.0,0.0,0.0,0.0,0.0,0.0,-15072.31403
t6500,12429.293860119831,2074.3262890552596,-0.00014917479620559057,0.0,0.0,0.0,0.0,0.0,0.0,-14503.62
t6501,10943.13075383335,3118.2893956185153,-0.00014945165495866593,0.0,0.0,0.0,0.0,0.0,0.0,-14061.42
t6502,9790.663082177682,4578.619297463309,-0.0001496411015991989,0.0,0.0,0.0,0.0,0.0,0.0,-14369.28223
t6503,8863.010351335073,4940.636698252008,-0.0001495870808466817,0.0,0.0,0.0,0.0,0.0,0.0,-13803.6469
t6504,8392.181869621252,4747.764689841708,-0.00014946282252225668,0.0,0.0,0.0,0.0,0.0,0.0,-13139.94641
t6505,8048.954170455419,4204.117988925912,-0.00014938134472809215,0.0,0.0,0.0,0.0,0.0,0.0,-12253.07201
t6506,7859.578901537131,3786.5063381249124,-0.0001496620445613422,0.0,0.0,0.0,0.0,0.0,0.0,-11646.08509
t6507,7887.794292449585,3454.550427293294,-0.00014974284279078377,0.0,0.0,0.0,0.0,0.0,0.0,-11342.34457
t6508,7922.078536308151,3251.697163527388,-0.00014983557402544823,0.0,0.0,0.0,0.0,0.0,0.0,-11173.77555
t6509,8096.469084986362,3082.091144794568,-0.00014978096464484942,0.0,0.0,0.0,0.0,0.0,0.0,-11178.56008
t6510,8330.831894250692,3235.8905858278963,-0.00015007849880388358,0.0,0.0,0.0,0.0,0.0,0.0,-11566.72233
t6511,9695.500562833011,2537.1083088484224,-0.00015168127945397214,0.0,0.0,0.0,0.0,0.0,0.0,-12232.60872
t6512,11614.21562056887,680.1351901521756,-0.0001307205086252569,0.0,0.0,0.0,0.0,0.0,0.0,-12294.35068
t6513,14380.105204392574,0.0001344569652771768,-2698.2236388495153,0.0,0.0,0.0,0.0,0.0,0.0,-11681.8817
t6514,16783.023812502455,0.00016280226359804522,-6259.798275306402,0.0,0.0,0.0,0.0,0.0,0.0,-10523.2257
t6515,18265.109526435048,7.076947189034628e-5,-8617.205685739695,0.0,0.0,0.0,0.0,0.0,0.0,-9647.903804
t6516,17362.55791888885,1.8857525973853467e-5,-8617.206033720524,0.0,0.0,0.0,0.0,0.0,0.0,-8745.351904
t6517,17377.403139483784,1.8782500133882975e-5,-8617.206035280693,0.0,0.0,0.0,0.0,0.0,0.0,-8760.197123
t6518,17375.426024135315,0.00016249559729567673,-7738.386877631676,0.0,0.0,0.0,0.0,0.0,0.0,-9637.039309
t6519,15360.983902702912,0.00016130081884450096,-5881.6786370036925,0.0,0.0,0.0,0.0,0.0,0.0,-9479.305427
t6520,12626.644056248086,0.00015879822613837192,-2496.7204850466705,0.0,0.0,0.0,0.0,0.0,0.0,-10129.92373
t6521,11452.923408444256,859.6248207526958,-0.00014919713162994485,0.0,0.0,0.0,0.0,0.0,0.0,-12312.54808
t6522,12411.491189779093,1439.5578304800501,-0.00015025935254234165,0.0,0.0,0.0,0.0,0.0,0.0,-13851.04887
t6523,13739.76629009744,923.0880197933507,-0.00014989074446791062,0.0,0.0,0.0,0.0,0.0,0.0,-14662.85416
t6524,12528.317315038601,1868.087984715527,-0.00014975414869296448,0.0,0.0,0.0,0.0,0.0,0.0,-14396.40515
t6525,10963.884609642855,3243.6346701136563,-0.00014975634551102544,0.0,0.0,0.0,0.0,0.0,0.0,-14207.51913
t6526,9749.549128316969,4797.646002415864,-0.00015073275936476393,0.0,0.0,0.0,0.0,0.0,0.0,-14547.19498
t6527,8833.166584566412,5089.166656166977,-0.00015073318232652688,0.0,0.0,0.0,0.0,0.0,0.0,-13922.33309
t6528,8454.816288671034,4838.851451893007,-0.00015056415500540153,0.0,0.0,0.0,0.0,0.0,0.0,-13293.66759
t6529,8235.299198544744,4226.193041635197,-0.00015017984900650937,0.0,0.0,0.0,0.0,0.0,0.0,-12461.49209
t6530,8108.222480981036,3685.873478847351,-0.0001498283528404142,0.0,0.0,0.0,0.0,0.0,0.0,-11794.09581
t6531,7877.188292965053,3520.401497587228,-0.00015055223542736682,0.0,0.0,0.0,0.0,0.0,0.0,-11397.58964
t6532,7806.817630813191,3445.0727697844195,-0.00015059768269116554,0.0,0.0,0.0,0.0,0.0,0.0,-11251.89025
t6533,7795.872411084706,3469.6160493731677,-0.00015045786902559777,0.0,0.0,0.0,0.0,0.0,0.0,-11265.48831
t6534,7457.121998211722,4389.939512524114,-0.00015073572525039922,0.0,0.0,0.0,0.0,0.0,0.0,-11847.06136
t6535,8533.51206295557,3453.1352779024996,-0.000150858087461485,0.0,0.0,0.0,0.0,0.0,0.0,-11986.64719
t6536,9981.773445710107,1004.5175858991939,-0.00013160921631966407,0.0,0.0,0.0,0.0,0.0,0.0,-10986.2909
t6537,12472.072860805307,0.00013748260038357667,-3256.668578287823,0.0,0.0,0.0,0.0,0.0,0.0,-9215.40442
t6538,15693.169285177913,0.00015809310687005525,-7936.947524270888,0.0,0.0,0.0,0.0,0.0,0.0,-7756.221919
t6539,15468.929348736187,1.9104042982136983e-5,-8617.206036822521,0.0,0.0,0.0,0.0,0.0,0.0,-6851.723331
t6540,14871.742959880143,1.9330487004538614e-5,-8617.206038227798,0.0,0.0,0.0,0.0,0.0,0.0,-6254.536941
t6541,15277.323416762936,1.909094717567388e-5,-8617.206035846766,0.0,0.0,0.0,0.0,0.0,0.0,-6660.1174
t6542,16543.74936171693,1.8933790736873884e-5,-8617.206037636635,0.0,0.0,0.0,0.0,0.0,0.0,-7926.543343
t6543,16512.660962996888,0.00016865779843989765,-7110.85987065417,0.0,0.0,0.0,0.0,0.0,0.0,-9401.801261
t6544,14348.200502361593,0.00016073228967602684,-3677.104503095249,0.0,0.0,0.0,0.0,0.0,0.0,-10671.09616
t6545,12125.287516808141,526.1705393687411,-0.00014617690002181365,0.0,0.0,0.0,0.0,0.0,0.0,-12651.45791
t6546,12559.808619161522,1365.775411181168,-0.00015034228246027273,0.0,0.0,0.0,0.0,0.0,0.0,-13925.58388
t6547,13166.221426618622,1045.4256733108577,-0.00014992962044411802,0.0,0.0,0.0,0.0,0.0,0.0,-14211.64695
t6548,11160.833760424577,2588.7723295269134,-0.00014995162213198634,0.0,0.0,0.0,0.0,0.0,0.0,-13749.60594
t6549,8489.040895130493,5042.664255494312,-0.00015062477578134625,0.0,0.0,0.0,0.0,0.0,0.0,-13531.705
t6550,7417.586350217703,6471.505210739354,-0.00015095717679007847,0.0,0.0,0.0,0.0,0.0,0.0,-13889.09141
t6551,6915.609103634715,6520.06101811049,-0.00015174504894886802,0.0,0.0,0.0,0.0,0.0,0.0,-13435.66997
t6552,6628.870085411777,6369.308456296862,-0.00015170867712479186,0.0,0.0,0.0,0.0,0.0,0.0,-12998.17839
t6553,6318.944747904919,5961.42584334184,-0.0001512467379858251,0.0,0.0,0.0,0.0,0.0,0.0,-12280.37044
t6554,6134.369535787874,5446.008394694327,-0.0001504822078076109,0.0,0.0,0.0,0.0,0.0,0.0,-11580.37778
t6555,6172.364095962392,4962.174473821292,-0.00014978354618406798,0.0,0.0,0.0,0.0,0.0,0.0,-11134.53842
t6556,6478.897068688076,4479.036842145314,-0.00015083332566060006,0.0,0.0,0.0,0.0,0.0,0.0,-10957.93376
t6557,6788.902830061314,4206.73374043288,-0.00015049434299147654,0.0,0.0,0.0,0.0,0.0,0.0,-10995.63642
t6558,6601.30919093587,4605.219849802805,-0.00015073867997671443,0.0,0.0,0.0,0.0,0.0,0.0,-11206.52889
t6559,6937.5071793497,4076.7185723160087,-0.00015166572566760906,0.0,0.0,0.0,0.0,0.0,0.0,-11014.2256
t6560,8987.09384623079,1038.3244490890718,-7.531973378118106e-5,0.0,0.0,0.0,0.0,0.0,0.0,-10025.41822
t6561,13208.747280495332,8.544865062794961e-5,-4537.751770916805,0.0,0.0,0.0,0.0,0.0,0.0,-8670.995595
t6562,16675.299981239117,0.0006083271473763277,-8010.199346447986,0.0,0.0,0.0,0.0,0.0,0.0,-8665.101243
t6563,16854.226941742054,5.125972074999233e-5,-8617.205911946185,0.0,0.0,0.0,0.0,0.0,0.0,-8237.021081
t6564,16181.836839594875,5.0869160597052614e-5,-8617.205914422839,0.0,0.0,0.0,0.0,0.0,0.0,-7564.630976
t6565,16659.445829109587,5.1196280786247134e-5,-8617.205914283923,0.0,0.0,0.0,0.0,0.0,0.0,-8042.239966
t6566,16684.252837235967,0.0008645249447030158,-7463.569323757928,0.0,0.0,0.0,0.0,0.0,0.0,-9220.684378
t6567,17295.051452326574,8.70714108475257,-7443.461020456392,0.0,0.0,0.0,0.0,0.0,0.0,-9860.297573
t6568,17875.473680207106,112.07014160999749,-7004.876481838038,0.0,0.0,0.0,0.0,0.0,0.0,-10982.66734
t6569,17105.213244965227,179.9774909249626,-4844.359765907783,0.0,0.0,0.0,0.0,0.0,0.0,-12440.83097
t6570,14918.444398379352,184.63693741649107,-1606.2105457735877,0.0,0.0,0.0,0.0,0.0,0.0,-13496.87079
t6571,13714.479467087307,520.2250065103188,-286.7113635823235,0.0,0.0,0.0,0.0,0.0,0.0,-13947.99311
t6572,14641.38910575597,159.98706086422186,-1253.8027465205164,0.0,0.0,0.0,0.0,0.0,0.0,-13547.57342
t6573,15246.717849260564,154.331641285335,-2136.9665506355145,0.0,0.0,0.0,0.0,0.0,0.0,-13264.08294
t6574,15833.130069513589,154.74302146025272,-2141.604600932828,0.0,0.0,0.0,0.0,0.0,0.0,-13846.26849
t6575,16097.96139522637,159.52910325077715,-2762.8234884009257,0.0,0.0,0.0,0.0,0.0,0.0,-13494.66701
t6576,16135.794440469059,148.350359594292,-3315.597810147903,0.0,0.0,0.0,0.0,0.0,0.0,-12968.54699
t6577,16192.544010716181,157.6044355284134,-4131.888646282318,0.0,0.0,0.0,0.0,0.0,0.0,-12218.2598
t6578,16097.961394731585,166.71914051010407,-4673.922015240996,0.0,0.0,0.0,0.0,0.0,0.0,-11590.75852
t6579,16041.211825216898,178.08611910324612,-5017.801344222012,0.0,0.0,0.0,0.0,0.0,0.0,-11201.4966
t6580,16060.128348715523,199.28817589847932,-5282.205004626122,0.0,0.0,0.0,0.0,0.0,0.0,-10977.21152
t6581,16135.79443915517,251.1162290842251,-5590.3172182807175,0.0,0.0,0.0,0.0,0.0,0.0,-10796.59345
t6582,15927.71267954414,373.8072127099578,-5438.668532264437,0.0,0.0,0.0,0.0,0.0,0.0,-10862.85136
t6583,16728.043765405524,297.055197693172,-6430.1712830948545,0.0,0.0,0.0,0.0,0.0,0.0,-10594.92768
t6584,19470.319286147886,9.872384489392549e-5,-8617.20266488708,0.0,0.0,0.0,0.0,0.0,0.0,-10853.11672
t6585,19126.32363225338,227.30507387741488,-8389.8992361408,0.0,0.0,0.0,0.0,0.0,0.0,-10963.72947
t6586,18316.558401886552,284.2671367071603,-8332.93716854745,0.0,0.0,0.0,0.0,0.0,0.0,-10267.88837
t6587,18098.03199671883,331.6537801140125,-8285.550485902206,0.0,0.0,0.0,0.0,0.0,0.0,-10144.13529
t6588,17537.709751452418,350.4609969865872,-8266.743267440948,0.0,0.0,0.0,0.0,0.0,0.0,-9621.427481
t6589,17060.577215075744,344.1838881763253,-8273.020387273602,0.0,0.0,0.0,0.0,0.0,0.0,-9131.740716
t6590,16619.80327527859,343.13893204904105,-8274.065332332106,0.0,0.0,0.0,0.0,0.0,0.0,-8688.876875
t6591,17624.11034311101,271.05166240877236,-8346.152597523032,0.0,0.0,0.0,0.0,0.0,0.0,-9549.009408
t6592,18886.019475351117,193.01548818213504,-8424.188784509413,0.0,0.0,0.0,0.0,0.0,0.0,-10654.84618
t6593,19805.42088234485,484.19652935511357,-8133.0078117033445,0.0,0.0,0.0,0.0,0.0,0.0,-12156.6096
t6594,14689.52093361057,0.004328344366290345,-1246.904601995899,0.0,0.0,0.0,0.0,0.0,0.0,-13442.62066
t6595,12919.98551439307,1177.3137916755418,-0.0030960782319475145,0.0,0.0,0.0,0.0,0.0,0.0,-14097.29621
t6596,12711.903764643912,940.9624623982943,-0.0034670986099235484,0.0,0.0,0.0,0.0,0.0,0.0,-13652.86276
t6597,12106.575023378617,1274.5483005069023,-0.0031438446844370637,0.0,0.0,0.0,0.0,0.0,0.0,-13381.12018
t6598,11501.246280494068,2388.795132094635,-0.0026725889836908484,0.0,0.0,0.0,0.0,0.0,0.0,-13890.03874
t6599,11539.07932716206,1878.14544709627,-0.00279426079362733,0.0,0.0,0.0,0.0,0.0,0.0,-13417.22198
t6600,10706.752305863047,2140.075856594694,-0.0026124803450398395,0.0,0.0,0.0,0.0,0.0,0.0,-12846.82555
t6601,9969.00789883256,2111.563939558502,-0.0027583714809049555,0.0,0.0,0.0,0.0,0.0,0.0,-12080.56908
t6602,9874.42528312228,1579.2125586572333,-0.002901786548872691,0.0,0.0,0.0,0.0,0.0,0.0,-11453.63494
t6603,10498.670549642426,636.5490500895199,-0.0036597561403503395,0.0,0.0,0.0,0.0,0.0,0.0,-11135.21594
t6604,10404.087933231503,593.4737340319592,-0.0037271832424788333,0.0,0.0,0.0,0.0,0.0,0.0,-10997.55794
t6605,10177.089653450796,737.5157810105619,-0.0034944704201110267,0.0,0.0,0.0,0.0,0.0,0.0,-10914.60194
t6606,10233.839214817717,746.2506954199771,-0.003530181702943549,0.0,0.0,0.0,0.0,0.0,0.0,-10980.08638
t6607,12231.748410410732,0.0038064331124182116,-1666.4591168998336,0.0,0.0,0.0,0.0,0.0,0.0,-10565.2931
t6608,18014.384334600287,0.00010217011771220971,-8617.202654793224,0.0,0.0,0.0,0.0,0.0,0.0,-9397.181782
t6609,16220.837680269122,239.387241341038,-8377.817045639078,0.0,0.0,0.0,0.0,0.0,0.0,-8082.407876
t6610,15061.660083887022,315.79907062018947,-8301.40517650438,0.0,0.0,0.0,0.0,0.0,0.0,-7076.053978
t6611,14559.893457082326,316.5885800137124,-8300.615706138371,0.0,0.0,0.0,0.0,0.0,0.0,-6575.866331
t6612,14045.472725803353,315.79777607649066,-8301.406526251889,0.0,0.0,0.0,0.0,0.0,0.0,-6059.863975
t6613,14268.79952612393,317.5483937679598,-8299.655907884551,0.0,0.0,0.0,0.0,0.0,0.0,-6286.692012
t6614,14651.776711538736,320.42669862712,-8296.777581146904,0.0,0.0,0.0,0.0,0.0,0.0,-6675.425829
t6615,15976.573244252095,289.99233158460777,-8327.21193882413,0.0,0.0,0.0,0.0,0.0,0.0,-7939.353637
t6616,17601.10435207191,182.78352243616445,-8434.420739472811,0.0,0.0,0.0,0.0,0.0,0.0,-9349.467135
t6617,16436.80975082087,0.0026819808031650497,-4788.892222767487,0.0,0.0,0.0,0.0,0.0,0.0,-11647.92021
t6618,11141.819536576875,2354.608652551961,-0.0001491277029044851,0.0,0.0,0.0,0.0,0.0,0.0,-13496.42804
t6619,9691.561656807262,4668.559362329859,-0.00014913770683431323,0.0,0.0,0.0,0.0,0.0,0.0,-14360.12087
t6620,9843.74010856224,4088.3671599925506,-0.00014855516090735805,0.0,0.0,0.0,0.0,0.0,0.0,-13932.10712
t6621,9880.91737057513,3840.5811187025865,-0.00014927489144766175,0.0,0.0,0.0,0.0,0.0,0.0,-13721.49834
t6622,10093.594157119063,3875.689831911037,-0.00014902741135406437,0.0,0.0,0.0,0.0,0.0,0.0,-13969.28384
t6623,10172.469977751956,3211.8026906978757,-0.00014844986483638072,0.0,0.0,0.0,0.0,0.0,0.0,-13384.27252
t6624,9972.3873827751,2779.031855139437,-0.00014791429006038334,0.0,0.0,0.0,0.0,0.0,0.0,-12751.41909
t6625,9519.946779883325,2460.579137464676,-0.00014734746595601036,0.0,0.0,0.0,0.0,0.0,0.0,-11980.52577
t6626,8560.477037048357,2729.021351486529,-0.00014853463571440527,0.0,0.0,0.0,0.0,0.0,0.0,-11289.49824
t6627,7774.889098241805,3149.351740220468,-0.00014846252597746845,0.0,0.0,0.0,0.0,0.0,0.0,-10924.24069
t6628,7070.088216499425,3744.9859820759584,-0.0001485755810685431,0.0,0.0,0.0,0.0,0.0,0.0,-10815.07405
t6629,6405.664159036444,4578.399109702227,-0.00014873843065053697,0.0,0.0,0.0,0.0,0.0,0.0,-10984.06312
t6630,6071.641601392746,5554.466627587063,-0.0001489796209003645,0.0,0.0,0.0,0.0,0.0,0.0,-11626.10808
t6631,7611.398793433641,4760.427868854406,-0.00012228817226374132,0.0,0.0,0.0,0.0,0.0,0.0,-12371.82654
t6632,12640.731579418625,0.00014641814829965388,-550.9124458369532,0.0,0.0,0.0,0.0,0.0,0.0,-12089.81928
t6633,17395.28903552172,0.0003084391579629218,-7280.660943961406,0.0,0.0,0.0,0.0,0.0,0.0,-10114.6284
