BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t4352,9775.658286817574,4023.484974534367,-0.0001313519440613739,0.0,0.0,0.0,0.0,0.0,0.0,-13799.14313
t4353,13226.610931745963,1324.7496825055177,-0.00011425145716550673,0.0,0.0,0.0,0.0,0.0,0.0,-14551.3605
t4354,20348.51604060942,0.00011794830628298713,-6027.489528557643,0.0,0.0,0.0,0.0,0.0,0.0,-14321.02663
t4355,21810.553074762964,1.62418448740462e-5,-8323.431140995906,0.0,0.0,0.0,0.0,0.0,0.0,-13487.12195
t4356,21407.32824413803,1.6059164538685028e-5,-8323.43114020027,0.0,0.0,0.0,0.0,0.0,0.0,-13083.89712
t4357,21253.961945872208,1.5866242261342938e-5,-8323.431141740662,0.0,0.0,0.0,0.0,0.0,0.0,-12930.53082
t4358,21485.284094512703,1.639122733257661e-5,-8323.431140904739,0.0,0.0,0.0,0.0,0.0,0.0,-13161.85297
t4359,18354.065850908173,0.00013897345667416357,-4473.598469881617,0.0,0.0,0.0,0.0,0.0,0.0,-13880.46752
t4360,13244.178623591386,1266.0135455124107,-0.00012910380666990943,0.0,0.0,0.0,0.0,0.0,0.0,-14510.19204
t4361,9755.445844659416,5351.4639369795605,-0.00013163898123744818,0.0,0.0,0.0,0.0,0.0,0.0,-15106.90965
t4362,10248.735876912944,5415.184444852731,-0.00013176565065629305,0.0,0.0,0.0,0.0,0.0,0.0,-15663.92019
t4363,10026.204650050404,5256.479851449927,-0.00013150032201528623,0.0,0.0,0.0,0.0,0.0,0.0,-15282.68437
t4364,9471.846228787888,5199.127012477075,-0.0001312649559885177,0.0,0.0,0.0,0.0,0.0,0.0,-14670.97311
t4365,9221.036464714092,5169.282566407821,-0.000131121910203481,0.0,0.0,0.0,0.0,0.0,0.0,-14390.3189
t4366,9106.880843282097,5242.468607996792,-0.00013127889227440594,0.0,0.0,0.0,0.0,0.0,0.0,-14349.34932
t4367,8913.606759951615,4567.205521175652,-0.0001311272739735114,0.0,0.0,0.0,0.0,0.0,0.0,-13480.81215
t4368,8829.32338712762,3868.4888834226813,-0.00013055030602736561,0.0,0.0,0.0,0.0,0.0,0.0,-12697.81214
t4369,8509.075607767903,3183.9992320427245,-0.00012981063248918847,0.0,0.0,0.0,0.0,0.0,0.0,-11693.07471
t4370,8059.4294156593205,3000.0000138150695,-0.00012947438346519924,0.0,0.0,0.0,0.0,0.0,0.0,-11059.4293
t4371,7818.465254526755,2914.4271955158215,-0.00013004256524173262,0.0,0.0,0.0,0.0,0.0,0.0,-10732.89232
t4372,7472.082056325162,3050.5226936351437,-0.00012996031018290435,0.0,0.0,0.0,0.0,0.0,0.0,-10522.60462
t4373,7253.322827630757,3263.86894233337,-0.00012996412848556723,0.0,0.0,0.0,0.0,0.0,0.0,-10517.19164
t4374,7188.910871367542,3528.587988644567,-0.00013001211342968,0.0,0.0,0.0,0.0,0.0,0.0,-10717.49873
t4375,7251.597977811846,3976.2541423522516,-0.0001301640940673136,0.0,0.0,0.0,0.0,0.0,0.0,-11227.85199
t4376,7805.05082509882,4396.601587073811,-0.00013115728571045678,0.0,0.0,0.0,0.0,0.0,0.0,-12201.65228
t4377,9876.023874814087,3287.5430461718197,-0.00011060258611230494,0.0,0.0,0.0,0.0,0.0,0.0,-13163.56681
t4378,13630.71378544232,0.00010241676964002188,-241.6922178452228,0.0,0.0,0.0,0.0,0.0,0.0,-13389.02167
t4379,17269.468746744817,0.00016323864933165332,-4522.372559478011,0.0,0.0,0.0,0.0,0.0,0.0,-12747.09635
t4380,18278.555933177417,0.0001648305527641334,-5966.125163971437,0.0,0.0,0.0,0.0,0.0,0.0,-12312.43093
t4381,17518.13683486145,0.00016329416312091453,-5446.825218640135,0.0,0.0,0.0,0.0,0.0,0.0,-12071.31178
t4382,15791.653533044026,0.00016269258733032186,-3601.1091157366277,0.0,0.0,0.0,0.0,0.0,0.0,-12190.54458
t4383,12952.114023999278,0.00013452209699384583,-383.41648850999513,0.0,0.0,0.0,0.0,0.0,0.0,-12568.69767
t4384,10694.21743919667,2425.324860544569,-0.00012974122446922246,0.0,0.0,0.0,0.0,0.0,0.0,-13119.54217
t4385,8731.099696816334,5068.631683804371,-0.00013062069268354845,0.0,0.0,0.0,0.0,0.0,0.0,-13799.73125
t4386,9242.643830774325,5421.386410869448,-0.00013164377969497604,0.0,0.0,0.0,0.0,0.0,0.0,-14664.03011
t4387,9468.954903811287,5051.068507436393,-0.00013124767629523636,0.0,0.0,0.0,0.0,0.0,0.0,-14520.02328
t4388,9339.587055984193,4658.843404920304,-0.00013090451425451516,0.0,0.0,0.0,0.0,0.0,0.0,-13998.43033
t4389,9369.371484946065,4568.98341568625,-0.00013063232525920997,0.0,0.0,0.0,0.0,0.0,0.0,-13938.35477
t4390,9388.410123169473,4405.184037158882,-0.00013032833432540322,0.0,0.0,0.0,0.0,0.0,0.0,-13793.59403
t4391,9294.609869395941,3989.4282213978945,-0.00013079381055144484,0.0,0.0,0.0,0.0,0.0,0.0,-13284.03796
t4392,8851.348761091638,3494.0507293710816,-0.00013046274298860654,0.0,0.0,0.0,0.0,0.0,0.0,-12345.39936
t4393,8801.989917126013,2735.2399329721,-0.0001300981181289233,0.0,0.0,0.0,0.0,0.0,0.0,-11537.22972
t4394,8773.604026480267,2218.2358133073103,-0.00012978757394551053,0.0,0.0,0.0,0.0,0.0,0.0,-10991.83971
t4395,8807.606388143487,1888.9274013218928,-0.00012946537808963395,0.0,0.0,0.0,0.0,0.0,0.0,-10696.53366
t4396,8548.665665010667,1975.5532551861465,-0.00013019684398556398,0.0,0.0,0.0,0.0,0.0,0.0,-10524.21879
t4397,8654.692673900972,1741.6664860625456,-0.0001299635162839172,0.0,0.0,0.0,0.0,0.0,0.0,-10396.35903
t4398,8005.4025002948665,2524.3072999757655,-0.00013027060175973155,0.0,0.0,0.0,0.0,0.0,0.0,-10529.70967
t4399,7812.34476103309,3214.822399678001,-0.00013071110475809748,0.0,0.0,0.0,0.0,0.0,0.0,-11027.16703
t4400,11012.31211958687,819.0255203401276,-4.9926977824768e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11831.33759
t4401,19521.246499594563,5.63246073977252e-5,-7341.517185919478,0.0,0.0,0.0,0.0,0.0,0.0,-12179.72937
t4402,19343.47267121798,108.93972703632895,-8214.488788254193,0.0,0.0,0.0,0.0,0.0,0.0,-11237.92361
t4403,17375.220545467175,176.83619999529543,-8146.592225462825,0.0,0.0,0.0,0.0,0.0,0.0,-9405.46452
t4404,16456.284899514118,194.91056257923898,-8128.517868093208,0.0,0.0,0.0,0.0,0.0,0.0,-8522.677594
t4405,15926.80363119814,202.06174730847528,-8121.366728506169,0.0,0.0,0.0,0.0,0.0,0.0,-8007.49865
t4406,16903.689458511457,156.23099735531204,-8167.197447866756,0.0,0.0,0.0,0.0,0.0,0.0,-8892.723008
t4407,18054.88703753692,444.0792810806444,-7879.349358617551,0.0,0.0,0.0,0.0,0.0,0.0,-10619.61696
t4408,13404.434843672498,3399.947047909263,-4923.481811581413,0.0,0.0,0.0,0.0,0.0,0.0,-11880.90008
t4409,9041.5799104564,6327.471002438575,-1995.957852895221,0.0,0.0,0.0,0.0,0.0,0.0,-13373.09306
t4410,9283.17781817967,6938.441749347314,-1384.9871075276847,0.0,0.0,0.0,0.0,0.0,0.0,-14836.63246
t4411,10976.236128299988,6235.7808410924135,-2087.6480093930422,0.0,0.0,0.0,0.0,0.0,0.0,-15124.36896
t4412,11911.701431194091,5540.474254413933,-2782.954605609646,0.0,0.0,0.0,0.0,0.0,0.0,-14669.22108
t4413,11911.098211248272,5451.982905678227,-2871.4459569263663,0.0,0.0,0.0,0.0,0.0,0.0,-14491.63516
t4414,12020.827781571046,5291.2395262058035,-3032.189337776549,0.0,0.0,0.0,0.0,0.0,0.0,-14279.87797
t4415,11653.304398495058,5044.778644498389,-3278.650222993872,0.0,0.0,0.0,0.0,0.0,0.0,-13419.43282
t4416,11359.843994737532,4788.632869268764,-3534.7959940063574,0.0,0.0,0.0,0.0,0.0,0.0,-12613.68087
t4417,11047.269720178108,4500.9952195831565,-3822.433649760819,0.0,0.0,0.0,0.0,0.0,0.0,-11725.83129
t4418,12296.95268974446,3630.742758316382,-4692.686118058969,0.0,0.0,0.0,0.0,0.0,0.0,-11235.00933
t4419,12829.973466107842,3195.748136218059,-5127.680742325858,0.0,0.0,0.0,0.0,0.0,0.0,-10898.04086
t4420,11542.953326349241,3747.2106267219065,-4576.218253070629,0.0,0.0,0.0,0.0,0.0,0.0,-10713.9457
t4421,10991.540749837104,4134.368492272769,-4189.060382109945,0.0,0.0,0.0,0.0,0.0,0.0,-10936.84886
t4422,10549.60937118783,4747.92056974586,-3575.508300933116,0.0,0.0,0.0,0.0,0.0,0.0,-11722.02164
t4423,10272.858120711307,5610.982092314311,-2712.446773025247,0.0,0.0,0.0,0.0,0.0,0.0,-13171.39344
t4424,12293.754661412526,5368.945179287218,-2954.483880699602,0.0,0.0,0.0,0.0,0.0,0.0,-14708.21596
t4425,20280.14023031292,1887.5941435106279,-6435.834693823296,0.0,0.0,0.0,0.0,0.0,0.0,-15731.89968
t4426,22601.33577759757,377.64872924060626,-7945.779856838059,0.0,0.0,0.0,0.0,0.0,0.0,-15033.20465
t4427,22010.171632772337,503.4688348384385,-7819.959657610851,0.0,0.0,0.0,0.0,0.0,0.0,-14693.68081
t4428,21911.47838427703,534.0765682729112,-7789.351952550068,0.0,0.0,0.0,0.0,0.0,0.0,-14656.203
t4429,21747.474039099652,553.0507450963696,-7770.3777541960635,0.0,0.0,0.0,0.0,0.0,0.0,-14530.14703
t4430,22379.843969262805,481.69732840614165,-7841.731287668977,0.0,0.0,0.0,0.0,0.0,0.0,-15019.81001
t4431,23075.176307975955,362.65303659651204,-7960.775664572316,0.0,0.0,0.0,0.0,0.0,0.0,-15477.05368
t4432,20456.557130322544,2016.8208887636374,-6306.607929085769,0.0,0.0,0.0,0.0,0.0,0.0,-16166.77009
t4433,15135.982443475088,5088.3645110310745,-3235.0643045061715,0.0,0.0,0.0,0.0,0.0,0.0,-16989.28265
t4434,14433.962036235054,5929.999748143788,-2393.42904437898,0.0,0.0,0.0,0.0,0.0,0.0,-17970.53274
t4435,15587.91373552182,5308.8964912190295,-3014.532326740905,0.0,0.0,0.0,0.0,0.0,0.0,-17882.2779
t4436,16302.296947425502,4503.222845921783,-3820.2059833474823,0.0,0.0,0.0,0.0,0.0,0.0,-16985.31381
t4437,16556.637949856784,4151.229561493374,-4172.199281349522,0.0,0.0,0.0,0.0,0.0,0.0,-16535.66823
t4438,16755.92438606484,3764.7177325615394,-4558.7111186262355,0.0,0.0,0.0,0.0,0.0,0.0,-15961.931
t4439,16347.286001196906,3269.457732275557,-5053.971123472382,0.0,0.0,0.0,0.0,0.0,0.0,-14562.77261
t4440,16011.666694644442,2926.9002906189103,-5396.528565263284,0.0,0.0,0.0,0.0,0.0,0.0,-13542.03842
t4441,16721.622708853167,2014.5399417578656,-6308.8889106113575,0.0,0.0,0.0,0.0,0.0,0.0,-12427.27374
t4442,16001.418432970608,2008.0401694212114,-6315.388682391677,0.0,0.0,0.0,0.0,0.0,0.0,-11694.06992
t4443,15539.878124551906,2018.0867036332568,-6305.342148185384,0.0,0.0,0.0,0.0,0.0,0.0,-11252.62268
t4444,15883.294854777007,1769.8827280715964,-6553.546122848173,0.0,0.0,0.0,0.0,0.0,0.0,-11099.63146
t4445,15864.505210899675,1890.8952406593078,-6432.533611558853,0.0,0.0,0.0,0.0,0.0,0.0,-11322.86684
t4446,15728.60798698355,2400.475229419558,-5922.9536264029575,0.0,0.0,0.0,0.0,0.0,0.0,-12206.12959
t4447,15733.0472074195,3142.1871059231216,-5181.241753342592,0.0,0.0,0.0,0.0,0.0,0.0,-13693.99256
t4448,16388.199973557817,3694.379211943783,-4629.049645501406,0.0,0.0,0.0,0.0,0.0,0.0,-15453.52954
t4449,18162.192028363766,3297.486030294625,-5025.942828658837,0.0,0.0,0.0,0.0,0.0,0.0,-16433.73523
t4450,20537.547489430406,2093.218355259237,-6230.210494689771,0.0,0.0,0.0,0.0,0.0,0.0,-16400.55535
t4451,23129.569440239888,427.95978860292985,-7895.469018842787,0.0,0.0,0.0,0.0,0.0,0.0,-15662.06021
t4452,22895.30012134982,314.5401309634011,-8008.888612313189,0.0,0.0,0.0,0.0,0.0,0.0,-15200.95164
t4453,22626.502990323184,332.10239952984705,-7991.326379853027,0.0,0.0,0.0,0.0,0.0,0.0,-14967.27901
t4454,22237.78133635501,722.3958681515359,-7601.032954506184,0.0,0.0,0.0,0.0,0.0,0.0,-15359.14425
t4455,20701.77509983167,1771.511566469339,-6551.917276301,0.0,0.0,0.0,0.0,0.0,0.0,-15921.36939
t4456,19365.820002307755,2681.4096594136377,-5642.019191721241,0.0,0.0,0.0,0.0,0.0,0.0,-16405.21047
t4457,18120.605938405955,3651.9788246994694,-4671.450023105505,0.0,0.0,0.0,0.0,0.0,0.0,-17101.13474
t4458,17887.570065318458,4179.383376812022,-4144.045462130034,0.0,0.0,0.0,0.0,0.0,0.0,-17922.90798
t4459,17813.999460400122,4208.172070816919,-4115.25677121677,0.0,0.0,0.0,0.0,0.0,0.0,-17906.91476
t4460,17627.040264582407,3859.627143792394,-4463.801708374973,0.0,0.0,0.0,0.0,0.0,0.0,-17022.8657
t4461,17372.12184429896,3743.427605670743,-4580.0012399693305,0.0,0.0,0.0,0.0,0.0,0.0,-16535.54821
t4462,17203.64073270259,3507.436998146887,-4815.991850849442,0.0,0.0,0.0,0.0,0.0,0.0,-15895.08588
t4463,17088.20229994811,2883.7607012157323,-5439.668151163441,0.0,0.0,0.0,0.0,0.0,0.0,-14532.29485
t4464,17063.449400011752,2364.0658296920383,-5959.363019703422,0.0,0.0,0.0,0.0,0.0,0.0,-13468.15221
t4465,17050.955103722943,1819.9221450588843,-6503.5066987815335,0.0,0.0,0.0,0.0,0.0,0.0,-12367.37055
t4466,17012.966009787688,1563.1984129584753,-6760.230422746002,0.0,0.0,0.0,0.0,0.0,0.0,-11815.934
t4467,17180.24815631955,1238.352281225324,-7085.076547544303,0.0,0.0,0.0,0.0,0.0,0.0,-11333.52389
t4468,17135.779034425017,1160.6902208413453,-7162.738605266459,0.0,0.0,0.0,0.0,0.0,0.0,-11133.73065
t4469,17010.65494151734,1280.8763865583333,-7042.552438075732,0.0,0.0,0.0,0.0,0.0,0.0,-11248.97889
t4470,16915.101645161605,1735.8964748593814,-6587.532350020315,0.0,0.0,0.0,0.0,0.0,0.0,-12063.46577
t4471,16824.47045464989,2485.960096499777,-5837.4687111496,0.0,0.0,0.0,0.0,0.0,0.0,-13472.96184
t4472,18243.103970649525,2492.4377557345915,-5830.991036383515,0.0,0.0,0.0,0.0,0.0,0.0,-14904.55069
t4473,21321.08164506568,1081.9757964012051,-7241.452961466621,0.0,0.0,0.0,0.0,0.0,0.0,-15161.60448
t4474,21037.51023264024,554.1574098855167,-7769.271212525729,0.0,0.0,0.0,0.0,0.0,0.0,-13822.39643
t4475,18659.93032122536,697.0707081832993,-7626.357809408774,0.0,0.0,0.0,0.0,0.0,0.0,-11730.64322
t4476,17239.99786416275,800.9236577886925,-7522.504831951422,0.0,0.0,0.0,0.0,0.0,0.0,-10518.41669
t4477,16939.104278504085,754.4452180877685,-7568.983266591897,0.0,0.0,0.0,0.0,0.0,0.0,-10124.56623
t4478,17508.834324343723,675.0056223862873,-7648.422926730143,0.0,0.0,0.0,0.0,0.0,0.0,-10535.41702
t4479,18554.435125507425,593.9809208146444,-7729.447656322017,0.0,0.0,0.0,0.0,0.0,0.0,-11418.96839
t4480,20064.517203196887,476.435578319378,-7846.993071516173,0.0,0.0,0.0,0.0,0.0,0.0,-12693.95971
t4481,17800.6484190635,2316.95841510858,-6006.47038417198,0.0,0.0,0.0,0.0,0.0,0.0,-14111.13645
t4482,16468.566845443944,3790.294998359128,-4533.133823803457,0.0,0.0,0.0,0.0,0.0,0.0,-15725.72802
t4483,16085.22020926136,4266.192573231076,-4057.2362524923683,0.0,0.0,0.0,0.0,0.0,0.0,-16294.17653
t4484,15735.542399190528,4274.650471325477,-4048.7783605160835,0.0,0.0,0.0,0.0,0.0,0.0,-15961.41451
t4485,15110.867221639246,4550.517025050793,-3772.911806689641,0.0,0.0,0.0,0.0,0.0,0.0,-15888.47244
t4486,14358.941942529962,4708.631289464929,-3614.797531994771,0.0,0.0,0.0,0.0,0.0,0.0,-15452.7757
t4487,13841.800632471794,4412.314705390335,-3911.114127861967,0.0,0.0,0.0,0.0,0.0,0.0,-14343.00121
t4488,13307.230046229513,4186.806061180203,-4136.622777409484,0.0,0.0,0.0,0.0,0.0,0.0,-13357.41333
t4489,13451.099583723118,3632.1457255667956,-4691.283119289852,0.0,0.0,0.0,0.0,0.0,0.0,-12391.96219
t4490,13137.571674144983,3434.4331259143855,-4888.995720059067,0.0,0.0,0.0,0.0,0.0,0.0,-11683.00908
t4491,13319.953922326411,3122.893221407754,-5200.535623734013,0.0,0.0,0.0,0.0,0.0,0.0,-11242.31152
t4492,12094.826279001118,3640.875158114716,-4682.5536871157465,0.0,0.0,0.0,0.0,0.0,0.0,-11053.14775
t4493,11203.107965875857,4210.370382104743,-4113.058457980626,0.0,0.0,0.0,0.0,0.0,0.0,-11300.41989
t4494,10913.642422113775,4750.886560006203,-3572.542272119981,0.0,0.0,0.0,0.0,0.0,0.0,-12091.98671
t4495,10627.527452076996,5564.5841832897495,-2758.8446353667896,0.0,0.0,0.0,0.0,0.0,0.0,-13433.267
t4496,12019.62009400934,5405.290665751099,-2918.138139760403,0.0,0.0,0.0,0.0,0.0,0.0,-14506.77262
t4497,20007.736862792455,975.753624235022,-7347.675127027702,0.0,0.0,0.0,0.0,0.0,0.0,-13635.81536
t4498,19029.472406789606,555.1471996170301,-7768.281386406702,0.0,0.0,0.0,0.0,0.0,0.0,-11816.33822
t4499,17077.1485660198,610.7083825121167,-7712.720136531878,0.0,0.0,0.0,0.0,0.0,0.0,-9975.136812
t4500,15696.369430408944,723.3969002464582,-7600.031606655383,0.0,0.0,0.0,0.0,0.0,0.0,-8819.734724
t4501,15588.422330901241,633.3064287508408,-7690.122049652137,0.0,0.0,0.0,0.0,0.0,0.0,-8531.60671
t4502,16168.460463954281,543.1893240213944,-7780.2392129756545,0.0,0.0,0.0,0.0,0.0,0.0,-8931.410575
t4503,17591.500419772463,446.9640780697156,-7876.46450784215,0.0,0.0,0.0,0.0,0.0,0.0,-10161.99999
t4504,18768.721738286782,583.4548888494786,-7739.9738571362695,0.0,0.0,0.0,0.0,0.0,0.0,-11612.20277
t4505,14611.79103601289,3532.206715686606,-4791.222121699482,0.0,0.0,0.0,0.0,0.0,0.0,-13352.77563
t4506,12570.1614851343,2425.002683644534,-129.54140877774626,0.0,0.0,0.0,0.0,0.0,0.0,-14865.62276
t4507,12570.161485856905,2866.3312177208722,-133.8208935804692,0.0,0.0,0.0,0.0,0.0,0.0,-15302.67181
t4508,12109.378438675514,3026.260165047879,-135.79026372555694,0.0,0.0,0.0,0.0,0.0,0.0,-14999.84834
t4509,11593.301425685326,3563.448070045533,-134.39715573041235,0.0,0.0,0.0,0.0,0.0,0.0,-15022.35234
t4510,11740.752001112847,3223.573918109299,-133.42034922113555,0.0,0.0,0.0,0.0,0.0,0.0,-14830.90557
t4511,11538.007461286341,2431.0800696940287,-146.21202097979412,0.0,0.0,0.0,0.0,0.0,0.0,-13822.87551
t4512,11243.106311187441,1825.0523877249307,-144.29940891169258,0.0,0.0,0.0,0.0,0.0,0.0,-12923.85929
t4513,10690.166654402612,1495.7676744830853,-141.03279888525998,0.0,0.0,0.0,0.0,0.0,0.0,-12044.90153
t4514,9916.051134271991,1709.1587030785279,-134.1330573506731,0.0,0.0,0.0,0.0,0.0,0.0,-11491.07678
t4515,9270.954867099634,2024.8314265419706,-125.62159364128554,0.0,0.0,0.0,0.0,0.0,0.0,-11170.1647
t4516,9510.562052281768,1711.5603120426258,-139.14217432455038,0.0,0.0,0.0,0.0,0.0,0.0,-11082.98019
t4517,9787.03188079573,1649.4403767285644,-134.5964875246843,0.0,0.0,0.0,0.0,0.0,0.0,-11301.87577
t4518,9326.248832507596,2806.77319297205,-126.19979548078913,0.0,0.0,0.0,0.0,0.0,0.0,-12006.82223
t4519,9148.554356802806,4352.2786116052,-114.60106840984406,0.0,0.0,0.0,0.0,0.0,0.0,-13386.2319
t4520,12127.599474169247,2368.4337448384217,-96.04755900674881,0.0,0.0,0.0,0.0,0.0,0.0,-14399.98566
t4521,17480.566766507985,195.85485348494893,-4204.569019992715,0.0,0.0,0.0,0.0,0.0,0.0,-13471.8526
t4522,19840.435377491143,0.00016171947014310208,-8323.43059921047,0.0,0.0,0.0,0.0,0.0,0.0,-11517.00494
t4523,17987.179860551012,0.00017382175344114422,-8323.430533372142,0.0,0.0,0.0,0.0,0.0,0.0,-9663.749501
t4524,16874.158256692404,0.00017241959698655515,-8323.430546115189,0.0,0.0,0.0,0.0,0.0,0.0,-8550.727883
t4525,16355.356351600996,0.00016295446424658989,-8323.430596555494,0.0,0.0,0.0,0.0,0.0,0.0,-8031.925918
t4526,15772.254956426936,94.04091706719538,-7405.791204493649,0.0,0.0,0.0,0.0,0.0,0.0,-8460.504669
t4527,11834.322551497882,154.83431484737173,-2302.059918345136,0.0,0.0,0.0,0.0,0.0,0.0,-9687.096948
t4528,11442.221488618332,0.00037133472756617345,-0.00017995303962767728,0.0,0.0,0.0,0.0,0.0,0.0,-11442.22168
t4529,13447.85673537354,0.00015623974776569444,-0.0004616133439884414,0.0,0.0,0.0,0.0,0.0,0.0,-13447.85643
t4530,12512.102869100052,2621.1422335674183,-6.263810663468062e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15133.24504
t4531,12917.459088181648,2722.1414344498025,-6.264580046118936e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15639.60046
t4532,12493.664083528802,3021.5910190600725,-6.259864779478557e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15515.25504
t4533,11627.464221856058,3933.1523407269806,-6.258460784486978e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15560.6165
t4534,10871.855419948042,4491.656092633307,-6.257928252964448e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15363.51145
t4535,10097.859814438692,4359.049518118706,-6.255808969813506e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14456.90927
t4536,9323.508696913115,4246.03143569145,-6.260282091001457e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13569.54007
t4537,9010.264627338058,3624.7384952253765,-6.256519124594593e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12635.00306
t4538,8973.427979870703,3058.5205526831137,-6.255258937626853e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12031.94847
t4539,9028.745213968336,2659.5680485817757,-6.254798286941797e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11688.3132
t4540,9194.711939074128,2257.530503459093,-6.253340565141805e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11452.24238
t4541,9434.05112535018,2093.683027258363,-6.260920749038851e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11527.73409
t4542,9507.818747149424,2454.497005501926,-6.265191227008567e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11962.31569
t4543,9536.168647880992,3279.026394157591,-5.2038117312097555e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12815.19499
t4544,13988.047213971528,6.21333146209853e-5,-350.6076261025219,0.0,0.0,0.0,0.0,0.0,0.0,-13637.43965
t4545,18487.01332615985,0.00011056028475629793,-5419.0544667152635,0.0,0.0,0.0,0.0,0.0,0.0,-13067.95897
t4546,19122.560852710027,4.1397223640890566e-5,-7766.055454108516,0.0,0.0,0.0,0.0,0.0,0.0,-11356.50544
t4547,17353.887917586853,7.49970566120021e-5,-7985.441374591926,0.0,0.0,0.0,0.0,0.0,0.0,-9368.446618
t4548,16375.072387362768,1.0517145399187527e-5,-8323.431164882664,0.0,0.0,0.0,0.0,0.0,0.0,-8051.641233
t4549,15758.83606820904,1.0444273403382125e-5,-8323.431165653728,0.0,0.0,0.0,0.0,0.0,0.0,-7435.404913
t4550,15842.993101559723,7.529020820656506e-5,-8036.226022860069,0.0,0.0,0.0,0.0,0.0,0.0,-7806.767154
t4551,16717.437784041533,7.431139776819777e-5,-7530.8008818413155,0.0,0.0,0.0,0.0,0.0,0.0,-9186.636977
t4552,15204.20493634786,0.000111631288242586,-4307.907747981725,0.0,0.0,0.0,0.0,0.0,0.0,-10896.2973
t4553,10376.561883703574,2650.2220101076455,-6.300827826265034e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13026.78383
t4554,9902.382116939387,4977.625816448602,-6.302130350463648e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14880.00787
t4555,10571.770089195275,4932.650783911047,-6.295148220977371e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15504.42081
t4556,9909.75235444228,5449.991278647982,-6.299769065787585e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15359.74357
t4557,8983.468019538052,6427.798193397476,-6.303425070720718e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15411.26615
t4558,8322.192611537963,7089.17006155208,-6.309006006324438e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15411.36261
t4559,7866.746496951118,6682.106356089045,-6.304015281983046e-5,0.0,0.0,0.0,0.0,0.0,0.0,-14548.85279
t4560,7614.397788461199,6042.047974489451,-6.295070904465106e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13656.4457
t4561,7514.437077776682,5220.056225204845,-6.298151187376218e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12734.49324
t4562,7438.487300889432,4673.02137203974,-6.292906883527406e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12111.50861
t4563,7399.7905553936935,4297.873717512404,-6.290604258898832e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11697.66421
t4564,7380.3401978931115,4050.1180050026364,-6.28958067551004e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11430.45814
t4565,7381.219474100937,4049.924078791081,-6.289192851127414e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11431.14349
t4566,7392.659658201899,4372.063774811283,-6.301317222513257e-5,0.0,0.0,0.0,0.0,0.0,0.0,-11764.72337
t4567,7498.914531678246,4899.228161558208,-6.323655626472743e-5,0.0,0.0,0.0,0.0,0.0,0.0,-12398.14263
t4568,12873.615302364076,403.64171773380065,-5.009808739142645e-5,0.0,0.0,0.0,0.0,0.0,0.0,-13277.25697
t4569,18151.02290557588,7.090068537065318e-5,-5115.6168664762545,0.0,0.0,0.0,0.0,0.0,0.0,-13035.40611
t4570,19551.49490030269,3.519513996483462e-5,-7924.799865499952,0.0,0.0,0.0,0.0,0.0,0.0,-11626.69507
t4571,17698.602087277584,7.499340581533795e-5,-7956.200291283129,0.0,0.0,0.0,0.0,0.0,0.0,-9742.401871
t4572,16806.079946488484,1.0491112772218191e-5,-8323.43116497759,0.0,0.0,0.0,0.0,0.0,0.0,-8482.648792
t4573,16212.410595366318,1.0757857110160616e-5,-8323.431164123134,0.0,0.0,0.0,0.0,0.0,0.0,-7888.979442
t4574,16870.282987247938,7.497725875015769e-5,-7906.980438217045,0.0,0.0,0.0,0.0,0.0,0.0,-8963.302624
t4575,18000.008116295045,7.477678085287864e-5,-7530.543161065366,0.0,0.0,0.0,0.0,0.0,0.0,-10469.46503
t4576,12816.028374400548,0.00011763321389308262,-1154.4597420337386,0.0,0.0,0.0,0.0,0.0,0.0,-11661.56875
