BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t7573,15951.47344141753,210.16396880811237,-8127.32565922617,0.0,0.0,0.0,0.0,0.0,0.0,-8034.311751
t7574,16851.339014818484,190.8076047850853,-8146.682029603406,0.0,0.0,0.0,0.0,0.0,0.0,-8895.46459
t7575,18094.349545491805,176.24772515970457,-8161.241910651388,0.0,0.0,0.0,0.0,0.0,0.0,-10109.35536
t7576,17046.499866442857,3.3814816902493084e-5,-5483.096140256475,0.0,0.0,0.0,0.0,0.0,0.0,-11563.40376
t7577,13892.508228942297,1.3082679331325731e-5,-1136.9624220247372,0.0,0.0,0.0,0.0,0.0,0.0,-12755.54582
t7578,12042.239186664508,1762.29999184368,-9.328379381740483e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13804.53917
t7579,11886.808760750791,2398.3763744088956,-9.150097446051161e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14285.18513
t7580,11733.224579313486,2431.1822798665894,-9.039611399213959e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14164.40685
t7581,11365.813182688791,2280.4187158827417,-9.427418047678858e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13646.23189
t7582,11435.727219702978,1658.1776589247859,-9.118126944799534e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13093.90487
t7583,11919.948649760787,503.5729180154424,-7.77586140534231e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12423.52156
t7584,12691.8252239272,8.914940961478357e-6,-874.3092028416734,0.0,0.0,0.0,0.0,0.0,0.0,-11817.51603
t7585,13034.36027956152,1.1039813724171362e-5,-1774.9440106007562,0.0,0.0,0.0,0.0,0.0,0.0,-11259.41628
t7586,12745.909705852353,1.2601948515482639e-5,-1865.3986384545146,0.0,0.0,0.0,0.0,0.0,0.0,-10880.51108
t7587,11736.33270084803,1.4016224946772854e-5,-1111.1738848643092,0.0,0.0,0.0,0.0,0.0,0.0,-10625.15883
t7588,11357.7413239147,1.576002882544722e-5,-852.7199796749674,0.0,0.0,0.0,0.0,0.0,0.0,-10505.02136
t7589,11141.403394244651,1.8181421138353978e-5,-691.0507224257482,0.0,0.0,0.0,0.0,0.0,0.0,-10450.35269
t7590,11077.253500059136,2.249207002289513e-5,-886.2481125525906,0.0,0.0,0.0,0.0,0.0,0.0,-10191.00541
t7591,14191.553539241942,6.500536210882489e-5,-4718.683098246705,0.0,0.0,0.0,0.0,0.0,0.0,-9472.870506
t7592,17155.978684804762,2.5110119562649357e-6,-8337.489544314707,0.0,0.0,0.0,0.0,0.0,0.0,-8818.489143
t7593,16262.276573849664,268.88669048704435,-8068.602946333906,0.0,0.0,0.0,0.0,0.0,0.0,-8462.560318
t7594,16089.02906874855,301.88128988382067,-8035.608343631577,0.0,0.0,0.0,0.0,0.0,0.0,-8355.302015
t7595,15670.070035082708,301.95908619022805,-8035.530549270828,0.0,0.0,0.0,0.0,0.0,0.0,-7936.498572
t7596,15586.34429804855,281.61147884170794,-8055.878147893795,0.0,0.0,0.0,0.0,0.0,0.0,-7812.077629
t7597,16080.573487167103,248.56204998867665,-8088.927581156636,0.0,0.0,0.0,0.0,0.0,0.0,-8240.207956
t7598,17004.5506638956,208.02499289636933,-8129.464641791521,0.0,0.0,0.0,0.0,0.0,0.0,-9083.111015
t7599,16897.012839124804,558.1312322077991,-7779.358409329852,0.0,0.0,0.0,0.0,0.0,0.0,-9675.785662
t7600,13847.552654106512,1.850720086386698e-5,-2669.079782614417,0.0,0.0,0.0,0.0,0.0,0.0,-11178.47289
t7601,11410.687362181798,1736.992186867648,-9.051495430211149e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13147.67954
t7602,11971.928491110944,2531.2092180372606,-9.148399425717466e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14503.1377
t7603,13793.55324919379,1282.8116995692499,-8.763496289229645e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15076.36494
t7604,13336.871897436886,1504.2727212094853,-8.6473545857446e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14841.14461
t7605,11713.570465082224,2476.771713679779,-8.76182975105296e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14190.34217
t7606,9713.578761927258,3704.2788473496344,-9.27658499532722e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13417.8576
t7607,7950.350127926694,4615.5986915155,-9.442309670219641e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12565.94881
t7608,7373.778354987521,4494.4568343660185,-9.353733952512464e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11868.23518
t7609,6715.8984740936585,4514.092145143484,-9.23733637794186e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11229.99061
t7610,6133.41691978193,4851.955869355073,-9.13728856638183e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10985.37278
t7611,5850.809559680584,4883.082649700303,-9.380986203263313e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10733.8922
t7612,5807.549023328772,4894.64244603902,-9.36775244805759e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10702.19146
t7613,5735.071894476205,5140.610314961502,-9.438265007394332e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10875.6822
t7614,5923.285615109075,5266.12888431435,-9.423340632482191e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11189.41449
t7615,7814.420865849552,3876.3248633906687,-9.240292609297384e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11690.74572
t7616,10529.599533597328,2175.357744452492,-8.048167708307856e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12704.95727
t7617,11968.255740049253,8.959305271769387e-6,-77.49268900968025,0.0,0.0,0.0,0.0,0.0,0.0,-11890.76306
t7618,15042.416290560728,1.0259037182898173e-5,-4413.20392081992,0.0,0.0,0.0,0.0,0.0,0.0,-10629.21238
t7619,17189.340759773077,1.1171522076583562e-5,-7074.366960945001,0.0,0.0,0.0,0.0,0.0,0.0,-10114.97381
t7620,18194.75316151486,1.1230138069019463e-5,-7076.783722744244,0.0,0.0,0.0,0.0,0.0,0.0,-11117.96945
t7621,18525.32373224762,1.0746267763112008e-5,-7401.806032993045,0.0,0.0,0.0,0.0,0.0,0.0,-11123.51771
t7622,17970.737503400087,1.0333517792926771e-5,-6704.209853733759,0.0,0.0,0.0,0.0,0.0,0.0,-11266.52766
t7623,16601.08589188757,9.938444929534471e-6,-4209.437161825473,0.0,0.0,0.0,0.0,0.0,0.0,-12391.64874
t7624,14973.261375110535,9.986865489309587e-6,-1282.7010550978907,0.0,0.0,0.0,0.0,0.0,0.0,-13690.56033
t7625,13719.066469885805,1383.734858634684,-8.520755822597714e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15102.80132
t7626,12120.004312400715,4041.466656885327,-9.285926871787683e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16161.47096
t7627,10956.102106653903,5346.717402785847,-9.44052489674223e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16302.8195
t7628,10212.254754326621,5911.462675252607,-9.578786219208021e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16123.71742
t7629,9443.781544290357,6055.605295246514,-9.536800164739136e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15499.38683
t7630,8461.000651291737,5908.63913804975,-9.342139039310975e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14369.63978
t7631,7773.915877228898,5112.627662337106,-9.566327690606784e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12886.54353
t7632,7592.309340667272,4874.04583871764,-9.38491446212754e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12466.35517
t7633,7229.722101509778,4567.959837713217,-9.223185581944236e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11797.68193
t7634,6755.6586716567845,4583.502777470098,-9.126782469376694e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11339.16144
t7635,6330.818092078987,4765.530196939553,-9.018616133332873e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11096.34828
t7636,6145.082163139689,4820.195236234143,-9.373969316514985e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10965.27739
t7637,6053.559293614362,5135.230485872966,-9.487403034692286e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11188.78977
t7638,6272.2275298011855,5285.195209776037,-9.577710906579032e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11557.42273
t7639,7977.018185884579,3531.1845135554413,-9.44025712152128e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11508.20269
t7640,9828.889510639638,1474.0769273759547,-8.016376180007084e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11302.96643
t7641,12380.882212537892,8.771215884357968e-6,-1737.219951309416,0.0,0.0,0.0,0.0,0.0,0.0,-10643.66227
t7642,15609.292742901212,1.0661071495284423e-5,-5373.675183560419,0.0,0.0,0.0,0.0,0.0,0.0,-10235.61757
t7643,17658.154374534864,1.080199278595591e-5,-7525.370865337402,0.0,0.0,0.0,0.0,0.0,0.0,-10132.78352
t7644,18703.683751536344,1.5686579231259257e-6,-8337.489753107053,0.0,0.0,0.0,0.0,0.0,0.0,-10366.194
t7645,18805.982632709645,1.4065426061677136e-6,-8337.489754115319,0.0,0.0,0.0,0.0,0.0,0.0,-10468.49288
t7646,19508.418271451512,1.485614307009977e-6,-8337.489752938185,0.0,0.0,0.0,0.0,0.0,0.0,-11170.92852
t7647,18804.64539577584,1.0210576612609621e-5,-6546.893895988097,0.0,0.0,0.0,0.0,0.0,0.0,-12257.75151
t7648,16417.657617658697,9.562449999654646e-6,-2774.5950872203193,0.0,0.0,0.0,0.0,0.0,0.0,-13643.06254
t7649,14112.50394548928,1286.5345233063997,-8.795861469376101e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15399.03846
t7650,13786.863187878409,2577.21652118182,-9.06181194704751e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16364.0797
t7651,13026.186627547191,3479.7303918979023,-9.444705748619498e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16505.91701
t7652,12394.257921832537,3730.5535975849093,-9.41779944100724e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16124.81151
t7653,11889.14096510512,3670.3821341628195,-9.267873550133838e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15559.52309
t7654,11074.150316692174,3329.769562409346,-9.101424455361703e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14403.91987
t7655,10638.728534904683,2605.266833973758,-8.87903747492959e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13243.99536
t7656,10371.7480409977,2020.6113481526747,-9.150414622642667e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12392.35938
t7657,9907.702646951386,1818.5839020956062,-9.046768926596106e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11726.28654
t7658,9051.572396692784,2246.61923231596,-9.009052371096302e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11298.19162
t7659,8239.45314233225,2786.7260266888607,-9.021272067833354e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11026.17916
t7660,8220.256642372364,2722.6381565351844,-8.907607723344783e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10942.89479
t7661,8129.681555745801,2999.7112136742867,-9.420269672538433e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11129.39276
t7662,7397.459645565623,3900.2237839452546,-9.51098401765372e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11297.68342
t7663,8126.512110637923,3341.079088894699,-9.532925398177959e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11467.59119
t7664,9536.659248186645,1802.7336998211817,-8.007861428550379e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11339.39294
t7665,10939.1179586413,9.788492864611979e-6,-22.42910842655945,0.0,0.0,0.0,0.0,0.0,0.0,-10916.68886
t7666,14572.110775892756,1.0110644330930837e-5,-4251.659226003296,0.0,0.0,0.0,0.0,0.0,0.0,-10320.45156
t7667,17836.618344323473,1.0491238730131097e-5,-7661.083864814406,0.0,0.0,0.0,0.0,0.0,0.0,-10175.53449
t7668,18337.809752848614,1.3322937816449156e-6,-8337.48975418323,0.0,0.0,0.0,0.0,0.0,0.0,-10000.32
t7669,18874.935912634763,1.3553429512002882e-6,-8337.489753990363,0.0,0.0,0.0,0.0,0.0,0.0,-10537.44616
t7670,19104.590571623175,1.509099705110133e-6,-8337.489753133626,0.0,0.0,0.0,0.0,0.0,0.0,-10767.10082
t7671,19019.002817371816,1.0076661434086923e-5,-7609.702597448292,0.0,0.0,0.0,0.0,0.0,0.0,-11409.30023
t7672,17913.994965079943,9.71867470883621e-6,-5313.439824798841,0.0,0.0,0.0,0.0,0.0,0.0,-12600.55515
t7673,16686.954589350655,9.128163741519324e-6,-2261.301528479604,0.0,0.0,0.0,0.0,0.0,0.0,-14425.65307
t7674,15284.412490118695,150.77219066945835,-1.0789305757208433e-5,0.0,0.0,0.0,0.0,0.0,0.0,-15435.18467
t7675,14340.899959201899,1283.5276294754922,-8.67573199059649e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15624.42758
t7676,13800.245140710282,1562.1231884221397,-9.131872732804982e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15362.36832
t7677,13192.024186300192,1520.6565727482343,-9.048641346483901e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14712.68075
t7678,12568.620421364687,1158.3738474536287,-8.818648799291155e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13726.99426
t7679,12189.62272202654,794.1410765857347,-8.612509345273715e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12983.76379
t7680,11530.576774892423,489.86593351943725,-8.411661863138897e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12020.4427
t7681,10824.870945418908,577.6837734144804,-8.833656447421149e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11402.55471
t7682,10256.966391291686,741.7736875489082,-8.83979800996668e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10998.74007
t7683,9799.893706627314,964.0448922091614,-8.836867494384285e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10763.93859
t7684,9316.654669658988,1431.6621992801465,-8.939283104966907e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10748.31686
t7685,8709.476199949539,2230.233309211422,-9.161126944850823e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10939.7095
t7686,8430.012487047696,2636.927412659821,-9.649452642213484e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11066.93989
t7687,9460.752011437635,1666.5621855315535,-7.0080521387186334e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11127.31419
t7688,13165.03309614635,1.1579494514728385e-5,-1880.6104077251368,0.0,0.0,0.0,0.0,0.0,0.0,-11284.4227
t7689,18017.754801793435,2.5332111827714347e-6,-7758.496354088014,0.0,0.0,0.0,0.0,0.0,0.0,-10259.25845
t7690,17797.92886449091,212.90214227486786,-8124.587497632503,0.0,0.0,0.0,0.0,0.0,0.0,-9886.243509
t7691,17589.39557288262,288.1847991109797,-8049.304832977246,0.0,0.0,0.0,0.0,0.0,0.0,-9828.275539
t7692,17385.583227125353,318.32530684826537,-8019.16432298287,0.0,0.0,0.0,0.0,0.0,0.0,-9684.744211
t7693,17509.783760647013,322.0097873031802,-8015.4798419520675,0.0,0.0,0.0,0.0,0.0,0.0,-9816.313706
t7694,16937.759178273445,308.2191676598241,-8029.270461933321,0.0,0.0,0.0,0.0,0.0,0.0,-9216.707884
t7695,17486.342910119434,266.8646706913566,-8070.624960808265,0.0,0.0,0.0,0.0,0.0,0.0,-9682.58262
t7696,19259.280614639818,188.15436196256533,-8149.335266603255,0.0,0.0,0.0,0.0,0.0,0.0,-11298.09971
t7697,20122.289051244148,348.30867920898487,-7452.9242604533065,0.0,0.0,0.0,0.0,0.0,0.0,-13017.67347
t7698,17338.76323577319,2.7109566131909968e-5,-3036.611302883039,0.0,0.0,0.0,0.0,0.0,0.0,-14302.15196
t7699,15714.533278630495,1.2239053131012415e-5,-954.4185808696562,0.0,0.0,0.0,0.0,0.0,0.0,-14760.11471
t7700,14356.52235001791,393.00506824915334,-8.267483571414218e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14749.52741
t7701,13205.294166258773,1134.6245725901392,-8.849423979722468e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14339.91873
t7702,11893.877152957026,1786.5951361789146,-9.135400115807592e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13680.47228
t7703,10437.246383437801,2225.5181857304588,-9.168215801466775e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12662.76456
t7704,9080.863282111208,2936.817257152063,-9.263169471184044e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12017.68053
t7705,7697.365094316375,3650.659444999744,-9.316183630903935e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11348.02453
t7706,7092.3573080615515,3889.9576215295815,-9.591379002596758e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10982.31492
t7707,6673.925567637911,4057.858491897965,-9.53592945632819e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10731.78405
t7708,6515.49622464964,4165.3789048449335,-9.494831300329652e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10680.87512
t7709,6416.2373968764405,4510.360512657761,-9.534236388023096e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10926.5979
t7710,6417.130728742134,4753.814820788619,-9.531116759335376e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11170.94554
t7711,7647.249650709439,3347.2057287820744,-9.712563431958642e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10994.45537
t7712,9241.209499793913,1313.373318087336,-7.66868084381378e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10554.58281
t7713,11763.963730343265,8.892479653649312e-6,-2095.3010222368284,0.0,0.0,0.0,0.0,0.0,0.0,-9668.662717
t7714,15082.474345981109,3.1151747681479494e-5,-5968.411216132194,0.0,0.0,0.0,0.0,0.0,0.0,-9114.063161
t7715,17371.643375712876,3.1422202817674554e-6,-8074.832679069365,0.0,0.0,0.0,0.0,0.0,0.0,-9296.810698
t7716,17505.67811852001,32.22637158460379,-8305.263274049383,0.0,0.0,0.0,0.0,0.0,0.0,-9232.641215
t7717,17477.09234406398,31.87764846722495,-8305.611996530042,0.0,0.0,0.0,0.0,0.0,0.0,-9203.357996
t7718,17755.033516739477,31.692884387716386,-8305.796765129402,0.0,0.0,0.0,0.0,0.0,0.0,-9480.929636
t7719,18168.425261478922,173.74883367656065,-8163.740835159268,0.0,0.0,0.0,0.0,0.0,0.0,-10178.43326
t7720,16281.35436386496,3.326136623356678e-5,-4868.4299671253475,0.0,0.0,0.0,0.0,0.0,0.0,-11412.92443
t7721,13163.378328670695,1.2049747473997258e-5,-37.966460719638725,0.0,0.0,0.0,0.0,0.0,0.0,-13125.41188
t7722,12005.231668570837,2238.9861207038725,-9.274962200057011e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14244.21778
t7723,11376.862372738029,3101.8522865731466,-9.311372850578846e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14478.71465
t7724,11008.05116480836,3466.3275944466204,-9.255158632954063e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14474.37875
t7725,10682.760868714011,3534.639780410836,-9.124407955674492e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14217.40064
t7726,10303.49207446988,3075.74751495431,-9.424200375607948e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13379.23958
t7727,9536.055838546721,3096.2570607816583,-9.328213829799139e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12632.31289
t7728,8537.893515624179,3517.542433697049,-9.321322143870256e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12055.43594
t7729,7614.694041801727,3855.9183974485277,-9.250513591442003e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11470.61243
t7730,7060.901213044744,3991.8487060715206,-9.116053839240817e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11052.74991
t7731,6788.8792656545575,4068.198933799995,-9.454460541044692e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10857.07819
t7732,6518.319639549384,4217.4243898871455,-9.43650787489096e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10735.74402
t7733,6297.342696383054,4479.046533122074,-9.5051825736379e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10776.38922
t7734,6152.443241567413,4482.439557952559,-9.519903710478515e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10634.88279
t7735,7221.18534870107,2841.0354805428547,-9.243981493437086e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10062.22082
t7736,8412.743049611481,1028.0580422771222,-7.920120068875212e-6,0.0,0.0,0.0,0.0,0.0,0.0,-9440.801084
t7737,11729.928632970414,8.706910450975058e-6,-2796.3963206761446,0.0,0.0,0.0,0.0,0.0,0.0,-8933.532321
t7738,14729.99603223674,1.0786858268777646e-5,-5518.923355024495,0.0,0.0,0.0,0.0,0.0,0.0,-9211.072688
t7739,16238.053557980267,1.1249319121864437e-5,-7061.0204432308465,0.0,0.0,0.0,0.0,0.0,0.0,-9177.033126
t7740,17161.328621230397,8.934612634616456e-6,-8066.996948164851,0.0,0.0,0.0,0.0,0.0,0.0,-9094.331682
t7741,17077.25149458912,8.654278912730604e-6,-8035.70390524251,0.0,0.0,0.0,0.0,0.0,0.0,-9041.547598
t7742,16320.313046746056,1.06183432310118e-5,-7001.889111362908,0.0,0.0,0.0,0.0,0.0,0.0,-9318.423946
t7743,14698.267183887821,1.009898398248556e-5,-4389.893213987938,0.0,0.0,0.0,0.0,0.0,0.0,-10308.37398
t7744,12888.139832974994,9.941688446076987e-6,-1265.2955829130224,0.0,0.0,0.0,0.0,0.0,0.0,-11622.84426
t7745,12047.492609386567,1239.069299245166,-8.631976006160422e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13286.5619
t7746,11987.138852580669,2494.9155867475224,-9.327922097138761e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14482.05443
t7747,11052.96781887784,3905.377130534401,-9.41197924963872e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14958.34494
t7748,10312.174334972793,4609.6366745345995,-9.507674906563759e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14921.811
t7749,9761.260012528282,4651.80880687817,-9.406627556170508e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14413.06881
t7750,9422.556812444082,4315.35901677941,-9.223887502881036e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13737.91582
t7751,9292.512766865217,3763.7571327459564,-9.611313252704598e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13056.26989
t7752,9066.391704552761,3293.6534948910703,-9.44400706907275e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12360.04519
t7753,8844.377007234387,2980.6067920349547,-9.26952055608244e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11824.98379
t7754,8304.516903011909,3186.373846156135,-9.167978287123755e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11490.89074
t7755,7584.370053699707,3692.5574553830284,-9.082865428534714e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11276.9275
t7756,7138.110347520245,3944.111642021454,-9.541795642294974e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11082.22198
t7757,6562.218493826985,4500.933365771257,-9.598267787962373e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11063.15185
t7758,6336.142052212283,4549.061217360329,-9.57286690838034e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10885.20326
t7759,8012.950510826633,2790.8911584952048,-9.321987327980232e-6,0.0,0.0,0.0,0.0,0.0,0.0,-10803.84166
t7760,9793.56526990878,1415.5946579849563,-7.894509243761676e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11209.15992
t7761,11543.664784061348,9.13208793462619e-6,-210.42030319414357,0.0,0.0,0.0,0.0,0.0,0.0,-11333.24449
t7762,14561.760344123293,1.0262583081254741e-5,-2536.0469443870998,0.0,0.0,0.0,0.0,0.0,0.0,-12025.71341
t7763,16254.060493333342,1.0496891597726253e-5,-4324.133603832279,0.0,0.0,0.0,0.0,0.0,0.0,-11929.9269
t7764,17103.24240671636,1.0953346852547079e-5,-6223.413597669948,0.0,0.0,0.0,0.0,0.0,0.0,-10879.82882
t7765,17457.86409867246,1.0847266914577127e-5,-5833.489049518742,0.0,0.0,0.0,0.0,0.0,0.0,-11624.37506
t7766,17229.805989169363,1.0104898949369157e-5,-5586.844989273431,0.0,0.0,0.0,0.0,0.0,0.0,-11642.96101
t7767,16539.20152927428,9.996362368011837e-6,-4243.740979271079,0.0,0.0,0.0,0.0,0.0,0.0,-12295.46056
t7768,15011.501792165871,9.936870201602579e-6,-1071.2120121038774,0.0,0.0,0.0,0.0,0.0,0.0,-13940.28979
t7769,14400.476425412367,1401.7755934702066,-8.881987843608649e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15802.25201
t7770,13772.338232195332,2456.7552270273995,-9.22287341885671e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16229.09345
t7771,12639.438555921453,3568.7536937227437,-9.644691076844982e-6,0.0,0.0,0.0,0.0,0.0,0.0,-16208.19224
t7772,12342.79676243484,3578.659357147927,-9.5827216039332e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15921.45611
t7773,12145.177098337288,3064.014901011029,-9.348350878108496e-6,0.0,0.0,0.0,0.0,0.0,0.0,-15209.19199
t7774,11939.351469434925,2211.146459668872,-9.10424870714704e-6,0.0,0.0,0.0,0.0,0.0,0.0,-14150.49792
t7775,11588.427104599661,1717.2379042501489,-8.850202531679624e-6,0.0,0.0,0.0,0.0,0.0,0.0,-13305.665
t7776,11161.535379415793,1283.1229097755872,-9.192140467183298e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12444.65828
t7777,10343.90940979405,1377.6250993168933,-9.110938130638324e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11721.5345
t7778,9790.936297040758,1539.4516220271998,-9.067342735047023e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11330.38791
t7779,9333.06962062505,1751.8490784228127,-9.047775439537338e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11084.91869
t7780,9083.393236408216,2004.3170125863128,-8.994503852910683e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11087.71024
t7781,9276.722881450822,1964.285418144535,-9.595483246230945e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11241.00829
t7782,9381.099230607653,2319.634379060315,-9.668024444313503e-6,0.0,0.0,0.0,0.0,0.0,0.0,-11700.7336
t7783,10402.192105935357,1650.4652736395756,-9.575052548614949e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12052.65737
t7784,12218.432137908412,212.36967907445774,-6.983643769810652e-6,0.0,0.0,0.0,0.0,0.0,0.0,-12430.80181
t7785,16203.13732578457,1.2976618271267803e-5,-3930.8752487608062,0.0,0.0,0.0,0.0,0.0,0.0,-12272.26209
t7786,19653.90851922658,2.825987887312513e-6,-8190.022652052906,0.0,0.0,0.0,0.0,0.0,0.0,-11463.88587
t7787,19311.501461322892,179.42650928528963,-8158.063110608687,0.0,0.0,0.0,0.0,0.0,0.0,-11332.86486
t7788,19123.898490234198,162.53457493851542,-8174.955055171897,0.0,0.0,0.0,0.0,0.0,0.0,-11111.47801
t7789,19093.739031423414,180.5754155485071,-8156.914206973339,0.0,0.0,0.0,0.0,0.0,0.0,-11117.40024
t7790,20060.457537281654,173.2089370262112,-8164.280684310098,0.0,0.0,0.0,0.0,0.0,0.0,-12069.38579
t7791,21281.933541948336,219.59133784882616,-8117.8982992354995,0.0,0.0,0.0,0.0,0.0,0.0,-13383.62658
t7792,18533.01610817222,1.8580517533855714e-5,-3579.921316753347,0.0,0.0,0.0,0.0,0.0,0.0,-14953.09481
